Left Grip, Right Grip, Time
0,0,8.036529
0,0,8.050277
0,0,8.064303
0,0,8.0782
0.75,0,8.092047
0,0,8.105958
0,0,8.119722
0,0,8.133766
0,0,8.147572
0,0,8.161352
0,0,8.175364
0,0,8.189509
0,0,8.203532
0,0,8.216967
0,0,8.231162
0,0,8.244932
0,0,8.258797
0,0,8.272636
0.75,0,8.286428
0,0,8.300571
0.75,0,8.314338
0.75,0,8.328881
0,0,8.34238
0,0,8.356142
0,0,8.370287
0,0,8.383701
0,0,8.397735
0,0,8.411584
0.75,0,8.425338
0,0,8.439991
0,0,8.453184
0,0,8.467296
0,0,8.480895
0,0,8.494823
0,0,8.50853
0,0,8.522432
0,0,8.536319
0.75,0,8.550181
0,0,8.564155
0,0,8.577962
0,0,8.59185
0,0,8.605932
0,0,8.619877
0,0,8.633947
0,0,8.647487
0.75,0,8.661576
0.75,0,8.675347
0,0,8.689186
0,0,8.702858
0,0,8.716827
0,0,8.730731
0,0,8.7448
0,0,8.758685
0,0,8.772433
0,0,8.792689
0,0,8.80653
0,0,8.820593
0,0,8.834052
0,0,8.847878
0,0,8.861924
0,0,8.875749
0,0,8.889661
0,0,8.903594
0,0,8.917406
0,0,8.931284
0.75,0,8.945202
0.75,0,8.959156
0,0,8.972877
0,0,8.986742
0,0,9.000828
0,0,9.015155
0,0,9.028521
0,0,9.042362
0,0,9.056281
0,0,9.07036
0,0,9.084036
0,0,9.097863
0,0,9.112231
0.75,0,9.126338
0,0,9.140395
0,0,9.154354
0,0,9.168293
0,0,9.18236
0,0,9.195965
0,0,9.21003
0,0,9.223793
0,0,9.237322
0,0,9.251163
0,0,9.265315
0,0,9.279032
0,0,9.292991
0,0,9.30684
0,0,9.320913
0,0,9.334628
0.75,0,9.348608
0,0,9.362458
0,0,9.376483
0,0,9.390158
0,0,9.404071
0,0,9.417964
0,0,9.431969
0,0,9.445744
0,0,9.459843
0,0,9.473749
0,0,9.487694
0,0,9.501719
0,0,9.515354
0,0,9.529342
0,0,9.543114
0.75,0,9.557149
0,0,9.571016
0,0,9.584914
0,0,9.598795
0,0,9.613154
0,0,9.62681
0.75,0,9.640356
0,0,9.654308
0,0,9.668253
0.75,0,9.682088
0,0,9.696003
0,0,9.709996
0,0,9.723759
0,0,9.737739
0,0,9.751588
0,0,9.766014
0,0,9.779331
0,0,9.793251
0,0,9.807302
0,0,9.82101
0,0,9.834892
0,0,9.849031
0,0,9.862678
0,0,9.876734
0,0,9.890666
0.75,0,9.90432
0.75,0,9.918214
0,0,9.932045
0,0,9.94609
0,0,9.959918
0,0,9.974001
0,0,9.987729
0,0,10.00175
0,0,10.0156
0,0,10.02946
0,0,10.04336
0,0,10.05711
0,0,10.07121
0,0,10.08489
0,0,10.09906
0,0,10.11294
0,0,10.1273
0,0,10.14052
0.75,0,10.15445
0.75,0,10.16836
0,0,10.18206
0,0,10.19608
0,0,10.20982
0,0,10.22378
0,0,10.2377
0,0,10.25159
0.75,0,10.2655
0.75,0,10.27944
0,0,10.29328
0,0,10.30709
0,0,10.321
0,0,10.33487
0,0,10.34876
0,0,10.36268
0,0,10.37652
0,0,10.39074
0,0,10.40441
0,0,10.41829
0,0,10.43215
0.75,0,10.446
0,0,10.45986
0,0,10.47374
0,0,10.48762
0,0,10.50167
0,0,10.51551
0,0,10.52935
0,0,10.54326
0,0,10.5572
0,0,10.57115
0,0,10.58489
0,0,10.59877
0,0,10.61265
0,0,10.62659
0,0,10.64045
0,0,10.65431
0.75,0,10.66822
0.75,0,10.68217
0,0,10.69617
0,0,10.70989
0,0,10.72394
0,0,10.7377
0,0,10.75158
0,0,10.76555
0,0,10.77945
0,0,10.79326
0,0,10.80743
0,0,10.82102
0,0,10.83514
0,0,10.84898
0.75,0,10.86294
0,0,10.87661
0.75,0,10.89056
0.75,0,10.90436
0,0,10.91834
0.75,0,10.93212
0,0,10.946
0,0,10.95986
0,0,10.97373
0,0,10.98769
0,0,11.00166
0,0,11.01544
0.75,0,11.02926
0,0,11.04332
0,0,11.05711
0,0,11.07115
0,0,11.08496
0,0,11.09879
0,0,11.11277
0,0,11.12664
0,0,11.14041
0,0,11.1544
0,0,11.16835
0,0,11.1821
0.75,0,11.19606
0,0,11.20996
0,0,11.22387
0,0,11.23752
0,0,11.25147
0,0,11.2654
0,0,11.27924
0,0,11.29311
0,0,11.30698
0,0,11.32088
0,0,11.33483
0,0,11.34878
0,0,11.36268
0,0,11.37643
0,0,11.39028
0,0,11.40438
0,0,11.41856
0,0,11.43198
0.75,0,11.44585
0,0,11.46004
0,0,11.47389
0,0,11.48774
0,0,11.50179
0,0,11.5154
0,0,11.52933
0,0,11.54318
0,0,11.55703
0,0,11.57102
0,0,11.58484
0,0,11.59884
0,0,11.61269
0.75,0,11.62661
0,0,11.6404
0,0,11.65438
0,0,11.66827
0,0,11.68219
0,0,11.69601
0,0,11.70992
0,0,11.72383
0,0,11.73787
0,0,11.7516
0,0,11.76587
0,0,11.77941
0,0,11.79334
0.75,0,11.80629
0,0,11.82024
0.75,0,11.83409
0,0,11.84863
0,0,11.86189
0,0,11.876
0.75,0,11.88982
0,0,11.90354
0.75,0,11.91748
0,0,11.93124
0,0,11.94515
0,0,11.95908
0,0,11.97292
0,0,11.98685
0,0,12.00083
0,0,12.01487
0,0,12.02891
0,0,12.0426
0,0,12.05658
0,0,12.07076
0,0,12.08486
0,0,12.09887
0,0,12.11298
0.75,0,12.12664
0,0,12.14063
0,0,12.15445
0,0,12.16843
0.75,0,12.18223
0,0,12.19606
0,0,12.2099
0,0,12.22388
0,0,12.23704
0,0,12.2508
0,0,12.2647
0,0,12.27859
0,0,12.29262
0,0,12.30626
0,0,12.32021
0,0,12.33453
0,0,12.34801
0,0,12.36193
0,0,12.37577
0,0,12.38972
0,0,12.40359
0,0,12.41771
0,0,12.43129
0.75,0,12.44518
0,0,12.45925
0,0,12.47306
0,0,12.48724
0,0,12.5014
0,0,12.51551
0,0,12.5295
0,0,12.54346
0,0,12.55713
0,0,12.57144
0,0,12.58495
0,0,12.59885
0.75,0,12.61269
0,0,12.62666
0,0,12.64047
0,0,12.65443
0,0,12.6684
0,0,12.6822
0,0,12.69609
0,0,12.70992
0,0,12.72397
0,0,12.7378
0,0,12.75165
0,0,12.76566
0.75,0,12.77966
0,0,12.79929
0,0,12.81324
0,0,12.82714
0,0,12.841
0,0,12.85518
0,0,12.86882
0.75,0,12.88287
0,0,12.89681
0,0,12.91052
0,0,12.9246
0,0,12.93841
0,0,12.95235
0,0,12.966
0,0,12.97998
0,0,12.99384
0,0,13.00778
0,0,13.02171
0,0,13.03542
0,0,13.04944
0,0,13.06335
0.75,0,13.07751
0,0,13.09172
0,0,13.10577
0,0,13.11979
0,0,13.13359
0,0,13.14754
0,0,13.16139
0,0,13.17525
0,0,13.18918
0.75,0,13.2031
0,0,13.21687
0,0,13.23086
0,0,13.24471
0,0,13.25874
0,0,13.27246
0,0,13.28641
0,0,13.30042
0,0,13.31407
0,0,13.32803
0,0,13.3419
0,0,13.35592
0,0,13.36981
0,0,13.3836
0,0,13.39747
0,0,13.41137
0.75,0,13.42547
0.75,0,13.43955
0,0,13.45313
0,0,13.46708
0,0,13.48076
0,0,13.49474
0,0,13.50867
0,0,13.52267
0,0,13.53636
0,0,13.55028
0,0,13.56423
0,0,13.57802
0,0,13.59191
0.75,0,13.60576
0,0,13.61968
0,0,13.63351
0,0,13.64745
0,0,13.66139
0,0,13.67534
0,0,13.6891
0,0,13.70307
0,0,13.71686
0,0,13.73076
0,0,13.74467
0,0,13.7587
0,0,13.77242
0,0,13.78632
0,0,13.80037
0.75,0,13.81419
0,0,13.82831
0.75,0,13.842
0,0,13.85598
0,0,13.86984
0.75,0,13.88358
0,0,13.89743
0,0,13.91137
0,0,13.92521
0,0,13.93927
0.75,0,13.95306
0.75,0,13.96703
0,0,13.98076
0,0,13.99471
0,0,14.00854
0,0,14.02242
0,0,14.03631
0,0,14.0502
0,0,14.06406
0,0,14.07802
0,0,14.09198
0,0,14.10619
0,0,14.11974
0,0,14.13354
0.75,0,14.14744
0,0,14.16129
0,0,14.17519
0,0,14.18911
0,0,14.20307
0,0,14.21698
0,0,14.23084
0,0,14.24416
0,0,14.258
0,0,14.27193
0,0,14.28578
0,0,14.29962
0.75,0,14.31359
0,0,14.3275
0,0,14.34139
0,0,14.35529
0,0,14.36927
0,0,14.38299
0,0,14.39692
0,0,14.41076
0,0,14.42477
0,0,14.43853
0,0,14.45261
0,0,14.46657
0,0,14.48066
0,0,14.49473
0,0,14.50859
0,0,14.52242
0,0,14.53641
0,0,14.55036
0,0,14.56404
0,0,14.57804
0,0,14.59192
0,0,14.60584
0.75,0,14.61965
0,0,14.63371
0.75,0,14.64745
0.75,0,14.66133
0,0,14.67523
0,0,14.68907
0,0,14.703
0.75,0,14.71705
0,0,14.73078
0,0,14.74473
0.75,0,14.75867
0,0,14.7727
0,0,14.78643
0,0,14.79989
0,0,14.8139
0,0,14.82779
0,0,14.84198
0,0,14.85547
0,0,14.86947
0,0,14.88337
0,0,14.89715
0,0,14.91114
0,0,14.92508
0,0,14.93881
0,0,14.95269
0,0,14.96656
0,0,14.9805
0,0,14.99444
0,0,15.00827
0,0,15.02234
0,0,15.03684
0,0,15.05039
0,0,15.06426
0,0,15.07826
0,0,15.09232
0,0,15.10643
0,0,15.11982
0,0,15.13393
0,0,15.14769
0,0,15.16156
0,0,15.17564
0,0,15.18933
0,0,15.20349
0,0,15.21711
0.75,0,15.23122
0,0,15.24492
0,0,15.3788
0,0,15.39443
0,0,15.40396
0,0,15.4177
0,0,15.43151
0.75,0,15.44528
0,0,15.45921
0,0,15.47322
0,0,15.48695
0,0,15.50127
0,0,15.51478
0,0,15.52865
0,0,15.54257
0,0,15.55649
0,0,15.57041
0,0,15.58415
0,0,15.59823
0.75,0,15.61198
0,0,15.62619
0,0,15.6399
0,0,15.65366
0,0,15.66754
0,0,15.68142
0,0,15.69538
0.75,0,15.70909
0,0,15.72312
0,0,15.73694
0,0,15.75095
0,0,15.76581
0,0,15.77943
0,0,15.79343
0,0,15.80731
0,0,15.82115
0,0,15.83508
0,0,15.84953
0,0,15.86281
0,0,15.87681
0,0,15.89076
0,0,15.90488
0,0,15.91752
0,0,15.93127
0,0,15.94534
0.75,0,15.95905
0,0,15.97301
0,0,15.98703
0,0,16.00079
0,0,16.01466
0,0,16.0286
0,0,16.04244
0,0,16.05633
0,0,16.07031
0.75,0,16.08401
0,0,16.09815
0,0,16.11193
0,0,16.12586
0,0,16.13964
0,0,16.15374
0,0,16.16741
0,0,16.18134
0,0,16.19533
0,0,16.20966
0,0,16.22387
0,0,16.23795
0,0,16.25185
0.75,0,16.26553
0.75,0,16.27941
0,0,16.29361
0,0,16.30756
0,0,16.32104
0,0,16.33495
0,0,16.3488
0,0,16.36285
0,0,16.37667
0,0,16.39055
0,0,16.40472
0.75,0,16.41836
0.75,0,16.43244
0.75,0.75,16.44622
1.61,0,16.45997
1.61,0.75,16.47408
2.47,0.75,16.48787
3.33,1.61,16.50169
3.33,1.61,16.51538
3.33,2.47,16.5295
4.19,1.61,16.54331
3.33,2.47,16.5572
4.19,2.47,16.5711
4.19,1.61,16.58489
4.19,2.47,16.59878
4.19,2.47,16.61263
4.19,3.33,16.62652
4.19,3.33,16.64041
4.19,2.47,16.65433
4.19,3.33,16.66841
4.19,3.33,16.68216
4.19,4.19,16.69617
4.19,5.05,16.70991
3.33,5.91,16.72376
4.19,6.78,16.73771
4.19,8.5,16.75157
4.19,9.36,16.76558
4.19,10.22,16.77936
4.19,10.22,16.79354
3.33,11.08,16.80714
4.19,10.22,16.82104
3.33,10.22,16.83525
3.33,7.64,16.84911
3.33,6.78,16.86296
3.33,5.91,16.87691
3.33,5.05,16.891
3.33,3.33,16.90473
3.33,2.47,16.91858
2.47,1.61,16.93241
2.47,1.61,16.9463
2.47,0.75,16.96021
2.47,0.75,16.97422
2.47,0,16.98807
2.47,0,17.00192
2.47,0,17.01601
2.47,0,17.02978
2.47,0.75,17.04367
3.33,0.75,17.05752
3.33,0.75,17.07126
3.33,0.75,17.08533
3.33,1.61,17.09913
3.33,1.61,17.11285
3.33,1.61,17.12664
3.33,1.61,17.14052
3.33,1.61,17.15446
3.33,0.75,17.16828
3.33,1.61,17.18221
2.47,1.61,17.19608
2.47,1.61,17.21015
2.47,2.47,17.22413
3.33,1.61,17.23791
2.47,0.75,17.25189
2.47,0.75,17.26571
2.47,0.75,17.27972
3.33,1.61,17.29352
2.47,1.61,17.30727
2.47,1.61,17.32361
1.61,1.61,17.33534
2.47,1.61,17.34919
3.33,1.61,17.36299
3.33,1.61,17.37708
2.47,1.61,17.3909
2.47,1.61,17.40459
2.47,1.61,17.41863
2.47,1.61,17.43229
2.47,1.61,17.44627
3.33,1.61,17.46028
2.47,0.75,17.47418
2.47,0.75,17.48795
3.33,0.75,17.50195
2.47,0.75,17.5155
2.47,1.61,17.52961
2.47,0.75,17.54352
1.61,0.75,17.55722
1.61,0.75,17.57115
0.75,0.75,17.58515
1.61,0,17.59917
0.75,0,17.61279
0.75,0,17.62675
1.61,0,17.64078
1.61,0,17.65454
1.61,0,17.66839
2.47,0,17.68218
1.61,0.75,17.69608
1.61,0.75,17.71007
1.61,0,17.72389
1.61,0.75,17.73781
1.61,0.75,17.75179
1.61,1.61,17.76573
3.33,1.61,17.77946
3.33,2.47,17.7933
3.33,1.61,17.80719
4.19,2.47,17.82117
4.19,2.47,17.8351
5.05,3.33,17.84892
5.05,4.19,17.86274
5.05,4.19,17.87666
4.19,3.33,17.89063
4.19,3.33,17.90454
4.19,1.61,17.91832
3.33,2.47,17.9322
4.19,1.61,17.94608
3.33,1.61,17.95994
3.33,1.61,17.9738
2.47,2.47,17.98789
3.33,3.33,18.00174
2.47,3.33,18.01567
3.33,3.33,18.02946
3.33,4.19,18.04332
3.33,4.19,18.05714
4.19,4.19,18.07104
3.33,5.05,18.08505
3.33,5.05,18.09891
3.33,5.91,18.11281
4.19,5.91,18.12662
4.19,5.05,18.14053
5.05,4.19,18.15458
5.05,4.19,18.16833
5.91,3.33,18.18211
5.05,3.33,18.19625
5.05,3.33,18.20994
5.05,3.33,18.22379
5.05,2.47,18.23727
4.19,2.47,18.25123
5.05,2.47,18.26526
5.05,2.47,18.27907
5.05,3.33,18.2929
5.05,2.47,18.30684
5.05,3.33,18.32073
4.19,2.47,18.33455
5.05,2.47,18.3485
4.19,2.47,18.36242
4.19,2.47,18.37621
4.19,3.33,18.39033
3.33,3.33,18.40418
4.19,3.33,18.41818
3.33,2.47,18.43197
3.33,3.33,18.44555
3.33,3.33,18.45957
3.33,3.33,18.4737
3.33,3.33,18.48779
2.47,4.19,18.50178
2.47,3.33,18.51552
1.61,4.19,18.52947
0.75,4.19,18.54342
0.75,4.19,18.55748
0,5.05,18.57131
0.75,5.05,18.58494
0,5.05,18.59888
0,5.05,18.61281
0,5.05,18.62675
0.75,5.05,18.64049
0.75,5.05,18.65466
0.75,5.05,18.66837
1.61,5.91,18.68229
1.61,5.91,18.69601
1.61,5.91,18.71002
1.61,5.91,18.72379
1.61,5.05,18.73787
2.47,5.05,18.75163
1.61,5.05,18.76556
2.47,5.05,18.7794
2.47,5.05,18.79341
2.47,5.91,18.80732
2.47,5.05,18.82124
2.47,5.05,18.83527
2.47,5.05,18.849
2.47,5.05,18.86278
3.33,5.05,18.87692
3.33,5.05,18.89068
3.33,5.05,18.90454
3.33,5.05,18.91831
3.33,5.05,18.93234
3.33,5.91,18.94604
3.33,5.91,18.95996
3.33,5.91,18.97435
3.33,5.91,18.98768
3.33,5.91,19.0017
3.33,5.91,19.01551
3.33,5.91,19.02935
3.33,5.91,19.04345
3.33,5.91,19.05715
3.33,5.91,19.07109
3.33,5.91,19.08495
2.47,5.05,19.09891
2.47,5.05,19.11269
2.47,5.05,19.12685
3.33,5.91,19.14047
2.47,5.05,19.15449
2.47,4.19,19.16832
3.33,4.19,19.18216
2.47,3.33,19.19606
2.47,4.19,19.21006
2.47,3.33,19.224
1.61,3.33,19.23872
1.61,2.47,19.25179
1.61,2.47,19.26568
1.61,2.47,19.27955
1.61,2.47,19.2933
1.61,2.47,19.30736
1.61,1.61,19.32109
1.61,2.47,19.33512
1.61,2.47,19.34896
1.61,2.47,19.36275
1.61,1.61,19.37717
1.61,1.61,19.39063
1.61,1.61,19.4044
1.61,1.61,19.41847
1.61,0.75,19.43212
1.61,0.75,19.44622
1.61,0.75,19.46011
0.75,0.75,19.47389
1.61,0.75,19.48777
1.61,0.75,19.50174
1.61,0.75,19.51558
1.61,0.75,19.52954
1.61,0.75,19.54339
1.61,0.75,19.55723
1.61,0.75,19.57132
1.61,0.75,19.58509
2.47,0.75,19.59895
1.61,0.75,19.61297
1.61,0.75,19.62675
1.61,0,19.64067
1.61,0,19.6545
1.61,0,19.66846
1.61,0,19.68221
1.61,0,19.6961
1.61,0,19.71001
1.61,0,19.72402
1.61,0,19.73786
1.61,0,19.75182
1.61,0,19.76584
1.61,0,19.77953
1.61,0,19.7939
1.61,0,19.80725
1.61,0,19.82117
1.61,0,19.83519
1.61,0,19.84905
1.61,0,19.86291
1.61,0,19.87677
1.61,0.75,19.89072
1.61,0.75,19.90464
1.61,0.75,19.91866
1.61,1.61,19.93252
1.61,0.75,19.94615
1.61,0.75,19.96013
2.47,0,19.974
1.61,0,19.98783
1.61,0,20.00212
1.61,0,20.01573
1.61,0,20.02951
2.47,0,20.04367
1.61,0,20.05725
1.61,0,20.07127
1.61,0,20.08511
2.47,0,20.09892
1.61,0,20.11296
1.61,0,20.12691
1.61,0,20.14067
2.47,0.75,20.1546
1.61,0,20.16855
1.61,0.75,20.18223
1.61,0.75,20.19613
1.61,0,20.21009
1.61,0,20.22395
1.61,0,20.23752
0.75,0,20.25135
0.75,0.75,20.26547
0.75,0.75,20.27921
1.61,1.61,20.293
1.61,1.61,20.30741
1.61,1.61,20.32106
1.61,2.47,20.3348
0.75,2.47,20.34859
0.75,3.33,20.36247
1.61,2.47,20.37637
0.75,1.61,20.39029
1.61,0.75,20.40425
0.75,0.75,20.4181
0.75,0.75,20.43251
0.75,0.75,20.4459
1.61,0,20.45982
1.61,0.75,20.47388
