Left Grip, Right Grip, Time
0.75,0,19.95331
0,0,19.9673
0.75,0,19.98102
0,0,19.99536
0.75,0,20.00921
0.75,0,20.023
0,0,20.03705
0.75,0,20.05315
0.75,0,20.06441
0.75,0,20.07855
0.75,0,20.09221
0.75,0,20.10646
0.75,0,20.11998
0,0,20.13387
0,0,20.14789
0.75,0,20.16163
0,0,20.17576
0.75,0,20.18949
0.75,0,20.20595
0.75,0,20.21699
0.75,0,20.2308
0.75,0,20.24478
0.75,0,20.25875
0.75,0,20.27234
0,0,20.28636
0,0,20.30028
0,0,20.31408
0,0,20.32809
0,0,20.34192
0,0,20.35757
0.75,0,20.36978
0.75,0,20.38355
0,0,20.39746
0,0,20.41124
0,0,20.42546
0.75,0,20.43941
0,0,20.45335
0,0,20.46778
0,0,20.48144
0,0,20.49582
0.75,0,20.5117
0.75,0,20.52249
0.75,0,20.5366
0,0,20.55032
0,0,20.56423
0,0,20.57824
0,0,20.59204
0.75,0,20.60594
0,0,20.6201
0.75,0,20.63382
0.75,0,20.64772
0.75,0,20.66382
0.75,0,20.67545
0,0,20.68934
0.75,0,20.70298
0,0,20.71707
0.75,0,20.73085
0.75,0,20.74494
0,0,20.75864
0,0,20.7725
0,0,20.78637
0.75,0,20.80049
0.75,0,20.81601
0.75,0,20.82834
0.75,0,20.84191
0.75,0,20.85597
0,0,20.86979
0,0,20.8838
0,0,20.89787
0.75,0,20.9118
0.75,0,20.92594
0.75,0,20.94001
0,0,20.95369
0,0,20.96889
0,0,20.98143
0.75,0,20.99544
0,0,21.0094
0.75,0,21.02301
0.75,0,21.03716
0,0,21.05098
0.75,0,21.06499
0,0,21.07875
0,0,21.09266
0.75,0,21.10658
0,0,21.12263
0,0,21.1339
0.75,0,21.14774
0,0,21.16164
0,0,21.17554
0,0,21.18947
0,0,21.20317
0.75,0,21.21754
0,0,21.23121
0.75,0,21.24509
0,0,21.2591
0.75,0,21.27498
0.75,0,21.28668
0,0,21.30054
0,0,21.31454
0,0,21.3283
0.75,0,21.34213
0,0,21.35625
0,0,21.37022
0,0,21.38411
0,0,21.39805
0.75,0,21.41203
0.75,0,21.42826
0,0,21.43986
0.75,0,21.45348
0.75,0,21.46748
0.75,0,21.48106
0.75,0,21.49506
0.75,0,21.50907
0.75,0,21.52294
0,0,21.53672
0,0,21.55063
0,0,21.56453
0.75,0,21.58057
0.75,0,21.59196
0.75,0,21.6061
0.75,0,21.61987
0,0,21.63368
0.75,0,21.64765
0.75,0,21.66145
0,0,21.67549
0,0,21.68942
0.75,0,21.70324
0,0,21.7172
0,0,21.73285
0,0,21.74484
0.75,0,21.75873
0.75,0,21.7726
0,0,21.78657
0,0,21.80044
0,0,21.81454
0.75,0,21.82876
0,0,21.84268
0.75,0,21.85644
0,0,21.87028
0,0,21.8859
0,0,21.89828
0.75,0,21.91191
0,0,21.92607
0,0,21.93999
0.75,0,21.95371
0.75,0,21.96801
0.75,0,21.98166
0.75,0,21.99563
0,0,22.00937
0.75,0,22.02439
0.75,0,22.03952
0,0,22.05025
0.75,0,22.06423
0.75,0,22.0781
0.75,0,22.09196
0,0,22.10613
0,0,22.11977
0.75,0,22.13363
0,0,22.14768
0.75,0,22.16145
0.75,0,22.17539
0.75,0,22.1913
0.75,0,22.20314
0,0,22.21717
0,0,22.23079
0.75,0,22.24476
0,0,22.25863
0.75,0,22.27292
0.75,0,22.28696
0,0,22.30082
0,0,22.3147
0,0,22.3296
0,0,22.34788
0,0,22.35603
0,0,22.36959
0.75,0,22.38336
0,0,22.39743
0.75,0,22.4112
0.75,0,22.42533
0,0,22.43918
0,0,22.45279
0,0,22.46683
0,0,22.48088
0.75,0,22.497
0,0,22.50845
0.75,0,22.52221
0.75,0,22.53665
0,0,22.5503
0,0,22.5639
0.75,0,22.57806
0,0,22.59198
0,0,22.60591
0,0,22.61951
0,0,22.63378
0.75,0,22.64969
0.75,0,22.66142
0.75,0,22.67548
0,0,22.68925
0.75,0,22.7032
0,0,22.71734
0,0,22.73114
0,0,22.74503
0.75,0,22.75889
0.75,0,22.77284
0,0,22.78771
0,0,22.8033
0.75,0,22.81403
0,0,22.82804
0,0,22.84183
0.75,0,22.85584
0.75,0,22.86968
0.75,0,22.88353
0,0,22.89753
0.75,0,22.91126
0,0,22.92541
0.75,0,22.93963
0,0,22.95442
0.75,0,22.96692
0,0,22.98074
0,0,22.99493
0,0,23.00852
0,0,23.02237
0.75,0,23.03659
0,0,23.05062
0,0,23.06473
0,0,23.07892
0.75,0,23.09257
0,0,23.10849
0.75,0,23.12013
0,0,23.13396
0,0,23.14787
0,0,23.16167
0.75,0,23.17593
0.75,0,23.18951
0,0,23.20337
0.75,0,23.21721
0,0,23.23116
0.75,0,23.24526
0,0,23.26076
0,0,23.27297
0.75,0,23.28685
0.75,0,23.30066
0.75,0,23.31469
0,0,23.32843
0,0,23.34243
0,0,23.35654
0,0,23.37037
0.75,0,23.38423
0.75,0,23.39844
0,0,23.41433
0,0,23.4255
0,0,23.43953
0.75,0,23.45321
0.75,0,23.46706
0.75,0,23.48098
0,0,23.4948
0,0,23.50859
0,0,23.52261
0.75,0,23.53654
0,0,23.55058
0.75,0,23.56675
0.75,0,23.57802
0.75,0,23.59223
0.75,0,23.60592
0,0,23.61959
0,0,23.63379
0.75,0,23.6475
0,0,23.66132
0.75,0,23.6755
0,0,23.68911
0,0,23.70326
0,0,23.71971
0,0,23.73103
0,0,23.74465
0.75,0,23.75864
0,0,23.77252
0,0,23.78646
0,0,23.80024
0.75,0,23.81403
0,0,23.82832
0.75,0,23.84182
0.75,0,23.8557
0.75,0,23.8718
0.75,0,23.88367
0,0,23.8975
0,0,23.91117
0.75,0,23.92528
0,0,23.93913
0.75,0,23.95287
0,0,23.967
0,0,23.98125
0,0,23.99529
0,0,24.00911
0.75,0,24.02594
0,0,24.03633
0,0,24.05037
0,0,24.06405
0.75,0,24.07819
0.75,0,24.09181
0,0,24.106
0,0,24.11961
0,0,24.14054
0,0,24.15436
0.75,0,24.17478
0,0,24.18184
0,0,24.19595
0,0,24.20972
0,0,24.22364
0,0,24.23782
0.75,0,24.25151
0,0,24.2655
0,0,24.27933
0.75,0,24.29306
0.75,0,24.30703
0.75,0,24.32765
0.75,0,24.33462
0.75,0,24.34879
0,0,24.36243
0.75,0,24.37642
0,0,24.39025
0,0,24.40433
0,0,24.41867
0,0,24.43249
0.75,0,24.44633
0,0,24.46032
0.75,0,24.48046
0,0,24.48795
0.75,0,24.50185
0,0,24.51595
0,0,24.52983
0.75,0,24.54344
0,0,24.55742
0,0,24.57199
0.75,0,24.58539
0,0,24.59937
0,0,24.61299
0.75,0,24.63362
0.75,0,24.64053
0,0,24.65467
0,0,24.66852
0,0,24.6825
0.75,0,24.69637
0,0,24.71025
0.75,0,24.724
0,0,24.73807
0.75,0,24.75182
0.75,0,24.766
0,0,24.78697
0,0,24.79335
0,0,24.80695
0,0,24.82092
0,0,24.83475
0.75,0,24.84888
0.75,0,24.86234
0.75,0,24.87637
0.75,0,24.89045
0.75,0,24.90405
0,0,24.91809
0,0,24.93782
0,0,24.94589
0,0,24.95972
0,0,24.97357
0,0,24.98754
0,0,25.00146
0,0,25.01534
0.75,0,25.02943
0,0,25.04345
0.75,0,25.05766
0,0,25.07178
0,0,25.09208
0,0,25.09943
0.75,0,25.11314
0,0,25.12708
0,0,25.14094
0.75,0,25.15479
0.75,0,25.16878
0.75,0,25.18284
0,0,25.19663
0,0,25.21046
0,0,25.22432
0.75,0,25.24493
0,0,25.252
0,0,25.26582
0.75,0,25.27952
0,0,25.2933
0.75,0,25.30729
0,0,25.3212
0.75,0,25.33515
0,0,25.34905
0,0,25.36274
0,0,25.37681
0.75,0,25.39709
0.75,0,25.40442
0,0,25.4188
0,0,25.43232
0,0,25.44626
0.75,0,25.46014
0,0,25.47404
0.75,0,25.48816
0.75,0,25.50246
0.75,0,25.51599
0,0,25.52996
0.75,0,25.55021
0.75,0,25.55754
0.75,0,25.57149
0.75,0,25.58572
0.75,0,25.59962
0,0,25.61321
0,0,25.62716
0,0,25.64109
0,0,25.65475
0,0,25.66895
0,0,25.68262
0,0,25.70328
0,0,25.71031
0,0,25.72427
0.75,0,25.73815
0,0,25.75206
0,0,25.76764
0,0,25.78331
0.75,0,25.79382
0,0,25.80731
0.75,0,25.82149
0,0,25.83558
0,0,25.85571
0,0,25.86271
0.75,0,25.87713
0,0,25.89087
0.75,0,25.90513
0.75,0,25.9189
0,0,25.9327
0.75,0,25.9465
0.75,0,25.96012
0.75,0,25.97385
0,0,25.98824
0,0,26.00869
0,0,26.01554
0.75,0,26.02979
0.75,0,26.04411
0.75,0,26.05764
0.75,0,26.07168
0.75,0,26.08681
0.75,0,26.09913
0,0,26.11291
0,0,26.12741
0,0,26.1409
0.75,0,26.161
0,0,26.16868
0,0,26.18251
0,0,26.19652
0.75,0,26.21032
0,0,26.22531
0,0,26.2389
0.75,0,26.25226
0,0,26.26647
0.75,0,26.27988
0,0,26.29377
0,0,26.31448
0,0,26.32138
0,0,26.33532
0.75,0,26.34924
0,0,26.36293
0,0,26.3769
0,0,26.3909
0,0,26.40461
0.75,0,26.42484
0,0,26.43486
0,0,26.44585
0,0,26.48903
