Left Grip, Right Grip, Time
0.75,0,4.476051
0,0,4.488466
0,0,4.502312
0.75,0,4.516238
0,0,4.530246
0.75,0,4.544255
0.75,0,4.557967
0.75,0,4.571859
0,0,4.585856
0.75,0,4.599967
0.75,0,4.614784
0,0,4.627289
0.75,0,4.641389
0.75,0,4.655169
0.75,0,4.668974
0.75,0,4.68339
0,0,4.696954
0.75,0,4.71066
0,0,4.724858
0,0,4.738903
0,0,4.753073
0,0,4.767143
0.75,0,4.780906
0.75,0,4.794842
0,0,4.80883
0,0,4.822824
0.75,0,4.836556
0.75,0,4.850448
0,0,4.864481
0.75,0,4.878356
0,0,4.892054
0,0,4.905925
0,0,4.919832
0.75,0,4.933802
1.61,0,4.947571
0.75,0,4.961514
0,0,4.975475
0.75,0,4.989281
0,0,5.003275
0,0,5.017102
0,0,5.031002
0.75,0,5.044846
0.75,0,5.05879
0.75,0,5.072602
0.75,0,5.086634
0,0,5.100479
0,0,5.114319
0.75,0,5.128421
0.75,0,5.1422
0,0,5.156182
0,0,5.169971
0,0,5.183771
0,0,5.197626
0.75,0,5.211447
0,0,5.225424
0,0,5.239333
0,0,5.253293
0,0,5.267163
0.75,0,5.281074
0,0,5.294864
0,0,5.308763
0.75,0,5.322575
0.75,0,5.336511
0,0,5.350502
0.75,0,5.36438
0.75,0,5.378306
0,0,5.392393
0,0,5.406175
0.75,0,5.419919
0.75,0,5.433832
0.75,0,5.447581
0.75,0,5.461546
0,0,5.474744
0,0,5.488458
0.75,0,5.502457
0.75,0,5.516392
0.75,0,5.530078
0,0,5.544205
0,0,5.557892
0,0,5.57188
0,0,5.585602
0.75,0,5.59942
0.75,0,5.613406
0,0,5.627516
0,0,5.641264
0.75,0,5.655139
0.75,0,5.669052
0,0,5.683114
0.75,0,5.696822
0.75,0,5.710854
0,0,5.72501
0,0,5.738975
0,0,5.753187
0,0,5.766435
0,0,5.779989
0,0,5.794046
0,0,5.808121
0.75,0,5.821695
0,0,5.83574
0,0,5.849697
0,0,5.863508
0,0,5.877429
0.75,0,5.891222
0,0,5.905083
0,0,5.919154
0,0,5.932933
0.75,0,5.946822
0.75,0,5.960629
0.75,0,5.974592
0.75,0,5.988518
0.75,0,6.002401
0,0,6.016188
0,0,6.030059
0.75,0,6.043978
0.75,0,6.057847
0,0,6.072128
0,0,6.086349
0.75,0,6.100448
0,0,6.11424
0,0,6.128151
0,0,6.142056
0,0,6.156017
0.75,0,6.170003
0.75,0,6.183786
0,0,6.197679
0.75,0,6.211585
0.75,0,6.225568
0,0,6.239252
0,0,6.253247
0,0,6.267088
1.61,0,6.280986
0,0,6.294939
0,0,6.308803
0.75,0,6.322915
0,0,6.336545
0.75,0,6.350323
0,0,6.364488
0.75,0,6.378158
0,0,6.392316
0,0,6.406031
0.75,0,6.423287
0,0,6.433835
0,0,6.447669
0,0,6.461582
0.75,0,6.481507
0,0,6.495653
0,0,6.509182
0,0,6.523191
0,0,6.537252
0,0,6.550967
0.75,0,6.564797
0.75,0,6.578896
0,0,6.592718
0,0,6.607483
0.75,0,6.620401
0.75,0,6.634436
0.75,0,6.648181
0,0,6.662108
0,0,6.676188
0,0,6.690032
0.75,0,6.703777
0,0,6.717681
0.75,0,6.731743
0,0,6.745976
0.75,0,6.7601
0.75,0,6.774014
0.75,0,6.788017
0,0,6.801834
0,0,6.815787
0,0,6.829564
0,0,6.843412
0.75,0,6.857579
0,0,6.87122
0.75,0,6.885121
0,0,6.899238
0.75,0,6.913793
0,0,6.926955
0,0,6.940691
0.75,0,6.954641
0,0,6.968408
0,0,6.982335
0.75,0,6.996192
0,0,7.010079
0.75,0,7.023945
0.75,0,7.037917
0,0,7.052247
0,0,7.065982
0.75,0,7.079744
0,0,7.093541
0.75,0,7.107301
0,0,7.121209
0,0,7.135108
0,0,7.148964
0.75,0,7.162901
0.75,0,7.17677
0.75,0,7.190702
0.75,0,7.204669
0,0,7.218474
0.75,0,7.232467
0.75,0,7.246168
0,0,7.260147
0,0,7.274015
0.75,0,7.287895
0,0,7.301797
0,0,7.315709
0,0,7.329606
0.75,0,7.343609
0,0,7.357388
0,0,7.371245
0.75,0,7.385124
0.75,0,7.399213
0,0,7.412903
0.75,0,7.426862
0,0,7.440719
0.75,0,7.454566
0,0,7.468515
0.75,0,7.48239
0,0,7.496233
0,0,7.510168
0.75,0,7.52404
0.75,0,7.537873
0.75,0,7.551739
0,0,7.565776
0,0,7.579566
0,0,7.59349
0,0,7.607403
0,0,7.621198
0,0,7.635109
0,0,7.649
0,0,7.662958
0.75,0,7.67702
0,0,7.690997
0,0,7.704609
0,0,7.718504
0,0,7.732391
0,0,7.746443
0,0,7.759451
0,0,7.773155
0,0,7.78704
0,0,7.80096
0,0,7.814964
0.75,0,7.828699
0.75,0,7.842647
0,0,7.856564
0,0,7.870546
0.75,0,7.884622
0.75,0,7.898197
0,0,7.91204
0,0,7.925992
0.75,0,7.93976
0,0,7.953784
0.75,0,7.967696
0.75,0,7.981442
0,0,7.995501
0,0,8.009292
0,0,8.023441
0.75,0,8.037524
0,0,8.051579
0.75,0,8.065704
0.75,0,8.079593
0.75,0,8.093461
0,0,8.107355
0,0,8.121485
0,0,8.135117
0,0,8.149
0,0,8.162954
0,0,8.176826
0,0,8.190639
0.75,0,8.20461
0.75,0,8.21839
0.75,0,8.232288
0.75,0,8.246443
0,0,8.260242
0.75,0,8.274179
0,0,8.288043
0.75,0,8.301788
0,0,8.315595
0,0,8.329568
0.75,0,8.343378
0,0,8.357313
0.75,0,8.371241
0,0,8.385121
0.75,0,8.39928
0.75,0,8.413112
0,0,8.426844
0.75,0,8.440703
0,0,8.454605
0.75,0,8.467831
0,0,8.481581
0,0,8.495441
0.75,0,8.509398
0,0,8.523139
0,0,8.537097
0,0,8.550941
0.75,0,8.565114
0.75,0,8.578695
0,0,8.592546
0,0,8.606631
0.75,0,8.620433
0,0,8.634222
0,0,8.648194
0,0,8.661981
0,0,8.676012
0,0,8.689793
0,0,8.704025
0.75,0,8.717802
0,0,8.732018
0.75,0,8.746181
0,0,8.760123
0,0,8.774035
0,0,8.787911
0,0,8.801916
0,0,8.81578
0,0,8.82963
0,0,8.84345
0.75,0,8.857338
0,0,8.871226
0,0,8.885367
0,0,8.899174
0,0,8.912968
0.75,0,8.926916
0,0,8.940826
0.75,0,8.954639
0.75,0,8.968489
0,0,8.982285
0.75,0,8.996214
0.75,0,9.010219
0.75,0,9.023979
0,0,9.038008
0,0,9.051937
0,0,9.065801
0.75,0,9.079744
0,0,9.093509
0,0,9.107262
0.75,0,9.121206
0,0,9.135129
0.75,0,9.14905
0.75,0,9.162982
0,0,9.176801
0.75,0,9.190745
0.75,0,9.204583
0,0,9.218623
0,0,9.232259
0.75,0,9.246214
0,0,9.260117
0,0,9.274021
0,0,9.287853
0.75,0,9.301823
0.75,0,9.315787
0.75,0,9.329622
0,0,9.343616
0.75,0,9.35735
0,0,9.371295
0.75,0,9.385222
0.75,0,9.399144
0.75,0,9.412912
0.75,0,9.426814
0,0,9.440713
0,0,9.454581
0.75,0,9.468608
0.75,0,9.484475
0,0,9.496261
0,0,9.51011
0.75,0,9.523967
0,0,9.538001
0,0,9.551716
0,0,9.565703
0.75,0,9.579668
0,0,9.593573
0,0,9.607406
0,0,9.621216
0,0,9.63529
0,0,9.649205
0,0,9.663114
0,0,9.67673
0,0,9.690816
0.75,0,9.704602
0.75,0,9.718441
0.75,0,9.732392
0,0,9.746359
0.75,0,9.760653
0,0,9.774062
0,0,9.787951
0.75,0,9.80191
0.75,0,9.815726
0.75,0,9.829634
0.75,0,9.843461
0.75,0,9.85751
0.75,0,9.871433
0,0,9.8853
0.75,0,9.899065
0,0,9.913066
0,0,9.926793
0.75,0,9.940745
0.75,0,9.954573
0.75,0,9.968508
0.75,0,9.982342
0.75,0,9.996346
0.75,0,10.01028
0.75,0,10.02413
0,0,10.03787
0,0,10.05168
0.75,0,10.06567
0,0,10.07957
0,0,10.09351
0.75,0,10.10738
0.75,0,10.12129
0.75,0,10.13514
0.75,0,10.149
0,0,10.16295
0,0,10.17675
0,0,10.19083
0,0,10.20458
0,0,10.21846
0.75,0,10.23233
0,0,10.24626
0,0,10.26036
0,0,10.27432
0.75,0,10.28796
0,0,10.30183
0.75,0,10.31568
0,0,10.32951
0.75,0,10.34354
0,0,10.35735
0,0,10.37126
0.75,0,10.38523
0.75,0,10.39915
0.75,0,10.41299
0.75,0,10.42683
0.75,0,10.44061
0.75,0,10.45466
0.75,0,10.4685
0.75,0,10.48229
0.75,0,10.4963
0.75,0,10.51011
0,0,10.5241
0.75,0,10.53795
0,0,10.55196
0,0,10.56572
0.75,0,10.57975
0.75,0,10.59348
0.75,0,10.60735
0.75,0,10.62125
0.75,0,10.63521
0,0,10.64906
0.75,0,10.66321
0,0,10.67705
0.75,0,10.69067
0.75,0,10.7046
0.75,0,10.71851
0.75,0,10.73226
0.75,0,10.74556
0.75,0,10.75953
0,0,10.7734
0.75,0,10.78734
0.75,0,10.80104
0.75,0,10.81488
0,0,10.82895
0.75,0,10.84271
0.75,0,10.8566
0.75,0,10.8706
0.75,0,10.88439
0,0,10.89842
0,0,10.91217
0,0,10.92629
0,0,10.94
0,0,10.95388
0.75,0,10.96784
0.75,0,10.98195
0.75,0,10.99605
0,0,11.01008
0.75,0,11.02406
0,0,11.03803
0,0,11.05186
0.75,0,11.06569
0.75,0,11.0796
0.75,0,11.0934
0,0,11.10739
0,0,11.12121
0,0,11.13511
0.75,0,11.14907
0.75,0,11.16291
0,0,11.17688
0,0,11.19077
0.75,0,11.20466
0.75,0,11.21856
0,0,11.23235
0,0,11.24634
0,0,11.26015
0.75,0,11.27402
0.75,0,11.28786
0.75,0,11.3018
0.75,0,11.31565
0.75,0,11.32958
0.75,0,11.34348
0,0,11.35736
0.75,0,11.37116
0,0,11.38516
0.75,0,11.39928
0,0,11.41282
0,0,11.42692
0.75,0,11.44067
0,0,11.45478
0,0,11.46792
0,0,11.48189
0,0,11.49567
0.75,0,11.50956
0.75,0,11.52349
0,0,11.53745
0,0,11.5512
0,0,11.56514
0.75,0,11.57907
0.75,0,11.59295
0,0,11.60691
0.75,0,11.62068
0.75,0,11.63457
0.75,0,11.64839
0.75,0,11.66238
0.75,0,11.67647
0.75,0,11.69031
0.75,0,11.70443
0,0,11.71834
0.75,0,11.73241
0,0,11.74632
0,0,11.75937
0.75,0,11.7732
0.75,0,11.78717
0.75,0,11.80105
0,0,11.81486
0.75,0,11.8289
0,0,11.84277
0.75,0,11.85688
0.75,0,11.87049
0,0,11.88424
0.75,0,11.89824
0,0,11.91199
0.75,0,11.92604
0,0,11.94022
0.75,0,11.95389
0,0,11.96782
0.75,0,11.98162
0,0,11.99552
0.75,0,12.0094
0,0,12.02329
0.75,0,12.03757
0,0,12.05152
0.75,0,12.06572
0.75,0,12.07961
0,0,12.09349
0,0,12.10741
0,0,12.12121
0.75,0,12.13511
0,0,12.14909
0,0,12.16301
0,0,12.17675
0.75,0,12.19067
0.75,0,12.20459
0,0,12.21845
0.75,0,12.2323
0,0,12.24626
0.75,0,12.26017
0.75,0,12.2742
0,0,12.28837
0,0,12.30175
0,0,12.31567
0,0,12.32959
0.75,0,12.34348
0.75,0,12.35745
0,0,12.37118
0.75,0,12.38513
0.75,0,12.39923
0.75,0,12.41296
0.75,0,12.4268
0.75,0,12.44065
0.75,0,12.45467
0,0,12.46854
0,0,12.48243
0,0,12.49638
0,0,12.51017
0,0,12.52404
0,0,12.53794
0,0,12.55192
0,0,12.56574
0,0,12.57956
0,0,12.59347
0,0,12.60735
0.75,0,12.62116
0.75,0,12.63528
0.75,0,12.649
0,0,12.66302
0,0,12.67706
0,0,12.69065
0,0,12.70461
0.75,0,12.71851
0.75,0,12.73231
0.75,0,12.7459
0.75,0,12.75986
0,0,12.77363
0.75,0,12.78772
0,0,12.80145
0,0,12.81557
0,0,12.82923
0,0,12.84313
0,0,12.85699
0,0,12.87085
0.75,0,12.88474
0.75,0,12.89864
0.75,0,12.91292
0,0,12.92659
0.75,0,12.94037
0,0,12.9544
0,0,12.9683
0.75,0,12.98232
0.75,0,12.99624
0.75,0,13.01021
0,0,13.02404
0.75,0,13.03794
0,0,13.05193
0.75,0,13.06582
0.75,0,13.07965
0.75,0,13.09358
0.75,0,13.10732
0,0,13.12119
0,0,13.13525
0.75,0,13.14898
0,0,13.1633
0.75,0,13.17771
0.75,0,13.19071
0,0,13.20469
0,0,13.21858
0,0,13.23238
0.75,0,13.24631
0.75,0,13.26033
0,0,13.27403
0.75,0,13.2879
0,0,13.30179
0,0,13.31601
0,0,13.33055
0,0,13.3435
0,0,13.35735
0,0,13.37125
0.75,0,13.38515
0,0,13.39912
0.75,0,13.41293
0.75,0,13.42685
0.75,0,13.44072
0,0,13.45457
0,0,13.46865
0,0,13.48253
0.75,0,13.49622
0.75,0,13.51013
0.75,0,13.52401
0,0,13.53798
0.75,0,13.55175
0.75,0,13.56576
0.75,0,13.57955
0.75,0,13.5935
0.75,0,13.60748
0,0,13.62134
0.75,0,13.63526
0.75,0,13.64896
0.75,0,13.66293
0.75,0,13.67684
0.75,0,13.69073
0,0,13.70462
0,0,13.71845
0,0,13.73252
0.75,0,13.74627
0.75,0,13.75973
0,0,13.77354
0.75,0,13.78796
0.75,0,13.80093
0.75,0,13.81494
0,0,13.82897
0.75,0,13.8426
0.75,0,13.85639
0.75,0,13.87047
0,0,13.88432
0.75,0,13.89835
0,0,13.91211
0.75,0,13.92619
0,0,13.93992
0.75,0,13.9538
0.75,0,13.96782
0.75,0,13.9818
0,0,13.99582
0,0,14.01007
0,0,14.02398
0,0,14.03789
0,0,14.05185
0.75,0,14.06581
0,0,14.07975
0,0,14.09458
0,0,14.10741
0,0,14.12124
0,0,14.13515
0.75,0,14.14904
0,0,14.16295
0.75,0,14.17685
0.75,0,14.19068
0,0,14.20464
0,0,14.21857
0,0,14.23238
0.75,0,14.24621
0.75,0,14.2601
0,0,14.27409
0.75,0,14.28806
0.75,0,14.30188
0.75,0,14.31574
0.75,0,14.32957
0,0,14.34341
0.75,0,14.35734
0.75,0,14.37132
0.75,0,14.3852
0.75,0,14.39931
0.75,0,14.41292
0.75,0,14.42693
0.75,0,14.44068
0.75,0,14.45461
0.75,0,14.46854
0.75,0,14.48246
0,0,14.49637
0.75,0,14.51005
0,0,14.52406
0.75,0,14.5381
0.75,0,14.55176
0,0,14.56566
0,0,14.57958
0.75,0,14.59348
0.75,0,14.60729
0.75,0,14.62123
0,0,14.63519
0,0,14.64902
0,0,14.66295
0,0,14.67703
0.75,0,14.691
0.75,0,14.70471
0.75,0,14.71851
0.75,0,14.73231
0.75,0,14.74658
0.75,0,14.76013
0,0,14.774
0,0,14.78805
0.75,0,14.80185
0,0,14.81577
0,0,14.82966
0,0,14.84348
0.75,0,14.8575
0,0,14.87118
0,0,14.88509
0.75,0,14.89909
0.75,0,14.91294
0.75,0,14.92684
0.75,0,14.94085
0.75,0,14.9547
0,0,14.96843
0,0,14.98258
0.75,0,14.99648
0.75,0,15.01007
0.75,0,15.02404
0,0,15.03794
0.75,0,15.05179
0.75,0,15.06579
0.75,0,15.07956
0,0,15.09352
0.75,0,15.10736
0.75,0,15.12129
0.75,0,15.13511
0.75,0,15.14918
0,0,15.16295
0.75,0,15.17677
0,0,15.19079
0,0,15.20462
0,0,15.21865
0,0,15.23232
0.75,0,15.24626
0,0,15.26028
0,0,15.274
0,0,15.28785
0.75,0,15.30188
0,0,15.31575
0,0,15.32956
0,0,15.34361
0.75,0,15.3574
0,0,15.37121
0,0,15.38517
0,0,15.39921
0.75,0,15.41293
0.75,0,15.42691
0.75,0,15.44067
0.75,0,15.4547
0.75,0,15.46851
0.75,0,15.48886
0.75,0,15.50282
0.75,0,15.51678
0.75,0,15.53066
0.75,0,15.54483
0.75,0,15.55836
0,0,15.57221
0.75,0,15.58607
0,0,15.60008
0.75,0,15.6139
0,0,15.62784
0.75,0,15.64162
0.75,0,15.65519
0,0,15.66961
0.75,0,15.68361
0.75,0,15.69713
0.75,0,15.71066
0,0,15.72482
0.75,0,15.73871
0.75,0,15.75804
0,0,15.76623
0,0,15.78065
0.75,0,15.79458
0.75,0,15.80828
0,0,15.8224
0,0,15.83613
0.75,0,15.85017
0,0,15.86479
0,0,15.87859
0,0,15.89266
0.75,0,15.90637
0,0,15.92034
0,0,15.93529
0,0,15.95032
0,0,15.96194
0,0,15.97536
0.75,0,15.99079
0,0,16.00335
0.75,0,16.01719
0,0,16.03098
0.75,0,16.04524
0,0,16.05917
0.75,0,16.0733
0,0,16.08659
0,0,16.10084
0.75,0,16.11553
0.75,0,16.12856
0.75,0,16.14251
0,0,16.15672
0.75,0,16.17022
0,0,16.18371
0,0,16.1982
0,0,16.21152
0,0,16.22532
0.75,0,16.24534
0,0,16.25225
0,0,16.26639
0.75,0,16.30245
