Left Grip, Right Grip, Time
0.05,-1,8.63777
0.05,-1,8.65177
0.05,-1,8.665495
0.05,-1,8.679404
0.05,-1,8.693572
0.05,-1,8.707358
0.05,-1,8.721358
0.05,-1,8.735026
0.05,-1,8.748946
0.05,-1,8.762709
0.05,-1,8.776691
0.05,-1,8.790533
0.05,-1,8.804605
0.05,-1,8.818311
0.05,-1,8.832174
0.05,-1,8.846184
0.05,-1,8.859997
0.05,-1,8.873866
0.05,-1,8.88796
0.05,-1,8.901772
0.05,-1,8.915546
0.05,-1,8.929415
0.05,-1,8.943294
11,-1,8.957171
11,-1,8.971194
11,-1,8.985051
11,-1,8.998919
11,-1,9.013026
11,-1,9.026678
11,-1,9.040493
11,-1,9.054469
11,-1,9.068296
11,-1,9.082196
11,-1,9.096306
11,-1,9.110193
11,-1,9.124055
11,-1,9.137897
11,-1,9.151963
11,-1,9.165537
11,-1,9.17944
11,-1,9.193209
11,-1,9.207125
11,-1,9.221069
11,-1,9.23501
11,-1,9.248977
11,-1,9.26279
11,-1,9.276657
11,-1,9.290845
11,-1,9.304431
11,-1,9.318407
11,-1,9.332216
11,-1,9.346113
11,-1,9.359982
11,-1,9.3741
11,-1,9.38781
11,-1,9.401785
5,-1,9.415912
5,-1,9.429543
5,-1,9.443423
5,-1,9.457441
5,-1,9.471045
5,-1,9.485039
5,-1,9.498871
5,-1,9.512853
5,-1,9.526649
5,-1,9.540582
5,-1,9.554462
5,-1,9.568291
5,-1,9.582381
5,-1,9.596195
5,-1,9.609964
5,-1,9.623933
5,-1,9.637871
5,-1,9.651726
5,-1,9.665624
5,-1,9.679549
5,-1,9.693439
5,-1,9.707208
5,-1,9.721326
5,-1,9.735086
5,-1,9.748981
5,-1,9.762711
5,-1,9.776731
5,-1,9.790724
5,-1,9.804411
5,-1,9.8187
5,-1,9.832397
5,-1,9.846261
5,-1,9.86012
5,-1,9.873959
5,-1,9.887759
5,-1,9.90171
5,-1,9.915676
5,-1,9.929605
5,-1,9.943431
5,-1,9.957788
5,-1,9.971125
5,-1,9.985023
5,-1,9.998998
5,-1,10.01274
5,-1,10.02688
5,-1,10.04058
5,-1,10.05465
5,-1,10.06834
5,-1,10.08255
1,-1,10.09613
1,-1,10.11016
1,-1,10.12408
1,-1,10.13779
1,-1,10.1517
1,-1,10.16567
1,-1,10.1796
1,-1,10.19359
1,-1,10.20719
1,-1,10.22139
1,-1,10.23496
1,-1,10.249
1,-1,10.26283
1,-1,10.27662
1,-1,10.29053
1,-1,10.30465
1,-1,10.31832
1,-1,10.33234
1,-1,10.34625
1,-1,10.36001
1,-1,10.37385
1,-1,10.3878
1,-1,10.40164
1,-1,10.41562
1,-1,10.42945
1,-1,10.4434
1,-1,10.45725
1,-1,10.47121
1,-1,10.48526
1,-1,10.49896
1,-1,10.5128
1,-1,10.52661
1,-1,10.54068
1,-1,10.55455
1,-1,10.56834
1,-1,10.58231
1,-1,10.59612
1,-1,10.61019
1,-1,10.62421
1,-1,10.63804
1,-1,10.65159
1,-1,10.66561
1,-1,10.67954
1,-1,10.69349
1,-1,10.70749
1,-1,10.72126
1,-1,10.73508
1,-1,10.74911
1,-1,10.76292
1,-1,10.77669
1,-1,10.79055
1,-1,10.80467
1,-1,10.81834
1,-1,10.8325
1,-1,10.84617
1,-1,10.86001
1,-1,10.87394
1,-1,10.88797
1,-1,10.90158
1,-1,10.91553
1,-1,10.92944
1,-1,10.94339
1,-1,10.95727
1,-1,10.97109
1,-1,10.98509
1,-1,10.99907
1,-1,11.01299
1,-1,11.02678
1,-1,11.04072
1,-1,11.0545
1,-1,11.06844
1,-1,11.08238
1,-1,11.09625
1,-1,11.11048
1,-1,11.12396
11,-1,11.13785
11,-1,11.15205
11,-1,11.1655
11,-1,11.17945
11,-1,11.19349
11,-1,11.2072
11,-1,11.22119
11,-1,11.23503
11,-1,11.24888
11,-1,11.26288
11,-1,11.27696
11,-1,11.29089
11,-1,11.30459
11,-1,11.31848
11,-1,11.33247
11,-1,11.34618
11,-1,11.36005
11,-1,11.37399
11,-1,11.38784
11,-1,11.40199
11,-1,11.41565
11,-1,11.42943
11,-1,11.44343
11,-1,11.45725
11,-1,11.47128
11,-1,11.48502
11,-1,11.49923
11,-1,11.51297
11,-1,11.52675
11,-1,11.54075
11,-1,11.55472
11,-1,11.56841
11,-1,11.58232
11,-1,11.5962
11,-1,11.61014
11,-1,11.62394
11,-1,11.6378
11,-1,11.65166
11,-1,11.6658
11,-1,11.67947
11,-1,11.69339
11,-1,11.70724
11,-1,11.72113
11,-1,11.73511
11,-1,11.749
11,-1,11.76293
11,-1,11.77669
11,-1,11.79075
11,-1,11.8045
11,-1,11.81843
11,-1,11.83243
11,-1,11.84631
11,-1,11.85998
11,-1,11.87383
11,-1,11.88778
7,-1,11.90185
7,-1,11.91585
7,-1,11.92949
7,-1,11.94335
7,-1,11.9573
7,-1,11.97128
7,-1,11.98505
3,5.91,11.999
18.83,5.91,12.01285
19.69,6.78,12.02659
20.55,6.78,12.04083
20.55,6.78,12.05369
20.55,7.64,12.06765
20.55,7.64,12.08174
21.42,8.5,12.09539
20.55,9.36,12.1094
21.42,9.36,12.12335
20.55,9.36,12.13719
21.42,9.36,12.151
21.42,10.22,12.16512
20.55,10.22,12.17927
20.55,10.22,12.19265
20.55,10.22,12.20655
20.55,11.08,12.22028
19.69,11.94,12.23427
19.69,11.94,12.24814
20.55,11.94,12.262
20.55,11.08,12.27607
19.69,12.8,12.29027
19.69,12.8,12.30441
21.42,12.8,12.31872
20.55,12.8,12.33242
20.55,12.8,12.34613
20.55,12.8,12.35992
20.55,12.8,12.37406
20.55,12.8,12.38827
21.42,12.8,12.40172
20.55,13.67,12.4157
20.55,12.8,12.4295
20.55,13.67,12.44333
21.42,13.67,12.4574
21.42,13.67,12.47115
21.42,13.67,12.48525
21.42,13.67,12.49894
21.42,14.53,12.51299
21.42,14.53,12.52695
21.42,14.53,12.54056
21.42,15.39,12.55471
22.28,15.39,12.56848
22.28,16.25,12.58237
22.28,16.25,12.59645
22.28,17.11,12.61021
22.28,17.11,12.62409
22.28,17.11,12.63779
21.42,17.11,12.65199
22.28,17.11,12.66551
22.28,17.97,12.67958
21.42,17.11,12.69355
21.42,17.11,12.70725
21.42,17.97,12.72118
21.42,17.11,12.73516
20.55,16.25,12.74899
20.55,16.25,12.76292
20.55,15.39,12.77676
20.55,15.39,12.79064
20.55,16.25,12.8044
18.83,15.39,12.81856
18.83,15.39,12.83232
18.83,13.67,12.84646
18.83,13.67,12.86029
18.83,13.67,12.87421
18.83,12.8,12.88824
18.83,11.94,12.90164
18.83,11.94,12.9156
18.83,11.94,12.92952
17.97,12.8,12.94338
17.97,12.8,12.9574
18.83,13.67,12.97127
18.83,13.67,12.98527
18.83,13.67,12.99911
18.83,14.53,13.0131
19.69,15.39,13.02671
19.69,16.25,13.04123
20.55,17.11,13.05391
21.42,18.83,13.06783
23.14,19.69,13.0816
24,20.55,13.09558
24.86,22.28,13.10989
24.86,22.28,13.12332
25.72,22.28,13.13724
24.86,23.14,13.15126
24.86,21.42,13.16491
23.14,20.55,13.1787
21.42,18.83,13.19275
20.55,17.11,13.20647
19.69,16.25,13.22068
17.97,15.39,13.23444
17.11,13.67,13.2484
16.25,11.94,13.26214
16.25,11.94,13.27612
15.39,11.94,13.28986
15.39,11.94,13.30392
17.11,13.67,13.31809
17.11,13.67,13.33212
17.97,15.39,13.34629
17.97,15.39,13.36018
18.83,16.25,13.37391
21.42,17.97,13.38777
22.28,18.83,13.40206
23.14,19.69,13.41574
24,20.55,13.42971
24.86,21.42,13.44356
25.72,21.42,13.45732
25.72,22.28,13.47102
25.72,22.28,13.48524
26.58,24,13.49919
26.58,24,13.51312
27.44,24.86,13.52663
26.58,24.86,13.54072
26.58,24.86,13.55465
27.44,25.72,13.56834
27.44,27.44,13.58245
27.44,27.44,13.59614
28.31,28.31,13.61005
28.31,28.31,13.62402
28.31,28.31,13.63785
28.31,29.17,13.65185
29.17,29.17,13.66568
29.17,30.03,13.67956
29.17,30.89,13.69343
29.17,30.89,13.70718
29.17,30.89,13.72103
29.17,31.75,13.73513
30.03,31.75,13.74943
30.03,32.61,13.76282
30.03,32.61,13.77685
30.89,32.61,13.79057
30.89,32.61,13.80458
30.89,32.61,13.81839
31.75,33.47,13.83247
31.75,33.47,13.84604
31.75,34.33,13.86013
32.61,34.33,13.87409
32.61,35.2,13.88797
32.61,35.2,13.90173
32.61,36.06,13.91556
32.61,36.06,13.92951
32.61,36.06,13.94341
34.33,37.78,13.95753
34.33,37.78,13.97106
34.33,37.78,13.98509
34.33,38.64,13.99902
35.2,39.5,14.01273
36.06,39.5,14.02664
36.06,39.5,14.04049
36.92,39.5,14.05449
37.78,40.36,14.0684
38.64,39.5,14.08252
39.5,39.5,14.09619
39.5,39.5,14.11024
40.36,39.5,14.12406
41.22,40.36,14.13783
42.08,41.22,14.15189
42.08,41.22,14.16552
42.95,41.22,14.17951
42.08,41.22,14.19336
42.95,41.22,14.20749
42.95,41.22,14.22118
43.81,41.22,14.23525
42.95,42.08,14.24906
42.95,42.08,14.26297
42.95,42.08,14.27683
42.95,42.08,14.29062
43.81,42.08,14.30467
44.67,42.08,14.31832
44.67,42.95,14.33225
42.95,42.95,14.34632
43.81,42.95,14.36003
43.81,42.95,14.37388
43.81,42.95,14.38811
43.81,42.95,14.40173
43.81,43.81,14.41585
43.81,43.81,14.42942
44.67,43.81,14.44332
44.67,43.81,14.45736
44.67,43.81,14.47133
44.67,44.67,14.4855
44.67,44.67,14.499
44.67,44.67,14.51274
45.53,44.67,14.52663
44.67,46.39,14.54064
44.67,45.53,14.5544
44.67,45.53,14.56838
45.53,46.39,14.5823
46.39,46.39,14.59609
46.39,46.39,14.61006
46.39,45.53,14.62464
46.39,45.53,14.63785
46.39,44.67,14.6516
46.39,44.67,14.66564
46.39,44.67,14.67948
47.25,44.67,14.69332
47.25,44.67,14.70734
47.25,43.81,14.72122
47.25,43.81,14.73517
47.25,43.81,14.74901
48.11,43.81,14.76286
48.11,43.81,14.77659
48.97,42.95,14.79083
48.97,42.08,14.80457
48.11,41.22,14.81849
47.25,40.36,14.8323
45.53,39.5,14.84643
43.81,37.78,14.86016
41.22,36.92,14.87385
37.78,34.33,14.88811
35.2,32.61,14.90203
30.89,30.03,14.91561
27.44,28.31,14.92942
19.69,23.14,14.94328
19.69,23.14,14.95718
17.11,20.55,14.97105
11.94,15.39,14.98514
9.36,13.67,14.99891
7.64,11.94,15.01332
6.78,10.22,15.02698
5.05,9.36,15.04044
3.33,7.64,15.06062
3.33,6.78,15.07456
3.33,5.05,15.08826
2.47,5.05,15.10218
1.61,3.33,15.11624
1.61,3.33,15.12986
0.75,2.47,15.14402
0.75,2.47,15.15784
0.75,2.47,15.17158
0,2.47,15.18557
0.75,1.61,15.19955
0,2.47,15.21351
0.75,1.61,15.22711
0.75,1.61,15.24112
0.75,1.61,15.25494
0.75,0.75,15.26886
1.61,1.61,15.2827
0.75,0.75,15.29668
0.75,1.61,15.31054
0.75,0.75,15.32455
0.75,0.75,15.33832
0.75,0.75,15.35219
0.75,0.75,15.36621
0.75,0.75,15.38022
0.75,0.75,15.39451
1.61,0.75,15.40861
0.75,0.75,15.42242
1.61,0.75,15.43668
1.61,0.75,15.45024
1.61,0.75,15.46411
1.61,0.75,15.47808
2.47,0.75,15.49234
3.33,0.75,15.50595
2.47,0.75,15.51964
2.47,0.75,15.53371
2.47,0.75,15.5474
2.47,0.75,15.56144
2.47,0.75,15.57532
3.33,0.75,15.5892
3.33,0.75,15.60309
3.33,0.75,15.61689
3.33,0.75,15.63076
3.33,0.75,15.64477
4.19,0.75,15.6586
4.19,0.75,15.6725
3.33,0.75,15.68632
3.33,0.75,15.70037
3.33,0.75,15.71417
2.47,0.75,15.72803
3.33,0,15.74205
2.47,0.75,15.75619
2.47,0.75,15.7697
2.47,0.75,15.78366
2.47,0.75,15.79746
2.47,0.75,15.81133
1.61,0.75,15.82524
2.47,0.75,15.8392
2.47,0.75,15.85305
2.47,0.75,15.86698
1.61,0.75,15.88115
2.47,0.75,15.89481
2.47,0.75,15.90891
2.47,0.75,15.92254
2.47,0.75,15.9367
2.47,0.75,15.95034
2.47,0.75,15.96408
1.61,0.75,15.97802
2.47,0,15.99213
2.47,0.75,16.00585
2.47,0.75,16.0201
2.47,0,16.03358
2.47,0.75,16.04745
2.47,0,16.06098
2.47,0.75,16.07479
1.61,0.75,16.08858
1.61,0.75,16.1025
2.47,0,16.11688
1.61,0,16.13046
2.47,0.75,16.14425
1.61,0.75,16.15818
1.61,1.61,16.17214
1.61,0.75,16.18581
2.47,0.75,16.19976
2.47,0,16.2136
2.47,0.75,16.22781
1.61,0.75,16.24152
1.61,0.75,16.25545
1.61,0.75,16.26934
1.61,0.75,16.28328
1.61,0.75,16.2972
1.61,0.75,16.31128
2.47,0.75,16.32542
1.61,0.75,16.33921
1.61,0.75,16.35312
1.61,0.75,16.3672
1.61,0.75,16.3809
2.47,0.75,16.3947
1.61,0.75,16.40866
1.61,0,16.42277
1.61,0.75,16.43637
1.61,0.75,16.4503
1.61,0,16.46407
1.61,0.75,16.47803
1.61,0.75,16.49184
1.61,0.75,16.50588
1.61,0,16.52011
0.75,0,16.53429
1.61,0,16.54747
1.61,0.75,16.56132
1.61,0,16.57524
1.61,0,16.58907
1.61,0,16.60316
1.61,0.75,16.61698
1.61,0,16.63074
1.61,0.75,16.64481
1.61,0,16.6587
1.61,0,16.67264
1.61,0,16.68647
1.61,0.75,16.70027
1.61,0.75,16.7141
0.75,0.75,16.72816
1.61,0.75,16.74187
1.61,0.75,16.75583
1.61,0.75,16.76973
1.61,0.75,16.78358
1.61,0.75,16.79753
1.61,0.75,16.81144
1.61,0.75,16.82546
1.61,0.75,16.83909
1.61,0,16.85309
1.61,0.75,16.86686
1.61,0.75,16.88076
1.61,0.75,16.89463
1.61,0,16.90873
1.61,0.75,16.9228
1.61,0,16.93637
1.61,0.75,16.95031
1.61,0.75,16.9641
1.61,0.75,16.97807
1.61,0.75,16.99185
2.47,0.75,17.00579
1.61,0.75,17.01965
1.61,0.75,17.03359
1.61,0.75,17.04773
1.61,1.61,17.06744
1.61,0.75,17.08129
1.61,0.75,17.09528
2.47,0.75,17.10972
2.47,0.75,17.12311
2.47,0.75,17.13712
2.47,0.75,17.15082
3.33,0.75,17.16467
4.19,0,17.17847
5.05,0.75,17.19237
5.91,0.75,17.20635
6.78,1.61,17.2202
9.36,0.75,17.2342
10.22,0,17.24804
12.8,0,17.26191
13.67,0.75,17.27605
14.53,0.75,17.29006
17.11,0,17.30352
17.97,0.75,17.31736
19.69,0.75,17.3315
19.69,0.75,17.34522
21.42,0.75,17.35929
24,0.75,17.37368
25.72,0.75,17.38769
27.44,0,17.40192
28.31,0,17.41598
