Left Grip, Right Grip, Time
1.61,0,4.370862
1.61,0,4.384705
1.61,0,4.398743
1.61,0,4.412511
2.47,0,4.426765
1.61,0,4.440459
1.61,0,4.454514
1.61,0,4.468196
1.61,0,4.482133
1.61,0,4.495898
2.47,0,4.51574
1.61,0,4.529871
2.47,0,4.543427
2.47,0,4.557455
1.61,0,4.571511
1.61,0,4.58506
1.61,0.75,4.599087
2.47,0,4.613173
1.61,0,4.627274
2.47,0,4.640862
1.61,0,4.65499
1.61,0,4.668638
2.47,0,4.682543
1.61,0,4.696557
1.61,0,4.7102
2.47,0,4.724449
1.61,0,4.738385
1.61,0,4.751971
2.47,0,4.766109
2.47,0,4.779726
1.61,0,4.793874
1.61,0,4.807985
1.61,0,4.822046
1.61,0,4.835922
1.61,0,4.849859
1.61,0,4.863994
1.61,0,4.886077
1.61,0,4.891419
1.61,0,4.9049
2.47,0,4.918369
2.47,0,4.932381
1.61,0,4.946499
1.61,0,4.96011
1.61,0,4.974308
2.47,0,4.987978
1.61,0,5.001973
1.61,0,5.015913
1.61,0,5.029822
1.61,0,5.043441
1.61,0,5.057381
1.61,0,5.071535
1.61,0,5.085294
1.61,0,5.099097
1.61,0,5.113172
1.61,0,5.126824
1.61,0,5.140919
1.61,0,5.154718
1.61,0,5.168393
1.61,0,5.182459
1.61,0,5.196428
2.47,0,5.210198
1.61,0,5.224201
0.75,0,5.238053
1.61,0,5.25251
1.61,0,5.26662
0.75,0,5.28044
1.61,0,5.294393
1.61,0,5.308713
1.61,0,5.322412
1.61,0,5.336077
1.61,0,5.349929
1.61,0,5.363975
1.61,0,5.37784
1.61,0,5.391728
1.61,0,5.405522
1.61,0,5.419534
1.61,0,5.433522
1.61,0,5.447329
0.75,0,5.461464
1.61,0,5.474969
1.61,0,5.488914
1.61,0,5.502721
1.61,0,5.516712
0.75,0,5.53069
1.61,0,5.544371
1.61,0,5.558618
1.61,0,5.572324
0.75,0,5.586071
1.61,0,5.599973
1.61,0,5.61409
1.61,0,5.627683
1.61,0,5.641791
1.61,0,5.655609
1.61,0,5.669394
1.61,0,5.683308
1.61,0,5.697224
1.61,0,5.711006
1.61,0,5.7248
1.61,0,5.738793
1.61,0,5.752436
1.61,0,5.766401
1.61,0,5.780437
1.61,0,5.794295
1.61,0,5.80806
2.47,0,5.822547
1.61,0,5.835988
2.47,0,5.849249
1.61,0,5.863229
1.61,0,5.876768
1.61,0,5.890658
2.47,0,5.904631
1.61,0,5.918589
1.61,0,5.932555
2.47,0,5.946427
2.47,0,5.960221
2.47,0,5.974075
2.47,0,5.987959
2.47,0,6.001803
1.61,0,6.015962
1.61,0,6.029597
2.47,0,6.043533
1.61,0,6.0574
1.61,0,6.07156
2.47,0,6.085137
2.47,0,6.099562
2.47,0,6.113472
2.47,0,6.127359
2.47,0,6.1415
2.47,0,6.155593
2.47,0,6.169317
2.47,0,6.183559
2.47,0,6.197333
2.47,0,6.210977
2.47,0,6.224914
2.47,0,6.239274
2.47,0,6.252877
2.47,0,6.266679
1.61,0,6.280495
2.47,0,6.294382
3.33,0,6.308263
2.47,0,6.322235
2.47,0,6.336055
2.47,0,6.350051
3.33,0,6.364033
2.47,0,6.377773
2.47,0,6.391621
2.47,0,6.405457
3.33,0,6.419424
2.47,0,6.43325
2.47,0,6.447234
2.47,0,6.461064
2.47,0,6.475051
2.47,0,6.488861
2.47,0,6.502832
2.47,0,6.516811
2.47,0,6.530734
2.47,0,6.544321
2.47,0,6.559104
3.33,0,6.571548
2.47,0,6.58518
2.47,0,6.599269
2.47,0,6.612968
2.47,0,6.626976
2.47,0,6.640753
1.61,0,6.654791
2.47,0,6.668379
1.61,0,6.682349
1.61,0,6.696345
1.61,0,6.710197
2.47,0,6.724302
2.47,0,6.738228
2.47,0,6.758893
1.61,0,6.773105
2.47,0,6.786739
2.47,0,6.800572
2.47,0,6.814425
2.47,0,6.828473
2.47,0,6.842242
2.47,0,6.856074
1.61,0,6.870053
2.47,0,6.883799
1.61,0,6.897931
2.47,0,6.911652
2.47,0,6.925425
2.47,0,6.960695
2.47,0,6.97418
2.47,0,6.988212
2.47,0,7.001934
2.47,0,7.015922
2.47,0,7.029788
2.47,0,7.04362
2.47,0,7.057638
2.47,0,7.07222
2.47,0,7.085218
2.47,0,7.099226
2.47,0,7.113526
2.47,0,7.126961
2.47,0,7.140813
3.33,0,7.154747
2.47,0,7.16845
2.47,0,7.182446
2.47,0,7.196582
3.33,0,7.210538
2.47,0,7.224786
2.47,0,7.238236
2.47,0,7.251865
3.33,0,7.265935
1.61,0,7.279803
2.47,0,7.293843
2.47,0,7.307627
3.33,0,7.32137
2.47,0,7.33515
2.47,0,7.349818
2.47,0,7.364021
2.47,0,7.377796
3.33,0,7.391606
2.47,0,7.405673
2.47,0,7.41941
2.47,0,7.433386
2.47,0,7.447186
2.47,0,7.461186
2.47,0,7.47493
2.47,0,7.489016
1.61,0,7.50284
2.47,0,7.516743
2.47,0,7.530544
1.61,0,7.544405
2.47,0,7.558284
1.61,0,7.572636
2.47,0,7.586112
2.47,0,7.600031
2.47,0,7.614069
1.61,0,7.627824
2.47,0,7.641843
1.61,0,7.655827
1.61,0,7.669444
1.61,0,7.683557
2.47,0,7.69779
2.47,0,7.71113
2.47,0,7.72529
2.47,0,7.742132
1.61,0,7.752154
2.47,0,7.765801
2.47,0,7.780003
1.61,0,7.793742
2.47,0,7.807658
2.47,0,7.821691
2.47,0,7.83592
2.47,0,7.849791
2.47,0,7.863369
1.61,0,7.876966
2.47,0,7.89105
2.47,0,7.904757
2.47,0,7.918739
2.47,0,7.932604
2.47,0,7.946321
2.47,0,7.960418
1.61,0,7.974338
2.47,0,7.98802
2.47,0,8.002141
2.47,0,8.015787
2.47,0,8.029749
2.47,0,8.044003
2.47,0,8.057429
1.61,0,8.071369
1.61,0,8.085689
1.61,0,8.100023
1.61,0,8.113832
1.61,0,8.127949
1.61,0,8.142054
1.61,0,8.155696
2.47,0,8.169653
2.47,0,8.183544
2.47,0,8.197377
1.61,0,8.211703
1.61,0,8.225452
1.61,0,8.240748
1.61,0,8.25306
1.61,0,8.266643
1.61,0,8.280904
2.47,0,8.294584
1.61,0,8.308185
1.61,0,8.322135
1.61,0,8.336381
2.47,0,8.349666
1.61,0,8.363551
1.61,0,8.377663
1.61,0,8.391175
1.61,0,8.405118
1.61,0,8.419135
1.61,0,8.433084
1.61,0,8.447153
1.61,0,8.460909
1.61,0,8.474691
1.61,0,8.488859
1.61,0,8.502796
1.61,0,8.516602
1.61,0,8.530641
2.47,0,8.544873
2.47,0,8.558289
2.47,0,8.572231
1.61,0,8.586024
1.61,0,8.59993
2.47,0,8.61395
2.47,0,8.627782
2.47,0,8.641734
1.61,0.75,8.65577
2.47,1.61,8.669392
2.47,2.47,8.683323
1.61,3.33,8.697102
2.47,6.78,8.711029
2.47,8.5,8.725084
2.47,11.08,8.738944
1.61,12.8,8.758772
2.47,17.11,8.772644
1.61,19.69,8.786472
2.47,20.55,8.800386
2.47,21.42,8.814751
1.61,22.28,8.828204
2.47,24,8.842067
1.61,24.86,8.855916
2.47,26.58,8.869817
2.47,28.31,8.883716
2.47,28.31,8.897746
1.61,30.89,8.911505
2.47,31.75,8.925488
2.47,33.47,8.939611
2.47,34.33,8.953238
2.47,36.06,8.967376
2.47,36.06,8.980982
2.47,36.92,8.994796
2.47,38.64,9.009027
2.47,39.5,9.022605
1.61,40.36,9.036446
2.47,41.22,9.050504
2.47,41.22,9.064587
2.47,42.08,9.078774
2.47,42.08,9.093136
1.61,41.22,9.107069
2.47,40.36,9.120892
2.47,40.36,9.134683
2.47,37.78,9.148468
2.47,31.75,9.162408
2.47,29.17,9.17633
1.61,24.86,9.190254
2.47,21.42,9.204299
2.47,17.97,9.217982
2.47,14.53,9.231909
2.47,11.94,9.245799
2.47,7.64,9.259713
2.47,5.05,9.273636
2.47,4.19,9.287687
2.47,3.33,9.301555
1.61,1.61,9.31527
2.47,0.75,9.329304
2.47,0,9.342874
3.33,0,9.356864
2.47,0,9.37079
2.47,0,9.384605
1.61,0,9.398547
2.47,0,9.412429
2.47,0,9.426291
2.47,0,9.440232
2.47,0,9.454339
2.47,0,9.468029
2.47,0,9.482174
1.61,0,9.495811
2.47,0,9.509577
1.61,0,9.52356
2.47,0,9.537411
1.61,0,9.551227
2.47,0,9.565258
2.47,0,9.579288
2.47,0,9.592975
1.61,0,9.606891
2.47,0,9.620681
2.47,0,9.634771
1.61,0,9.648485
2.47,0,9.662464
1.61,0,9.676187
2.47,0,9.690206
2.47,0,9.704221
2.47,0,9.718015
2.47,0,9.732247
1.61,0,9.745282
1.61,0,9.759278
1.61,0,9.772887
2.47,0,9.786796
1.61,0,9.800574
1.61,0,9.814476
1.61,0,9.828564
1.61,0,9.84246
1.61,0,9.856171
1.61,0,9.869767
2.47,0,9.883703
2.47,0,9.898063
1.61,0,9.911606
1.61,0,9.92532
2.47,0,9.939173
2.47,0,9.95338
2.47,0,9.967083
2.47,0,9.981169
2.47,0,9.99486
1.61,0,10.00876
2.47,0,10.0227
2.47,0,10.03637
2.47,0,10.0504
2.47,0,10.06446
2.47,0,10.07821
2.47,0,10.09227
2.47,0,10.10585
2.47,0,10.12077
1.61,0,10.13405
2.47,0,10.1484
2.47,0,10.16251
2.47,0,10.17656
2.47,0,10.19028
2.47,0,10.20396
2.47,0,10.21808
1.61,0,10.23184
2.47,0,10.24578
2.47,0,10.25963
3.33,0,10.27345
2.47,0,10.28746
3.33,0,10.30639
2.47,0,10.31425
2.47,0,10.32839
3.33,0,10.3423
2.47,0,10.35607
3.33,0,10.37043
2.47,0,10.3839
2.47,0,10.39766
3.33,0,10.41164
2.47,0,10.42555
2.47,0,10.43924
2.47,0,10.45331
2.47,0,10.46711
1.61,0,10.48094
2.47,0,10.49483
2.47,0,10.50881
1.61,0,10.52255
2.47,0,10.53665
2.47,0,10.55042
2.47,0,10.56466
1.61,0,10.57845
1.61,0,10.59259
1.61,0,10.60677
2.47,0.75,10.62091
2.47,0.75,10.63462
2.47,0,10.64854
1.61,0,10.66243
3.33,0.75,10.67627
2.47,0,10.69014
2.47,0.75,10.70422
3.33,0.75,10.71788
2.47,0,10.73185
2.47,0,10.75213
3.33,0.75,10.76609
2.47,0,10.7798
2.47,0.75,10.79357
2.47,0,10.80743
2.47,0,10.82122
2.47,0.75,10.83531
2.47,1.61,10.84908
2.47,0.75,10.86329
2.47,0.75,10.87679
2.47,0.75,10.89066
2.47,0.75,10.90472
2.47,1.61,10.91845
2.47,1.61,10.93238
2.47,1.61,10.94644
2.47,1.61,10.96026
2.47,1.61,10.97396
2.47,2.47,10.98798
2.47,1.61,11.00183
2.47,1.61,11.01591
3.33,1.61,11.03044
2.47,1.61,11.0435
2.47,1.61,11.05734
1.61,0.75,11.07125
1.61,0.75,11.0853
0.75,0,11.09894
1.61,0,11.11311
1.61,0,11.12697
0.75,0,11.14127
0.75,0,11.15564
1.61,0,11.16966
0.75,0,11.1834
0.75,0,11.19703
0.75,0,11.2111
0.75,0,11.22512
0.75,0,11.23876
0.75,0,11.25281
0.75,0,11.26674
0.75,0,11.28036
0.75,0,11.29434
0.75,0,11.30837
0.75,0,11.32218
0.75,0,11.33628
0.75,0,11.3502
0.75,0,11.3638
1.61,0,11.37775
0,0,11.3917
0.75,0,11.40545
0.75,0,11.41932
0.75,0,11.43343
0,0,11.44712
0.75,0,11.46095
0.75,0,11.47494
0,0,11.48886
0.75,0,11.50282
0.75,0,11.51672
0.75,0,11.53046
0,0,11.54443
0,0,11.55824
0,0,11.57244
0,0,11.58626
0,0,11.59994
0.75,0,11.61384
0,0,11.62774
0,0,11.64168
0,0,11.6555
0.75,0,11.66945
0,0,11.68397
0,0,11.69716
0,0,11.71108
0,0,11.72499
0,0,11.73886
0,0,11.7528
0,0,11.76659
0,0,11.78037
0,0,11.79442
0,0,11.80865
0,0,11.82218
0,0,11.83665
0,0,11.8499
0,0,11.86307
0,0,11.87707
0,0,11.89087
0,0,11.90483
0,0,11.9187
0,0,11.93251
0,0,11.94647
0,0,11.96038
0,0,11.97418
0,0,11.98811
0,0,12.00214
0,0,12.01592
0,0,12.02995
0,0,12.04383
0,0,12.05799
0,0,12.07179
0.75,0,12.08554
0.75,0,12.09963
0.75,0,12.11386
0,0,12.12777
0,0,12.14164
0,0,12.15551
0,0,12.16938
0.75,0,12.1835
0.75,0,12.19719
0,0,12.21107
0.75,0,12.22507
0.75,0,12.23895
0,0,12.25311
0,0,12.26675
0.75,0,12.2806
0,0,12.29448
0,0,12.30999
0,0,12.32219
0,0,12.33598
0,0,12.34998
0,0,12.36417
0,0,12.37774
0,0,12.39173
0.75,0,12.40545
0.75,0,12.41964
0,0,12.43358
0,0,12.44724
0,0,12.46111
0,0,12.47498
0,0,12.48879
0.75,0,12.50283
0.75,0,12.51656
0,0,12.53052
0,0,12.54429
0.75,0,12.55836
0.75,0,12.57214
0,0,12.58608
0,0,12.60004
0,0,12.61384
0,0,12.62791
0,0,12.64179
0,0,12.65553
0,0,12.66938
0,0,12.68328
0,0,12.69714
0,0,12.71206
0.75,0,12.72409
0,0,12.73797
0,0,12.75883
0,0,12.77261
0.75,0,12.78668
0.75,0,12.80055
0.75,0,12.81465
0,0,12.82835
0,0,12.84223
0,0,12.85594
0,0,12.86985
0,0,12.8837
0.75,0,12.89769
0,0,12.91166
0,0,12.92556
0,0,12.93935
0,0,12.95345
0,0,12.96715
0,0,12.98108
0,0,12.99484
0,0,13.00879
0,0,13.02376
0,0,13.0367
0,0,13.05067
0,0,13.06474
0,0,13.07885
0,0,13.09297
0,0,13.10703
0,0,13.12076
0,0,13.13478
0,0,13.14848
0,0,13.16241
0,0,13.17648
0,0,13.19022
0,0,13.20423
0,0,13.21796
0,0,13.2319
0,0,13.24599
0.75,0,13.25964
0,0,13.27368
0,0,13.28743
0,0,13.30135
0,0,13.31523
0,0,13.32923
0.75,0,13.34313
0,0,13.35692
0,0,13.37116
0,0,13.38477
0,0,13.39844
0.75,0,13.41241
0,0,13.4262
0.75,0,13.44009
0,0,13.45416
0,0,13.46789
0,0,13.48186
0,0,13.49581
0,0,13.50962
0,0,13.52335
0,0,13.53727
0,0,13.55117
0,0,13.56506
0.75,0,13.57896
0,0,13.59294
0,0,13.60686
0,0,13.62075
0,0,13.63473
0,0,13.64877
0,0,13.66225
0,0,13.67611
0,0,13.69016
0,0,13.71283
0,0,13.72482
0,0,13.73881
0,0,13.75274
0.75,0,13.76655
0,0,13.78047
0.75,0,13.79428
0,0,13.80822
0,0,13.82211
0,0,13.83622
0,0,13.84904
0.75,0,13.86283
0,0,13.87674
0,0,13.89085
0,0,13.90454
0,0,13.91859
0,0,13.93243
0,0,13.94619
0,0,13.96019
0,0,13.97407
0,0,13.9881
0,0,14.00196
0,0,14.0156
0.75,0,14.0294
0,0,14.0434
0,0,14.05735
0,0,14.07134
0,0,14.08576
0,0,14.09988
0,0,14.11455
0,0,14.12797
0,0,14.14179
0,0,14.15569
0,0,14.16956
0,0,14.18389
0.75,0,14.19736
0,0,14.21142
0,0,14.22595
0,0,14.2391
0,0,14.25294
0,0,14.2667
0,0,14.28039
0,0,14.29455
0.75,0,14.30829
0,0,14.3223
0,0,14.33617
0.75,0,14.35005
0,0,14.36391
0,0,14.37782
0,0,14.39165
0,0,14.40558
0,0,14.41935
0,0,14.43323
0,0,14.44703
0,0,14.4609
0,0,14.47516
0,0,14.48881
0.75,0,14.50297
0,0,14.51665
0.75,0,14.53039
0.75,0,14.54451
0,0,14.55843
0,0,14.57223
0,0,14.58614
0,0,14.59976
0,0,14.61383
0,0,14.62795
0,0,14.64164
0,0,14.6554
0,0,14.66934
0.75,0,14.68314
0,0,14.69715
0,0,14.71134
0,0,14.72477
0,0,14.73888
0,0,14.75879
0,0,14.7726
0.75,0,14.78653
0,0,14.80077
0,0,14.81429
0,0,14.82804
0.75,0,14.84192
0,0,14.85581
0,0,14.86978
0,0,14.88375
0.75,0,14.89759
0,0,14.91147
0,0,14.92534
0,0,14.93932
0,0,15.09077
0,0,15.42821
0,0,15.43921
0,0,15.45275
0.75,0,15.47297
0,0,15.48072
0.75,0,15.49442
0,0,15.50828
0,0,15.52223
0,0,15.53618
0,0,15.55005
0,0,15.564
0,0,15.57796
0.75,0,15.5919
0.75,0,15.60569
0,0,15.61971
0,0,15.63344
0,0,15.64744
0,0,15.66114
0,0,15.67493
0.75,0,15.68874
0,0,15.70271
0,0,15.71655
0,0,15.73051
0,0,15.74437
0,0,15.7583
0,0,15.77226
0,0,15.78595
0,0,15.80046
0.75,0,15.81465
0,0,15.82885
0.75,0,15.84286
0.75,0,15.85633
0,0,15.87038
0,0,15.88438
0,0,15.89835
0,0,15.91206
0,0,15.92604
0,0,15.93981
0,0,15.95366
0,0,15.96769
0,0,15.9815
0,0,15.99546
0,0,16.00917
0,0,16.02313
0,0,16.03716
0,0,16.05094
0.75,0,16.06481
0,0,16.07893
0,0,16.09256
0,0,16.10636
0,0,16.12045
0,0,16.13436
0,0,16.14856
0,0,16.16841
0,0,16.18182
0,0,16.19623
0,0,16.20987
0,0,16.22393
0,0,16.23762
0,0,16.25167
0,0,16.26554
0,0,16.27902
0,0,16.29297
0,0,16.307
0,0,16.321
0,0,16.33488
0,0,16.34861
0,0,16.36277
0,0,16.37659
0.75,0,16.39026
0.75,0,16.40435
0,0,16.41815
0,0,16.43206
0,0,16.446
0,0,16.4601
0.75,0,16.47424
0,0,16.48852
0,0,16.5024
0.75,0,16.51631
0,0,16.53035
0,0,16.54409
0,0,16.55806
0,0,16.57188
0,0,16.58588
0,0,16.59973
0,0,16.61398
0,0,16.62742
0,0,16.64141
0,0,16.6555
0.75,0,16.66894
0,0,16.683
0,0,16.69674
0,0,16.71073
0,0,16.72472
0,0,16.73855
0,0,16.7524
0,0,16.76636
0,0,16.78022
0,0,16.79428
0,0,16.80927
0,0,16.8219
0,0,16.83573
0,0,16.84978
0,0,16.86362
0.75,0,16.87781
0,0,16.8915
0,0,16.90539
0,0,16.9191
0,0,16.93291
0,0,16.947
0,0,16.96161
0,0,16.97492
0,0,16.98859
0.75,0,17.00243
0,0,17.01633
0,0,17.03021
0,0,17.04408
0.75,0,17.05841
0.75,0,17.07206
0,0,17.08583
0,0,17.09985
0,0,17.11352
0,0,17.12758
0,0,17.14146
0,0,17.15557
0,0,17.16921
0,0,17.18301
0,0,17.19707
0,0,17.21087
0,0,17.22486
0.75,0,17.23859
0,0,17.25266
0.75,0,17.26642
0.75,0,17.28024
0.75,0,17.29425
0,0,17.30821
0,0,17.32229
0,0,17.33591
0,0,17.3497
0,0,17.36358
0,0,17.37742
0,0,17.39123
0,0,17.40538
0,0,17.41915
0,0,17.43309
0.75,0,17.447
0,0,17.46091
0,0,17.47469
0,0,17.48878
0,0,17.50258
0,0,17.51628
0,0,17.53024
0,0,17.54407
0,0,17.55804
0,0,17.57201
0,0,17.58576
0,0,17.59969
0,0,17.61343
0,0,17.62731
0.75,0,17.64134
0,0,17.6553
0,0,17.669
0,0,17.68283
0,0,17.69685
0,0,17.71074
0,0,17.72552
0,0,17.7386
0,0,17.75245
0,0,17.76629
0,0,17.78015
0,0,17.79435
0,0,17.80792
0,0,17.82188
0,0,17.83574
0,0,17.84966
0,0,17.86396
0,0,17.8776
0,0,17.89139
0.75,0,17.90522
0,0,17.91909
0,0,17.93293
0,0,17.94694
0,0,17.96086
0,0,17.97458
0,0,17.98861
0,0,18.00234
0,0,18.01645
0,0,18.03015
0,0,18.04417
0,0,18.05785
0,0,18.07177
0,0,18.08574
0,0,18.09971
0,0,18.11353
0,0,18.12745
0,0,18.14127
0,0,18.15542
0,0,18.16912
0.75,0,18.18296
0.75,0,18.19699
0,0,18.21094
0,0,18.22473
0,0,18.23855
0,0,18.25282
0,0,18.26628
0,0,18.28005
0,0,18.29399
0,0,18.30801
0.75,0,18.32173
0,0,18.33564
0.75,0,18.34974
0,0,18.36359
0,0,18.37744
0,0,18.39151
0.75,0,18.40602
0.75,0,18.41906
0,0,18.43309
0,0,18.44679
0,0,18.4609
0,0,18.47465
0,0,18.48852
0,0,18.50234
0,0,18.51628
0,0,18.53041
0,0,18.54432
0,0,18.5578
0.75,0,18.57192
0.75,0,18.58578
0.75,0,18.59991
0,0,18.61349
0,0,18.62744
0,0,18.64124
0,0,18.6553
0,0,18.66908
0,0,18.68295
0,0,18.69685
0,0,18.71069
0,0,18.72459
0,0,18.73854
0,0,18.75246
0,0,18.76646
0.75,0,18.78016
0.75,0,18.79432
0,0,18.80796
0,0,18.82186
0,0,18.83562
0,0,18.84957
0.75,0,18.86358
0,0,18.87732
0,0,18.89147
0,0,18.90521
0,0,18.91922
0,0,18.93288
0,0,18.94678
0,0,18.96079
0,0,18.97468
0,0,18.98848
0,0,19.00238
0,0,19.05427
0,0,19.06387
0,0,19.07797
0.75,0,19.09204
0,0,19.10645
0,0,19.11975
0,0,19.1335
0,0,19.14732
0,0,19.16144
0,0,19.17508
0,0,19.189
0,0,19.20297
0,0,19.21689
0,0,19.23069
0,0,19.24478
0,0,19.26544
0,0,19.27952
0,0,19.2932
0,0,19.30725
0.75,0,19.32122
0,0,19.33482
0,0,19.34866
0.75,0,19.36274
0.75,0,19.37646
0,0,19.3903
0,0,19.40436
0,0,19.41812
0,0,19.4321
0,0,19.4459
0,0,19.4597
0,0,19.47364
0,0,19.48763
0,0,19.5015
0,0,19.51535
0,0,19.52927
0,0,19.54326
0,0,19.55725
0.75,0,19.57153
0,0,19.58572
0,0,19.59967
0,0,19.61345
0,0,19.62732
0,0,19.64124
0,0,19.65505
0,0,19.66899
0,0,19.68296
0.75,0,19.69692
0,0,19.71071
0,0,19.72468
0,0,19.73848
