Left Grip, Right Grip, Time
1.61,0,16.4971
1.61,0,16.51096
0.75,0,16.52486
1.61,0,16.53871
1.61,0,16.55265
1.61,0,16.56674
0.75,0,16.5808
1.61,0,16.59434
1.61,0,16.60811
1.61,0,16.62207
0.75,0,16.63588
1.61,0,16.6499
1.61,0,16.66387
1.61,0,16.67802
1.61,0,16.69227
1.61,0,16.70619
1.61,0,16.72026
0.75,0,16.73388
1.61,0,16.7478
1.61,0,16.76171
0.75,0,16.77555
1.61,0,16.78949
0.75,0,16.80339
1.61,0,16.81721
0.75,0,16.8313
1.61,0,16.84509
1.61,0,16.85929
1.61,0,16.87295
1.61,0,16.88669
1.61,0,16.90064
1.61,0,16.91447
1.61,0,16.92827
1.61,0,16.94233
1.61,0,16.95623
1.61,0,16.97011
1.61,0,16.98402
1.61,0,16.99783
1.61,0,17.01169
1.61,0,17.02569
1.61,0,17.03961
1.61,0,17.0533
1.61,0,17.06729
1.61,0,17.08113
1.61,0,17.09504
1.61,0,17.10898
1.61,0,17.12317
1.61,0,17.13675
1.61,0,17.15065
1.61,0,17.16441
1.61,0,17.17836
1.61,0,17.19225
1.61,0,17.20626
1.61,0,17.22007
0.75,0,17.234
1.61,0,17.24787
1.61,0,17.26171
0.75,0,17.27561
1.61,0,17.28959
1.61,0,17.30344
1.61,0,17.31729
0.75,0,17.33116
0.75,0,17.34508
1.61,0,17.35901
0.75,0,17.37277
1.61,0,17.38676
1.61,0,17.4006
1.61,0,17.41442
1.61,0,17.42816
1.61,0,17.4423
1.61,0,17.45589
1.61,0,17.46986
1.61,0,17.48374
0.75,0,17.49764
1.61,0,17.51163
1.61,0,17.52531
1.61,0,17.5392
0.75,0,17.55329
0.75,0,17.56731
1.61,0,17.58121
1.61,0,17.5949
1.61,0,17.60872
1.61,0,17.62254
1.61,0,17.63659
1.61,0,17.65048
1.61,0,17.66446
1.61,0,17.67841
1.61,0,17.69223
1.61,0,17.70614
1.61,0,17.72004
1.61,0,17.73387
1.61,0,17.74785
1.61,0,17.76171
1.61,0,17.77566
1.61,0,17.78953
1.61,0,17.80337
1.61,0,17.81725
1.61,0,17.83108
1.61,0,17.84506
1.61,0,17.85891
1.61,0,17.87284
1.61,0,17.88673
1.61,0,17.90067
1.61,0,17.91452
1.61,0,17.92837
1.61,0,17.9423
1.61,0,17.9562
1.61,0,17.97013
1.61,0,17.98395
0.75,0,17.99799
1.61,0,18.011
1.61,0,18.02482
1.61,0,18.03897
1.61,0,18.05267
1.61,0,18.06648
1.61,0,18.08037
1.61,0,18.09429
1.61,0,18.10821
1.61,0,18.12202
1.61,0,18.13589
1.61,0,18.14978
1.61,0,18.16379
1.61,0,18.17764
1.61,0,18.19145
1.61,0,18.20539
1.61,0,18.21938
1.61,0,18.23312
1.61,0,18.24707
1.61,0,18.2613
1.61,0,18.27533
1.61,0,18.28944
1.61,0,18.30343
1.61,0,18.31746
1.61,0,18.33112
1.61,0,18.34526
1.61,0,18.35903
1.61,0,18.37298
1.61,0,18.38671
1.61,0,18.40074
1.61,0,18.4145
1.61,0,18.42847
1.61,0,18.4425
1.61,0,18.45621
1.61,0,18.46974
1.61,0,18.48368
1.61,0,18.49761
1.61,0,18.51151
1.61,0,18.52543
1.61,0,18.53928
1.61,0,18.55313
1.61,0,18.56713
1.61,0,18.58105
1.61,0,18.59505
1.61,0,18.60872
1.61,0,18.62256
1.61,0,18.63648
1.61,0,18.65046
1.61,0,18.6645
1.61,0,18.67853
1.61,0,18.6924
0.75,0,18.70624
1.61,0,18.72013
1.61,0,18.73402
1.61,0,18.74784
1.61,0,18.76187
1.61,0,18.77559
1.61,0,18.78949
1.61,0,18.80344
1.61,0,18.81739
1.61,0,18.83123
1.61,0,18.84532
1.61,0,18.85888
0.75,0,18.8731
1.61,0,18.88675
1.61,0,18.90063
1.61,0,18.91441
1.61,0,18.92845
1.61,0,18.94235
1.61,0,18.95621
1.61,0,18.97021
1.61,0,18.98384
1.61,0,18.99786
1.61,0,19.01154
1.61,0,19.02536
1.61,0,19.03949
1.61,0,19.05317
1.61,0,19.0672
1.61,0,19.08109
1.61,0,19.09486
1.61,0,19.10871
1.61,0,19.12276
1.61,0,19.13654
1.61,0,19.15054
1.61,0,19.16423
1.61,0,19.17829
1.61,0,19.19216
1.61,0,19.2061
1.61,0,19.2201
1.61,0,19.23396
1.61,0,19.24793
1.61,0,19.26167
1.61,0,19.27569
1.61,0,19.28949
1.61,0,19.30343
1.61,0,19.31722
1.61,0,19.33121
1.61,0,19.34504
1.61,0,19.35902
1.61,0,19.37289
1.61,0,19.38675
1.61,0,19.40063
1.61,0,19.41469
1.61,0,19.42853
1.61,0,19.44214
1.61,0,19.4561
1.61,0,19.47011
1.61,0,19.48395
1.61,0,19.49783
1.61,0,19.51179
1.61,0,19.5257
1.61,0,19.53948
1.61,0,19.55325
1.61,0,19.56718
1.61,0,19.58118
1.61,0,19.59493
1.61,0,19.60915
1.61,0.75,19.62279
0.75,0,19.63667
1.61,0,19.65066
1.61,0,19.66445
1.61,0,19.67841
0.75,0,19.69226
1.61,0,19.70613
0.75,0,19.72002
1.61,0,19.73403
0.75,0,19.74782
1.61,0,19.7618
1.61,0,19.7757
1.61,0,19.78959
1.61,0,19.80339
1.61,0,19.81733
1.61,0,19.83116
1.61,0,19.84505
1.61,0,19.85896
1.61,0,19.87289
1.61,0,19.88689
1.61,0,19.90071
0.75,0,19.91455
1.61,0,19.92837
1.61,0,19.94231
1.61,0,19.95618
0.75,0,19.97002
1.61,0,19.98394
1.61,0,19.99784
1.61,0,20.01181
1.61,0,20.02568
1.61,0,20.03981
1.61,0,20.05359
0.75,0,20.06729
0.75,0,20.0811
0.75,0,20.09505
0.75,0,20.10892
1.61,0,20.12298
1.61,0,20.1369
0.75,0,20.15077
0.75,0,20.16468
0.75,0,20.17865
1.61,0,20.19243
1.61,0,20.20613
0.75,0,20.22021
0.75,0,20.23397
1.61,0,20.24781
1.61,0,20.26184
0.75,0,20.27571
0.75,0,20.2896
1.61,0,20.30356
0.75,0,20.31733
0.75,0,20.3311
0.75,0,20.34512
0.75,0,20.35895
0.75,0,20.37309
1.61,0,20.38676
1.61,0,20.40073
1.61,0,20.4147
1.61,0,20.42856
1.61,0,20.44246
1.61,0.75,20.45642
0.75,0,20.47014
1.61,0,20.484
1.61,0,20.49795
1.61,0,20.51181
1.61,0,20.52577
1.61,0,20.53966
0.75,0,20.55345
1.61,0,20.56742
1.61,0,20.58146
0.75,0,20.59537
0.75,0,20.60899
1.61,0,20.62314
0.75,0,20.63677
0.75,0,20.65073
0.75,0,20.66457
0.75,0,20.67845
1.61,0,20.69234
1.61,0,20.70627
1.61,0,20.7202
0.75,0,20.73401
1.61,0,20.74791
1.61,0,20.76174
1.61,0,20.77569
1.61,0,20.78955
1.61,0,20.8035
1.61,0,20.81754
0.75,0,20.83128
1.61,0,20.84535
1.61,0,20.85909
0.75,0,20.87285
1.61,0,20.88671
1.61,0,20.90072
1.61,0,20.91451
1.61,0,20.9285
1.61,0,20.94238
1.61,0,20.95645
1.61,0,20.97017
1.61,0,20.98416
1.61,0,20.99792
1.61,0,21.01182
1.61,0,21.0257
1.61,0,21.03967
1.61,0,21.05345
1.61,0,21.0674
1.61,0,21.08129
1.61,0,21.09541
1.61,0,21.1092
1.61,0,21.12312
1.61,0,21.13681
1.61,0,21.15074
1.61,0,21.16464
1.61,0,21.17847
1.61,0.75,21.19238
0.75,0,21.2063
1.61,0,21.22018
1.61,0,21.23416
1.61,0,21.24813
1.61,0.75,21.26211
1.61,0,21.27571
1.61,0,21.28957
0.75,0,21.3036
1.61,0,21.31742
1.61,0,21.33126
1.61,0,21.34516
1.61,0,21.35911
0.75,0.75,21.37298
1.61,0,21.38686
1.61,0,21.40069
1.61,0,21.41461
1.61,0,21.4286
0.75,0,21.44239
1.61,0,21.45627
0.75,0,21.47017
1.61,0,21.4841
1.61,0,21.49801
1.61,0,21.51184
0.75,0,21.52591
1.61,0,21.53966
1.61,0,21.5535
1.61,0,21.56753
1.61,0,21.58124
0.75,0,21.59529
1.61,0,21.60926
1.61,0,21.62297
1.61,0,21.63707
1.61,0,21.65077
0.75,0,21.66486
1.61,0,21.67849
2.47,0,21.69236
1.61,0,21.70627
1.61,0,21.72027
1.61,0,21.73407
1.61,0,21.748
1.61,0,21.76188
1.61,0,21.77583
1.61,0,21.78975
1.61,0.75,21.80352
1.61,0.75,21.81737
0.75,0,21.83143
0.75,0,21.84527
0.75,0,21.85903
1.61,0,21.87304
0.75,0,21.88687
1.61,0,21.90098
1.61,0,21.91479
1.61,0,21.92855
1.61,0,21.94236
1.61,0.75,21.95632
1.61,0,21.97014
1.61,0,21.98411
1.61,0.75,21.99807
0.75,0,22.01188
0.75,0,22.02589
0.75,0,22.03986
1.61,0,22.05352
1.61,0,22.06755
1.61,0,22.08129
0.75,0,22.09515
1.61,0,22.10904
1.61,0,22.12307
1.61,0,22.13684
1.61,0,22.15079
1.61,0,22.16467
1.61,0,22.17863
1.61,0,22.19268
2.47,0,22.20629
1.61,0,22.22013
1.61,0,22.23428
1.61,0,22.24793
1.61,0,22.26181
1.61,0,22.27579
0.75,0,22.28966
0.75,0,22.30361
0.75,0,22.31749
0.75,0,22.3315
1.61,0,22.34517
1.61,0,22.35913
0.75,0,22.37299
0.75,0,22.38681
0.75,0.75,22.40103
1.61,0,22.41461
0.75,0,22.42855
0.75,0,22.44245
1.61,0,22.45633
1.61,0,22.47019
0.75,0,22.48415
0.75,0,22.49796
0.75,0,22.51191
0.75,0,22.52572
1.61,0,22.53967
0.75,0,22.55364
1.61,0.75,22.56745
0.75,0,22.58127
1.61,0,22.59526
1.61,0,22.60909
1.61,0,22.62294
0.75,0,22.63682
1.61,0,22.65092
1.61,0,22.66461
1.61,0,22.67854
0.75,0,22.69241
1.61,0,22.70631
1.61,0,22.72027
1.61,0,22.73421
1.61,0,22.74799
1.61,0,22.76188
1.61,0,22.77568
1.61,0,22.78977
1.61,0,22.80351
1.61,0,22.81739
1.61,0,22.83131
1.61,0,22.84531
1.61,0,22.85916
1.61,0,22.87289
1.61,0,22.88684
0.75,0,22.9008
1.61,0,22.91463
1.61,0,22.92855
1.61,0,22.94244
1.61,0,22.9563
0.75,0,22.97022
1.61,0,22.98396
1.61,0,22.99775
0.75,0,23.01144
1.61,0,23.02528
1.61,0,23.03929
0.75,0,23.05301
0.75,0,23.06694
1.61,0,23.08108
1.61,0,23.0949
1.61,0.75,23.10867
0.75,0.75,23.12269
0.75,0,23.13639
0.75,0,23.15034
0.75,0,23.16423
1.61,0,23.17816
1.61,0,23.1919
1.61,0,23.20615
0.75,0,23.22019
1.61,0,23.23415
1.61,0,23.24812
1.61,0,23.26203
1.61,0,23.27574
1.61,0,23.28966
1.61,0,23.30355
1.61,0,23.3174
0.75,0,23.33132
1.61,0,23.34525
1.61,0,23.35913
0.75,0,23.37301
1.61,0,23.38695
1.61,0,23.40091
0.75,0,23.41461
1.61,0,23.42864
1.61,0,23.44243
1.61,0,23.45632
1.61,0,23.47031
1.61,0,23.48422
1.61,0,23.49803
0.75,0,23.51198
1.61,0,23.52587
1.61,0,23.53976
1.61,0,23.55367
1.61,0,23.56744
0.75,0,23.58129
1.61,0,23.59526
0.75,0,23.60921
1.61,0,23.62314
1.61,0,23.63695
0.75,0,23.65083
1.61,0,23.66504
1.61,0,23.67857
0.75,0,23.69245
0.75,0,23.70641
0.75,0,23.72027
0.75,0,23.7341
0.75,0.75,23.74805
0.75,0,23.76181
0.75,0,23.77577
0.75,0,23.78975
0.75,0.75,23.80346
0.75,0,23.8174
0.75,0,23.83125
0.75,0,23.84527
0.75,0,23.85914
0.75,0,23.87296
0.75,0,23.88692
0.75,0,23.90089
0.75,0,23.91468
0.75,0,23.92859
0.75,0,23.94243
0.75,0,23.95628
0.75,0,23.97023
0.75,0,23.98413
0.75,0,23.99801
0.75,0,24.01213
0.75,0,24.02587
0.75,0,24.04002
0.75,0,24.05371
0.75,0,24.06779
0.75,0,24.08138
0.75,0,24.09536
0.75,0,24.10927
0.75,0,24.12306
0.75,0,24.13699
0.75,0,24.15085
0.75,0,24.16488
0.75,0,24.17874
0.75,0,24.19248
0.75,0,24.20632
1.61,0,24.22031
0.75,0,24.23406
1.61,0,24.24793
1.61,0,24.26185
1.61,0,24.27572
1.61,0,24.28975
0.75,0,24.30356
1.61,0,24.31756
1.61,0,24.33163
1.61,0,24.3452
1.61,0,24.35915
1.61,0,24.37297
1.61,0,24.38689
1.61,0.75,24.40107
1.61,0,24.41473
1.61,0,24.4285
1.61,0,24.44253
1.61,0.75,24.45632
1.61,0,24.47029
1.61,0,24.48412
1.61,0,24.49797
1.61,0,24.51183
1.61,0,24.52588
1.61,0,24.53974
1.61,0,24.55352
1.61,0,24.56751
1.61,0,24.58132
0.75,0,24.59516
1.61,0,24.60908
1.61,0.75,24.62309
1.61,0.75,24.63687
1.61,0,24.65071
1.61,0,24.66458
2.47,0.75,24.67872
1.61,0.75,24.69253
1.61,0,24.70653
1.61,0.75,24.72022
1.61,0.75,24.73417
1.61,0,24.74803
1.61,0.75,24.76189
1.61,0,24.77588
1.61,0,24.7896
1.61,0,24.8035
2.47,0,24.81747
1.61,0.75,24.83145
1.61,0,24.84521
1.61,0.75,24.85921
1.61,0,24.87299
1.61,0,24.88701
1.61,0,24.90076
1.61,0,24.91463
1.61,0,24.92861
1.61,0,24.94257
1.61,0,24.95634
1.61,0,24.97033
1.61,0,24.98413
1.61,0,24.9982
1.61,0,25.01182
1.61,0,25.02585
1.61,0,25.03974
1.61,0,25.05349
1.61,0,25.06753
1.61,0,25.08149
1.61,0,25.09522
1.61,0,25.10916
0.75,0,25.12315
1.61,0,25.13679
1.61,0,25.15082
1.61,0,25.16462
2.47,0,25.17855
1.61,0,25.19264
1.61,0,25.20639
1.61,0,25.22038
1.61,0,25.23426
1.61,0,25.24813
1.61,0,25.26231
1.61,0,25.2758
1.61,0,25.28973
1.61,0,25.30371
1.61,0,25.31735
1.61,0,25.33126
1.61,0,25.34525
1.61,0,25.35916
1.61,0,25.37298
1.61,0,25.38693
0.75,0,25.40093
0.75,0,25.41463
1.61,0,25.42867
1.61,0,25.44236
1.61,0,25.45637
1.61,0.75,25.4703
1.61,0,25.48414
1.61,0,25.49804
2.47,0.75,25.51194
1.61,0.75,25.52584
1.61,0,25.53964
1.61,0,25.55355
1.61,0,25.56748
2.47,0,25.5813
1.61,0,25.59522
1.61,0,25.60919
1.61,0,25.62299
1.61,0,25.63692
1.61,0,25.65081
1.61,0.75,25.66484
1.61,0.75,25.67858
2.47,0.75,25.69272
2.47,0,25.70643
2.47,0,25.72018
2.47,0.75,25.73424
3.33,0.75,25.74817
2.47,0.75,25.76182
2.47,0.75,25.77575
2.47,1.61,25.78983
2.47,1.61,25.80384
2.47,1.61,25.81745
3.33,1.61,25.8313
3.33,1.61,25.84532
3.33,1.61,25.85909
2.47,1.61,25.87291
3.33,1.61,25.88699
3.33,1.61,25.90089
2.47,0.75,25.91479
2.47,0.75,25.92878
2.47,0.75,25.94248
2.47,0.75,25.95642
3.33,0.75,25.97031
2.47,0.75,25.98419
2.47,0.75,25.99822
2.47,0,26.01195
2.47,0,26.02581
2.47,0,26.0399
2.47,0,26.05369
1.61,0,26.06766
1.61,0,26.08142
1.61,0,26.09529
1.61,0,26.1091
2.47,0,26.12297
1.61,0,26.13701
1.61,0,26.15085
1.61,0,26.16468
1.61,0,26.17866
1.61,0,26.19254
1.61,0,26.20633
2.47,0,26.22035
1.61,0,26.23429
1.61,0,26.24791
1.61,0,26.26202
1.61,0.75,26.27574
1.61,0.75,26.28985
1.61,0.75,26.30391
1.61,0.75,26.31752
1.61,0.75,26.33147
1.61,0.75,26.34528
1.61,0.75,26.35916
1.61,0.75,26.37306
1.61,0.75,26.38686
1.61,0.75,26.40085
0.75,0.75,26.41473
1.61,0.75,26.42856
1.61,0.75,26.44243
1.61,0.75,26.45647
1.61,0.75,26.47017
1.61,0.75,26.48441
1.61,0.75,26.49795
0.75,0.75,26.51208
0.75,0.75,26.52568
1.61,0.75,26.53975
0.75,0.75,26.55364
1.61,0,26.56763
1.61,0,26.5814
1.61,0.75,26.59527
1.61,0.75,26.60918
0.75,0.75,26.6231
0.75,0.75,26.63689
1.61,0.75,26.65067
1.61,0.75,26.66472
1.61,0.75,26.67868
2.47,0.75,26.69258
1.61,0.75,26.70656
1.61,0.75,26.72032
1.61,0.75,26.73448
1.61,1.61,26.74807
1.61,0.75,26.76219
1.61,0.75,26.77591
1.61,1.61,26.78974
1.61,0.75,26.80354
1.61,1.61,26.81757
1.61,0.75,26.83137
1.61,1.61,26.84544
1.61,0.75,26.85909
1.61,0.75,26.87313
0.75,0.75,26.88697
1.61,0.75,26.90076
1.61,0.75,26.91477
1.61,0.75,26.92871
1.61,0.75,26.94257
1.61,0,26.95665
1.61,0,26.97024
1.61,0,26.98347
1.61,0,26.99789
1.61,0,27.01143
1.61,0,27.02524
1.61,0,27.03925
1.61,0,27.05296
1.61,0,27.06693
1.61,0.75,27.08069
2.47,0.75,27.09463
1.61,0,27.10851
1.61,0,27.12241
1.61,0,27.13637
1.61,0.75,27.15014
1.61,0.75,27.16396
2.47,0.75,27.17794
1.61,0.75,27.19179
1.61,0.75,27.20587
1.61,0.75,27.22041
1.61,0.75,27.23427
1.61,1.61,27.24815
1.61,0.75,27.26195
1.61,0.75,27.27602
1.61,0.75,27.28967
1.61,1.61,27.30379
1.61,0.75,27.31754
1.61,1.61,27.33128
1.61,1.61,27.34551
1.61,1.61,27.35918
1.61,1.61,27.37302
1.61,0.75,27.38696
1.61,1.61,27.4011
1.61,0.75,27.41474
1.61,0.75,27.43469
1.61,0.75,27.44864
1.61,0.75,27.46238
1.61,0.75,27.47627
1.61,0.75,27.49009
1.61,0.75,27.50406
1.61,0.75,27.51788
1.61,0.75,27.53175
1.61,0,27.5457
1.61,0,27.55962
0.75,0,27.57355
1.61,0.75,27.58741
1.61,0,27.6012
1.61,0,27.61511
1.61,0,27.62912
1.61,0,27.64294
0.75,0,27.65673
1.61,0,27.67083
1.61,0,27.68469
0.75,0,27.69856
0.75,0,27.71233
0.75,0,27.72677
0.75,0,27.74055
0.75,0.75,27.75474
0.75,0,27.76884
0.75,0,27.78288
0.75,0,27.79666
0.75,0,27.81044
0,0,27.82449
0.75,0,27.83852
0.75,0,27.8521
0.75,0,27.86624
0.75,0.75,27.88017
0.75,0,27.89387
0.75,0.75,27.9078
0.75,0,27.92183
0.75,0,27.93552
0.75,0,27.94958
0.75,0.75,27.96336
0.75,0,27.97738
0.75,0,27.99092
0.75,0.75,28.00507
0,0,28.01873
0.75,0,28.03292
0.75,0,28.04683
0.75,0,28.06049
0.75,0,28.07447
0.75,0,28.08828
0.75,0,28.10214
0.75,0,28.11612
0.75,0,28.1301
0.75,0,28.14384
0.75,0,28.15778
0.75,0,28.1716
0.75,0,28.18546
0.75,0,28.19958
0.75,0.75,28.21324
0.75,0,28.22725
0.75,0,28.24133
0.75,0,28.25501
0.75,0,28.26908
0.75,0,28.28279
1.61,0,28.29675
0.75,0,28.3106
0.75,0,28.32433
0.75,0,28.33825
1.61,0,28.35231
0.75,0,28.36623
0.75,0,28.38004
1.61,0,28.39395
1.61,0,28.40774
0.75,0,28.42151
1.61,0,28.43566
0.75,0.75,28.44946
0.75,0,28.46321
0.75,0,28.47718
1.61,0.75,28.49106
0.75,0,28.50521
0.75,0,28.51905
0.75,0.75,28.53291
0.75,0,28.54651
1.61,0,28.56047
1.61,0.75,28.57447
0.75,0,28.58821
1.61,0.75,28.60232
0.75,0,28.61616
1.61,0,28.63004
0.75,0,28.64384
1.61,0.75,28.65784
1.61,0,28.67169
1.61,0.75,28.68553
0.75,0,28.6993
1.61,0,28.71322
1.61,0,28.7271
1.61,0.75,28.74127
1.61,0,28.75512
1.61,0.75,28.76887
1.61,0.75,28.78269
1.61,0.75,28.79674
1.61,0,28.81037
1.61,0.75,28.8243
1.61,0,28.83813
1.61,0,28.85209
1.61,0.75,28.86599
1.61,0.75,28.87989
2.47,0,28.89381
1.61,0,28.90767
1.61,0.75,28.92164
1.61,0.75,28.9355
1.61,0.75,28.94931
1.61,0.75,28.96317
2.47,1.61,28.97712
2.47,1.61,28.99096
2.47,1.61,29.00513
2.47,1.61,29.01887
2.47,2.47,29.03304
2.47,1.61,29.04659
3.33,2.47,29.06063
3.33,2.47,29.07439
4.19,3.33,29.08817
4.19,2.47,29.10212
5.05,2.47,29.11604
5.05,3.33,29.12987
5.91,3.33,29.14388
5.91,2.47,29.15774
6.78,3.33,29.17159
6.78,3.33,29.18542
7.64,4.19,29.19952
7.64,4.19,29.21321
9.36,4.19,29.22708
9.36,4.19,29.241
9.36,5.05,29.25499
10.22,5.05,29.26877
11.08,6.78,29.28267
11.94,6.78,29.29675
12.8,7.64,29.31047
12.8,8.5,29.32435
14.53,8.5,29.3384
15.39,9.36,29.35208
16.25,9.36,29.36594
17.97,11.08,29.37988
18.83,11.08,29.39373
19.69,11.94,29.40762
21.42,11.94,29.42166
22.28,15.39,29.44166
24,15.39,29.45543
24.86,17.11,29.46926
25.72,18.83,29.48326
26.58,19.69,29.49716
27.44,21.42,29.51108
29.17,23.14,29.52503
30.03,24,29.53886
30.89,25.72,29.55259
32.61,28.31,29.56651
34.33,30.03,29.58044
35.2,31.75,29.59429
36.92,34.33,29.60817
38.64,36.06,29.62229
40.36,37.78,29.63595
42.95,40.36,29.65012
46.39,44.67,29.66385
46.39,44.67,29.67755
48.97,46.39,29.6916
50.7,48.97,29.7055
51.56,50.7,29.71961
52.42,52.42,29.73385
55.86,55.86,29.74845
56.72,56.72,29.76177
56.72,56.72,29.7757
58.45,60.17,29.78983
60.17,61.03,29.80402
60.17,61.03,29.81747
62.75,64.48,29.83138
63.61,65.34,29.84523
64.48,66.2,29.85914
65.34,67.06,29.87294
67.06,68.78,29.8868
67.92,69.64,29.90095
70.5,70.5,29.91459
70.5,70.5,29.92851
72.23,69.64,29.94233
72.23,69.64,29.96238
73.09,69.64,29.97641
73.95,70.5,29.99019
73.95,70.5,30.00404
73.95,69.64,30.018
74.81,68.78,30.03213
74.81,68.78,30.04567
74.81,67.92,30.05959
74.81,67.92,30.07352
74.81,67.92,30.08739
74.81,68.78,30.10125
74.81,69.64,30.1152
74.81,69.64,30.12909
74.81,70.5,30.14286
74.81,70.5,30.15675
75.67,72.23,30.17063
75.67,73.09,30.18477
75.67,73.95,30.19839
77.39,75.67,30.21237
77.39,76.53,30.22656
79.12,77.39,30.24027
79.98,79.12,30.25493
81.7,79.98,30.26885
82.56,81.7,30.28274
82.56,83.42,30.29648
84.28,84.28,30.31058
84.28,85.14,30.32424
85.14,86.01,30.33816
85.14,86.87,30.3522
84.28,87.73,30.36602
84.28,87.73,30.37984
83.42,88.59,30.39392
82.56,88.59,30.40777
81.7,89.45,30.42147
80.84,89.45,30.4356
80.84,89.45,30.44942
78.25,89.45,30.46319
79.12,88.59,30.47708
78.25,89.45,30.491
77.39,89.45,30.50494
78.25,90.31,30.51887
78.25,90.31,30.53267
77.39,91.17,30.54663
77.39,92.03,30.56036
77.39,92.03,30.57423
76.53,92.9,30.58818
75.67,92.9,30.60205
75.67,92.9,30.61598
73.95,92.9,30.63004
73.95,92.9,30.64382
73.09,92.03,30.65777
72.23,91.17,30.67163
72.23,91.17,30.6854
71.37,91.17,30.69925
71.37,91.17,30.71324
71.37,90.31,30.72714
71.37,90.31,30.74094
71.37,91.17,30.75507
72.23,90.31,30.76907
73.09,92.03,30.78269
74.81,92.9,30.79661
75.67,93.76,30.81058
77.39,94.62,30.82426
77.39,95.48,30.83814
77.39,96.34,30.85215
77.39,95.48,30.86596
77.39,95.48,30.87984
75.67,95.48,30.89379
73.95,94.62,30.90771
73.95,95.48,30.92159
73.09,94.62,30.93554
73.09,94.62,30.94934
73.09,94.62,30.96327
72.23,92.9,30.97718
71.37,91.17,30.99098
71.37,87.73,31.00483
71.37,85.14,31.01887
69.64,82.56,31.03312
68.78,79.12,31.04659
68.78,79.12,31.06052
68.78,78.25,31.07453
68.78,77.39,31.08832
67.92,77.39,31.10203
67.92,77.39,31.11597
67.06,77.39,31.12983
67.06,77.39,31.14375
67.06,77.39,31.15766
66.2,77.39,31.17155
65.34,77.39,31.18543
64.48,76.53,31.19937
62.75,76.53,31.21316
61.03,76.53,31.2271
61.03,76.53,31.24097
61.03,75.67,31.25482
59.31,73.95,31.26876
57.59,73.95,31.28271
56.72,72.23,31.29653
55.86,72.23,31.31048
55,72.23,31.32455
55,72.23,31.33834
55,72.23,31.35226
55,71.37,31.36601
55,70.5,31.37984
55.86,70.5,31.39379
55,70.5,31.40764
55,70.5,31.42154
55.86,70.5,31.44159
55.86,71.37,31.45573
55.86,73.09,31.46935
56.72,73.09,31.48317
56.72,73.09,31.49712
56.72,73.95,31.51096
56.72,74.81,31.52483
55.86,75.67,31.53876
56.72,74.81,31.55259
55.86,74.81,31.56655
54.14,73.09,31.5804
51.56,69.64,31.59426
48.11,65.34,31.60815
42.95,59.31,31.62207
37.78,48.97,31.63605
32.61,40.36,31.64998
26.58,31.75,31.66378
24,24,31.67788
19.69,18.83,31.69441
17.11,14.53,31.70595
14.53,11.08,31.72007
12.8,8.5,31.73411
9.36,6.78,31.74827
8.5,5.91,31.76186
6.78,5.05,31.77625
5.91,4.19,31.78959
5.05,4.19,31.80359
4.19,2.47,31.81738
3.33,2.47,31.83129
3.33,2.47,31.84515
3.33,2.47,31.85906
2.47,1.61,31.87292
2.47,1.61,31.88707
1.61,1.61,31.90075
1.61,1.61,31.91462
1.61,1.61,31.92851
1.61,1.61,31.94244
0.75,0.75,31.95631
0.75,1.61,31.97044
0.75,0.75,31.9842
0.75,0.75,31.99807
0.75,0.75,32.01177
0.75,0.75,32.02588
0.75,0.75,32.03987
0.75,0.75,32.05346
0.75,0.75,32.06752
0.75,0,32.08133
0.75,0,32.09524
0.75,0.75,32.10908
0,0.75,32.12299
0.75,0,32.13681
0.75,0.75,32.15068
0.75,0,32.16476
0.75,0.75,32.1785
0.75,0.75,32.19235
0.75,0.75,32.20643
0.75,0.75,32.22016
0.75,0.75,32.23416
0.75,0.75,32.24794
0.75,0.75,32.26181
0.75,0.75,32.27565
0.75,0.75,32.28965
0.75,0.75,32.30365
0.75,0.75,32.31744
0.75,0.75,32.33136
0.75,0.75,32.34543
0.75,0.75,32.35903
0.75,0.75,32.37292
0.75,0.75,32.38679
0.75,0.75,32.40065
0.75,0.75,32.41467
0.75,0.75,32.42879
0.75,0.75,32.44239
0.75,0.75,32.45631
1.61,0,32.47041
0.75,0.75,32.48412
0.75,0.75,32.49815
0.75,0.75,32.51195
0.75,0.75,32.52571
0.75,0.75,32.53963
0.75,0.75,32.55342
0.75,0.75,32.56755
0.75,0.75,32.58155
0.75,0.75,32.59525
0.75,0.75,32.60917
0.75,0.75,32.62294
0.75,0.75,32.63677
0.75,0.75,32.65076
0.75,0.75,32.66457
0.75,0.75,32.6785
0,0.75,32.69243
0.75,0.75,32.70632
0.75,0,32.72021
1.61,0,32.73416
0.75,0.75,32.74817
0.75,0,32.7619
0.75,0.75,32.77575
0.75,0.75,32.78989
0.75,0,32.80351
0.75,0,32.81737
0.75,0,32.83132
0.75,0.75,32.84524
0.75,0.75,32.85909
0.75,0.75,32.87299
0.75,0.75,32.88681
0.75,0.75,32.90072
0.75,0,32.9146
0.75,0,32.92845
0.75,0,32.94234
0.75,0,32.95627
0.75,0,32.97029
0.75,0,32.98401
0.75,0.75,32.99776
0.75,0,33.01176
0.75,0.75,33.02554
0.75,0,33.03946
0.75,0,33.05324
0.75,0.75,33.06709
0.75,0,33.08092
0.75,0,33.09497
1.61,0.75,33.1088
0.75,0,33.12271
