Left Grip, Right Grip, Time
0,0,8.251619
0,0,8.265623
0,0,8.279672
0,0,8.293254
0,0,8.306896
0,0,8.320765
0.75,0,8.334719
0,0,8.348731
0,0,8.36256
0,0,8.376625
0,0,8.390414
0,0,8.404226
0,0,8.418288
0,0,8.432178
0,0,8.446265
0,0,8.460507
0,0,8.473878
0,0,8.488001
0,0,8.501887
0,0,8.515577
0,0,8.529754
0,0,8.543297
0,0,8.556978
0,0,8.571108
0,0,8.584867
0,0,8.598753
0,0,8.613193
0.75,0,8.626659
0,0,8.640592
0,0,8.654236
0,0,8.668307
0,0,8.682412
0,0,8.69627
0,0,8.710214
0,0,8.723731
0,0,8.73765
0,0,8.751862
0,0,8.765532
0,0,8.779063
0.75,0,8.793074
0,0,8.807088
0,0,8.820836
0,0,8.834747
0,0,8.848532
0,0,8.86245
0,0,8.876276
0,0,8.890185
0,0,8.904257
0,0,8.919789
0,0,8.931853
0,0,8.946018
0,0,8.959738
0,0,8.973541
0,0,8.988031
0,0,9.001428
0,0,9.015225
0,0,9.029346
0,0,9.042992
0,0,9.057443
0,0,9.070786
0,0,9.084755
0,0,9.098626
0.75,0,9.112647
0,0,9.126386
0,0,9.140202
0,0,9.154112
0,0,9.16806
0,0,9.18183
0.75,0,9.195837
0.75,0,9.209843
0.75,0,9.223897
0.75,0,9.237793
0,0,9.251426
0,0,9.265332
0,0,9.279358
0,0,9.293065
0,0,9.30723
0,0,9.321037
0.75,0,9.335026
0,0,9.348937
0,0,9.362671
0,0,9.377378
0,0,9.390459
0,0,9.404229
0,0,9.418017
0.75,0,9.432062
0,0,9.445925
0,0,9.45973
0,0,9.473599
0,0,9.487784
0,0,9.501357
0,0,9.515366
0,0,9.529124
0,0,9.542978
0,0,9.557051
0,0,9.570919
0,0,9.58491
0,0,9.598762
0,0,9.612713
0,0,9.626599
0,0,9.640512
0,0,9.654457
0,0,9.668709
0,0,9.682513
0,0,9.69617
0,0,9.709785
0,0,9.723664
0,0,9.737602
0,0,9.751665
0,0,9.765235
0,0,9.779193
0,0,9.792992
0,0,9.806954
0.75,0,9.820909
0,0,9.834683
0,0,9.84851
0,0,9.862502
0,0,9.876433
0.75,0,9.890221
0,0,9.904359
0,0,9.918384
0.75,0,9.932198
0,0,9.946089
0,0,9.96007
0,0,9.973918
0,0,9.987707
0,0,10.00138
0,0,10.01522
0,0,10.0291
0,0,10.04307
0,0,10.05682
0,0,10.07079
0,0,10.08466
0,0,10.09868
0,0,10.11244
0,0,10.12648
0,0,10.14014
0.75,0,10.15413
0,0,10.16808
0.75,0,10.18183
0.75,0,10.19579
0,0,10.20979
0,0,10.22388
0,0,10.23803
0,0,10.25178
0,0,10.26588
0,0,10.27971
0.75,0,10.29344
0,0,10.30746
0,0,10.32124
0,0,10.33519
0,0,10.34909
0,0,10.36295
0,0,10.377
0,0,10.39084
0,0,10.40498
0,0,10.41895
0,0,10.4328
0,0,10.44643
0,0,10.45974
0,0,10.47361
0,0,10.48752
0,0,10.50136
0,0,10.51529
0,0,10.52925
0,0,10.54325
0,0,10.55717
0.75,0,10.57101
0,0,10.58487
0,0,10.59853
0,0,10.61255
0,0,10.62633
0,0,10.64028
0,0,10.65425
0,0,10.66801
0,0,10.68197
0,0,10.6958
0,0,10.70983
0,0,10.7238
0,0,10.73771
0,0,10.75259
0,0,10.76547
0,0,10.77941
0,0,10.79318
0,0,10.80707
0,0,10.82092
0,0,10.83496
0,0,10.84896
0,0,10.8624
0,0,10.87633
0,0,10.8903
0,0,10.90434
0,0,10.91805
0,0,10.93194
0,0,10.94592
0.75,0,10.95973
0,0,10.97365
0,0,10.98762
0,0,11.00172
0,0,11.01577
0,0,11.02963
0,0,11.04375
0,0,11.05732
0,0,11.07092
0,0,11.08496
0,0,11.0986
0,0,11.1125
0,0,11.12648
0,0,11.14017
0.75,0,11.15453
0,0,11.16839
0,0,11.18198
0.75,0,11.19614
0,0,11.20963
0,0,11.22365
0,0,11.23752
0,0,11.25189
0,0,11.26548
0,0,11.27915
0,0,11.29313
0,0,11.30707
0,0,11.32104
0,0,11.33494
0,0,11.34898
0,0,11.36296
0.75,0,11.37654
0,0,11.39034
0,0,11.40429
0.75,0,11.41829
0,0,11.43232
0,0,11.44621
0,0,11.46017
0.75,0,11.47388
0,0,11.48781
0,0,11.5019
0,0,11.51613
0,0,11.52943
0,0,11.54377
0,0,11.55749
0,0,11.57156
0,0,11.58515
0.75,0,11.59875
0.75,0,11.61294
0.75,0,11.6266
0,0,11.64035
0,0,11.65427
0,0,11.66802
0,0,11.68215
0.75,0,11.69608
0,0,11.70997
0.75,0,11.72383
0,0,11.73791
0,0,11.75198
0,0,11.76573
0,0,11.77962
0,0,11.79339
0,0,11.80721
0,0,11.82098
0,0,11.83497
0,0,11.84894
0,0,11.86259
0,0,11.87685
0.75,0,11.89075
0,0,11.90442
0,0,11.91895
0,0,11.93218
0,0,11.9461
0,0,11.96
0,0,11.97357
0,0,11.98789
0,0,12.00165
0,0,12.01568
0,0,12.02959
0,0,12.04334
0,0,12.05742
0,0,12.07091
0,0,12.085
0.75,0,12.0989
0.75,0,12.11303
0,0,12.12637
0.75,0,12.14058
0,0,12.15484
0,0,12.16842
0,0,12.18243
0,0,12.19619
0,0,12.21002
0,0,12.2238
0,0,12.23742
0.75,0,12.25184
0,0,12.26577
0,0,12.27906
0,0,12.29345
0,0,12.30801
0,0,12.32816
0,0,12.34233
0,0,12.35605
0.75,0,12.37012
0,0,12.38413
0,0,12.39761
0,0,12.41161
0,0,12.42824
0,0,12.43888
0,0,12.45304
0,0,12.46692
0,0,12.48488
0,0,12.49455
0,0,12.50836
0,0,12.52237
0,0,12.53604
0.75,0,12.55024
0,0,12.56388
