Left Grip, Right Grip, Time
0,0,7.538908
0,0,7.553039
0,0,7.566845
0,0,7.580681
0.75,0,7.594557
0,0,7.608409
0.75,0,7.62233
0,0,7.636343
0.75,0,7.650121
0,0,7.664308
0,0,7.678044
0,0,7.691804
0.75,0,7.705783
0.75,0,7.719675
0.75,0,7.733504
0,0,7.747351
0,0,7.761202
0,0,7.775185
0,0,7.788944
0.75,0,7.802898
0.75,0,7.816914
0,0,7.830816
0,0,7.844605
0,0,7.858581
0,0,7.872309
0,0,7.886206
0,0,7.900056
0,0,7.91403
0,0,7.928019
0,0,7.941795
0,0,7.955691
0,0,7.969696
0,0,7.983534
0,0,7.997313
0.75,0,8.011204
0.75,0,8.025186
0,0,8.039074
0,0,8.052927
0,0,8.066821
0,0,8.080727
0,0,8.09461
0,0,8.108635
0,0,8.122519
0,0,8.136311
0.75,0,8.150031
0.75,0,8.164009
0,0,8.177893
0,0,8.1918
0,0,8.205675
0,0,8.219665
0,0,8.233411
0,0,8.247417
0,0,8.26125
0,0,8.275185
0.75,0,8.288957
0.75,0,8.302873
0.75,0,8.316874
0,0,8.330788
0,0,8.344882
0,0,8.358749
0,0,8.372537
0,0,8.386405
0,0,8.400194
0,0,8.414013
0,0,8.427966
0,0,8.441824
0,0,8.455707
0,0,8.469507
0,0,8.483601
0,0,8.497324
0,0,8.511268
0,0,8.525367
0.75,0,8.538941
0.75,0,8.552934
0,0,8.566746
0,0,8.580632
0,0,8.594577
0,0,8.608391
0,0,8.622394
0,0,8.636289
0,0,8.65019
0,0,8.663982
0,0,8.677922
0,0,8.691904
0,0,8.705846
0,0,8.719709
0,0,8.733539
0,0,8.747425
0.75,0,8.761294
0,0,8.7752
0,0,8.789037
0,0,8.802936
0,0,8.81685
0,0,8.830633
0,0,8.844566
0.75,0,8.858471
0,0,8.87244
0.75,0,8.886421
0,0,8.900165
0,0,8.914099
0,0,8.927994
0,0,8.941786
0,0,8.955622
0,0,8.969567
0,0,8.98338
0,0,8.997324
0,0,9.011224
0,0,9.025135
0,0,9.039071
0,0,9.052932
0,0,9.066754
0,0,9.080734
0,0,9.094582
0.75,0,9.10842
0.75,0,9.122416
0.75,0,9.136345
0,0,9.150224
0,0,9.164051
0,0,9.177912
0,0,9.19198
0,0,9.205695
0.75,0,9.21976
0,0,9.233422
0,0,9.247443
0.75,0,9.261254
0,0,9.275078
0,0,9.28903
0,0,9.302928
0,0,9.317019
0,0,9.330024
0.75,0,9.343592
0,0,9.357591
0,0,9.371514
0.75,0,9.385386
0,0,9.399355
0,0,9.413502
0,0,9.427086
0,0,9.44095
0,0,9.454704
0.75,0,9.468664
0,0,9.482695
0,0,9.496417
0.75,0,9.510243
0,0,9.52424
0,0,9.538077
0,0,9.552059
0,0,9.566075
0,0,9.580314
0,0,9.594384
0,0,9.608557
0,0,9.622389
0,0,9.636235
0,0,9.650228
0,0,9.664064
0,0,9.67792
0,0,9.691852
0,0,9.705686
0,0,9.719721
0,0,9.733569
0,0,9.747306
0,0,9.761312
0,0,9.775257
0,0,9.789102
0,0,9.802897
0,0,9.816803
0,0,9.830787
0,0,9.844543
0.75,0,9.858488
0,0,9.872412
0,0,9.886203
0,0,9.900115
0,0,9.913955
0,0,9.927824
0,0,9.94183
0.75,0,9.955701
0,0,9.96966
0,0,9.983541
0.75,0,9.997359
0,0,10.01127
0,0,10.0253
0,0,10.03905
0,0,10.05301
0,0,10.06686
0,0,10.08085
0,0,10.09488
0,0,10.10872
0,0,10.12249
0,0,10.13623
0,0,10.15003
0,0,10.164
0,0,10.1779
0.75,0,10.19184
0,0,10.20562
0,0,10.21963
0,0,10.23338
0,0,10.24734
0,0,10.26125
0,0,10.27519
0,0,10.28889
0,0,10.30286
0,0,10.31676
0,0,10.33114
0,0,10.3445
0,0,10.35842
0,0,10.37223
0,0,10.38613
0.75,0,10.39992
0,0,10.41389
0,0,10.42803
0,0,10.44142
0,0,10.45539
0,0,10.46935
0,0,10.48317
0.75,0,10.49712
0,0,10.51097
0,0,10.52496
0,0,10.53879
0.75,0,10.55276
0,0,10.56663
0,0,10.58073
0,0,10.59464
0,0,10.60839
0,0,10.62239
0.75,0,10.63638
0,0,10.65039
0,0,10.66409
0,0,10.67801
0,0,10.69183
0,0,10.70569
0,0,10.71955
0,0,10.73357
0,0,10.74731
0.75,0,10.76142
0,0,10.77515
0,0,10.78898
0,0,10.80297
0,0,10.81688
0,0,10.83089
0,0,10.84455
0,0,10.8585
0,0,10.87234
0,0,10.88613
0,0,10.9001
0,0,10.91414
0,0,10.92799
0,0,10.94183
0,0,10.9557
0,0,10.9696
0,0,10.98342
0,0,10.99738
0,0,11.01113
0,0,11.02517
0,0,11.03906
0,0,11.05295
0,0,11.06708
0,0,11.08063
0,0,11.09452
0,0,11.10843
0,0,11.12232
0,0,11.1363
0,0,11.15019
0,0,11.16396
0,0,11.17793
0,0,11.19196
0,0,11.2056
0,0,11.21963
0,0,11.23341
0,0,11.24732
0.75,0,11.26126
0,0,11.2751
0,0,11.28901
0,0,11.30305
0.75,0,11.31687
0,0,11.3307
0,0,11.34464
0,0,11.35839
0,0,11.37226
0,0,11.38622
0,0,11.40006
0,0,11.41399
0,0,11.42793
0,0,11.442
0.75,0,11.45603
0.75,0,11.46999
0,0,11.48374
0,0,11.49725
0.75,0,11.51116
0,0,11.52515
0,0,11.53892
0,0,11.5529
0,0,11.5668
0,0,11.58073
0,0,11.59472
0,0,11.60845
0,0,11.62228
0,0,11.63627
0,0,11.6502
0,0,11.66409
0.75,0,11.67787
0,0,11.69178
0,0,11.70587
0,0,11.71978
0,0,11.73364
0,0,11.74733
0,0,11.76121
0,0,11.77509
0.75,0,11.78912
0.75,0,11.80288
0,0,11.8169
0,0,11.83083
0,0,11.84449
0,0,11.8585
0,0,11.87246
0,0,11.88622
0,0,11.90003
0,0,11.91396
0,0,11.92796
0,0,11.94185
0,0,11.95573
0,0,11.96964
0,0,11.98353
0,0,11.99756
0.75,0,12.01126
0,0,12.02513
0,0,12.03898
0,0,12.05286
0,0,12.06679
0,0,12.08065
0,0,12.09456
0,0,12.10853
0,0,12.12239
0,0,12.13633
0,0,12.15017
0,0,12.164
0,0,12.17779
0,0,12.1918
0,0,12.20565
0.75,0,12.21969
0,0,12.23359
0.75,0,12.24738
0,0,12.26154
0,0,12.27503
0,0,12.28896
0.75,0,12.30289
0,0,12.31671
0,0,12.33024
0,0,12.34403
0,0,12.35812
0.75,0,12.37193
0,0,12.38587
0,0,12.39974
0,0,12.41351
0.75,0,12.42739
0,0,12.44134
0,0,12.45504
0,0,12.46926
0,0,12.48298
0,0,12.49687
0,0,12.51081
0.75,0,12.52474
0,0,12.5385
0,0,12.5525
0,0,12.56656
0,0,12.58071
0,0,12.59452
0.75,0,12.60852
0,0,12.62236
0,0,12.63626
0,0,12.65034
0,0,12.66418
0.75,0,12.67789
0,0,12.69177
0,0,12.70563
0,0,12.71945
0,0,12.73349
0,0,12.74768
0,0,12.76121
0.75,0,12.77508
0,0,12.78907
0.75,0,12.80305
0.75,0,12.81677
0,0,12.83062
0,0,12.84449
0,0,12.85849
0,0,12.8724
0,0,12.88632
0,0,12.90012
0,0,12.91421
0,0,12.92812
0,0,12.94175
0,0,12.9557
0,0,12.96955
0.75,0,12.98368
0.75,0,12.99724
0,0,13.01121
0,0,13.02518
0,0,13.03896
0,0,13.05284
0,0,13.06694
0,0,13.08062
0,0,13.09462
0,0,13.10843
0,0,13.12235
0,0,13.13618
0,0,13.15006
0,0,13.16422
0.75,0,13.17791
0,0,13.19202
0,0,13.20556
0,0,13.21959
0,0,13.23341
0.75,0,13.24733
0.75,0,13.26119
0,0,13.27505
0,0,13.28905
0,0,13.30299
0,0,13.31697
0,0,13.33074
0,0,13.34463
0,0,13.3585
0.75,0,13.37234
0,0,13.38645
0,0,13.40035
0,0,13.41423
0.75,0,13.42805
0,0,13.44177
0,0,13.45574
0,0,13.46967
0,0,13.4834
0,0,13.49756
0,0,13.51118
0.75,0,13.52507
0,0,13.53903
0.75,0,13.55284
0.75,0,13.56683
0,0,13.58056
0,0,13.59462
0,0,13.6084
0,0,13.62233
0,0,13.63628
0,0,13.65009
0,0,13.66413
0,0,13.67794
0,0,13.69178
0,0,13.70555
0,0,13.71971
0.75,0,13.73352
0,0,13.74733
0,0,13.76134
0.75,0,13.77504
0,0,13.78907
0,0,13.80292
0,0,13.81674
0,0,13.8306
0,0,13.84461
0,0,13.85845
0.75,0,13.8724
0.75,0,13.8863
0,0,13.89997
0,0,13.91398
0,0,13.92795
0,0,13.94177
0,0,13.95578
0,0,13.96956
0,0,13.98349
0,0,13.99757
0,0,14.01118
0,0,14.02508
0,0,14.03889
0,0,14.05282
0,0,14.0667
0,0,14.0808
0,0,14.09461
0,0,14.10859
0,0,14.12238
0.75,0,14.13624
0,0,14.15002
0,0,14.1641
0,0,14.1779
0,0,14.19172
0,0,14.20568
0,0,14.21974
0,0,14.23334
0,0,14.2473
0,0,14.27218
0,0,14.28993
0,0,14.30339
0.75,0,14.31608
0,0,14.33018
0,0,14.34371
0,0,14.35798
0,0,14.37181
0,0,14.38559
0,0,14.39964
0,0,14.41335
0,0,14.42713
0,0,14.44138
0,0,14.45495
0,0,14.46879
0,0,14.4826
0,0,14.49684
0,0,14.51066
0,0,14.52442
0.75,0,14.5384
0.75,0,14.55191
0,0,14.56635
0.75,0,14.58034
0,0,14.59459
0,0,14.60883
0,0,14.62257
0,0,14.63652
0,0,14.65044
0,0,14.66424
0.75,0,14.67813
0,0,14.69203
0,0,14.70584
0,0,14.71967
0,0,14.73366
0,0,14.74753
0,0,14.76148
0,0,14.77522
0,0,14.78927
0,0,14.8031
0.75,0,14.81707
0.75,0,14.83115
0,0,14.84511
0,0,14.85937
0,0,14.87302
0.75,0,14.88671
0,0,14.90043
0.75,0,14.91423
0,0,14.92791
0.75,0,14.94209
0,0,14.95609
0.75,0,14.97027
0.75,0,14.98344
0,0,14.99781
0,0,15.01172
0,0,15.0255
0,0,15.03903
0,0,15.05319
0,0,15.06697
0,0,15.08081
0.75,0,15.09484
0,0,15.10854
0.75,0,15.12256
0,0,15.13637
0,0,15.15041
0,0,15.16433
0,0,15.1782
0,0,15.19185
0,0,15.20592
0,0,15.22206
0,0,15.23316
0,0,15.24703
0,0,15.2609
0,0,15.27475
0,0,15.28886
0,0,15.30248
0,0,15.31659
0,0,15.33032
0,0,15.34389
0.75,0,15.35836
0.75,0,15.37244
0.75,0,15.38593
0,0,15.39953
0,0,15.41375
0,0,15.42757
0.75,0,15.44159
0.75,0,15.45562
0,0,15.46968
0,0,15.48346
0,0,15.49713
0,0,15.51159
0,0,15.52511
0.75,0,15.53895
0,0,15.55292
0,0,15.56701
0,0,15.58106
0,0,15.59495
0.75,0,15.60894
0,0,15.6225
0,0,15.63649
0,0,15.65049
0,0,15.66404
0,0,15.67814
0,0,15.69208
0,0,15.70587
0,0,15.71971
0,0,15.73382
0,0,15.74782
0,0,15.76144
0,0,15.77558
0,0,15.78925
0,0,15.80309
0,0,15.81697
0,0,15.831
0.75,0,15.84476
0.75,0,15.85886
0,0,15.87286
0,0,15.88648
0,0,15.90048
0,0,15.91435
0,0,15.92781
0,0,15.94195
0,0,15.95584
0,0,15.96992
0,0,15.98335
0,0,15.9973
0.75,0,16.01195
0,0,16.02542
0,0,16.03912
0,0,16.0532
0,0,16.06708
0.75,0,16.08097
0.75,0,16.0949
0,0,16.10875
0,0,16.12271
0,0,16.13695
0,0,16.15015
0,0,16.16398
0,0,16.1781
0,0,16.19166
0,0,16.20577
0,0,16.21987
0.75,0,16.23371
0,0,16.24734
0,0,16.26151
0.75,0,16.27567
0,0,16.28913
0,0,16.30317
0,0,16.31709
0,0,16.33118
0.75,0,16.34465
0,0,16.35869
0.75,0,16.37224
0,0,16.38628
0,0,16.40004
0,0,16.41397
0,0,16.42781
0,0,16.44175
0,0,16.45564
0,0,16.46947
0,0,16.48338
0,0,16.49733
0,0,16.51126
0,0,16.52533
0,0,16.53904
0,0,16.55278
0.75,0,16.56672
0,0,16.58062
0,0,16.59452
0.75,0,16.60843
0,0,16.62232
0,0,16.63652
0,0,16.65047
0,0,16.66413
0,0,16.67831
0,0,16.69208
0,0,16.70601
0,0,16.71953
0.75,0,16.73371
0,0,16.74762
0,0,16.76149
0,0,16.77546
0,0,16.78931
0,0,16.8032
0,0,16.81699
0,0,16.83086
0,0,16.84477
0,0,16.85862
0,0,16.87227
0,0,16.88655
0,0,16.90038
0.75,0,16.91437
0.75,0,16.92798
0,0,16.94206
0,0,16.95584
0,0,16.9695
0,0,16.98338
0,0,16.99735
0,0,17.01121
0,0,17.02516
0,0,17.03904
0,0,17.05283
0,0,17.06679
0,0,17.08083
0,0,17.09455
0,0,17.1084
0,0,17.12233
0,0,17.13615
0,0,17.15032
0,0,17.16435
0,0,17.17816
0.75,0,17.19186
0,0,17.20607
0,0,17.22582
0,0,17.23972
0,0,17.25339
0,0,17.26745
0,0,17.28144
0,0,17.29496
0,0,17.30927
0,0,17.32314
0,0,17.33696
0.75,0,17.35057
0,0,17.36465
0,0,17.37849
0.75,0,17.39235
0,0,17.4069
0,0,17.41999
0,0,17.43381
0,0,17.44786
0.75,0,17.46161
0,0,17.47567
0,0,17.48945
0,0,17.50337
0,0,17.51727
0,0,17.5314
0,0,17.54527
0,0,17.55927
0.75,0,17.57629
0,0,17.58719
0,0,17.60104
0,0,17.61729
0,0,17.62889
0,0,17.64315
0,0,17.65662
0,0,17.67097
0.75,0,17.68475
0,0,17.69858
0.75,0,17.71219
0,0,17.72622
0,0,17.7399
0,0,17.75395
0,0,17.76781
0,0,17.7817
0,0,17.79556
0,0,17.80958
0,0,17.82365
0,0,17.83783
0.75,0,17.85175
0,0,17.86566
0.75,0,17.87943
0,0,17.89346
0,0,17.90745
0,0,18.24964
0,0,18.25538
0,0,18.26956
0,0,18.28331
0,0,18.29735
0,0,18.31122
0,0,18.32503
0,0,18.33878
0,0,18.35263
0,0,18.36664
0.75,0,18.3805
0,0,18.3943
0,0,18.40841
0.75,0,18.42263
0,0,18.43628
0,0,18.44987
0,0,18.46445
0,0,18.47849
0,0,18.49183
0.75,0,18.50569
0.75,0,18.51935
0.75,0,18.53335
0.75,0,18.5472
0,0,18.56106
0,0,18.57512
0,0,18.58888
0.75,0,18.60278
0,0,18.61661
0,0,18.63049
0,0,18.64441
0,0,18.65818
0.75,0,18.67204
0,0,18.68609
0,0,18.70018
0,0,18.71446
0,0,18.72822
0,0,18.74313
0,0,18.75638
0,0,18.77044
0,0,18.78454
0,0,18.79797
0,0,18.81183
0,0,18.82593
0.75,0,18.83985
0,0,18.85371
0,0,18.86762
0,0,18.88141
0,0,18.89526
0,0,18.90929
0,0,18.92313
0,0,18.93679
0,0,18.95073
0,0,18.96487
0,0,18.97878
0,0,18.99257
0.75,0,19.00644
0,0,19.02036
0,0,19.03418
0,0,19.04798
0,0,19.0619
0,0,19.07585
0,0,19.08967
0,0,19.10374
0,0,19.11765
0,0,19.1314
0,0,19.14534
0,0,19.15915
0,0,19.17312
0,0,19.18694
0,0,19.20079
0.75,0,19.21466
0,0,19.22869
0,0,19.24258
0,0,19.25641
0,0,19.27035
0,0,19.28425
0,0,19.29805
0,0,19.31203
0,0,19.32582
0,0,19.33981
0,0,19.35364
0,0,19.36751
0,0,19.38148
0,0,19.39538
0.75,0,19.40914
0,0,19.42304
0.75,0,19.43699
0,0,19.45078
0,0,19.46477
0,0,19.47793
0,0,19.49174
0,0,19.50562
0,0,19.51954
0,0,19.53353
0,0,19.54731
0.75,0,19.56114
0,0,19.57502
0,0,19.58897
0,0,19.60419
0,0,19.61665
0,0,19.63067
0,0,19.6445
0,0,19.65837
0,0,19.67258
0,0,19.68618
0,0,19.70019
0,0,19.71428
0.75,0,19.72826
0,0,19.74242
0,0,19.75656
0,0,19.77039
0,0,19.78433
0,0,19.79808
0,0,19.81208
0,0,19.82581
0,0,19.83974
0,0,19.85396
0.75,0,19.86754
0,0,19.88165
0,0,19.89548
0.75,0,19.90944
0,0,19.92318
0,0,19.937
0,0,19.95082
0,0,19.96476
0,0,19.97865
0,0,19.99282
0.75,0,20.00644
0,0,20.0203
0,0,20.03431
0,0,20.04811
0,0,20.06203
0,0,20.07597
0.75,0,20.08977
0,0,20.10358
0,0,20.11751
0,0,20.1313
0,0,20.14528
0,0,20.15923
0.75,0,20.17316
0,0,20.18698
0,0,20.20104
0,0,20.21489
0,0,20.22856
0.75,0,20.24268
0,0,20.25643
0,0,20.27042
0,0,20.2842
0,0,20.29802
0.75,0,20.31206
0,0,20.32595
0,0,20.33976
0.75,0,20.35373
0.75,0,20.36747
0,0,20.3815
0,0,20.39529
0,0,20.40915
0,0,20.42303
0,0,20.43716
0,0,20.45085
0,0,20.46481
0,0,20.48479
0,0,20.49867
0,0,20.51245
0,0,20.52638
0.75,0,20.54045
0,0,20.5542
0,0,20.56803
0,0,20.582
0,0,20.59581
0.75,0,20.60972
0,0,20.62364
0,0,20.63767
0,0,20.65137
0,0,20.66531
0,0,20.67921
0,0,20.69312
0,0,20.70692
0,0,20.72091
0,0,20.73464
0,0,20.74853
0,0,20.76258
0,0,20.7765
0.75,0,20.79067
0,0,20.80491
0.75,0,20.8189
0,0,20.83298
0,0,20.84683
0,0,20.86067
0,0,20.8747
0,0,20.88838
0.75,0,20.90251
0,0,20.91635
0,0,20.93002
0,0,20.94392
0,0,20.95774
0.75,0,20.97173
0,0,20.98563
0,0,20.99948
0,0,21.01331
0.75,0,21.02733
0.75,0,21.04121
0.75,0,21.05521
0,0,21.06911
0,0,21.08302
0,0,21.0967
0,0,21.11055
0,0,21.12454
0.75,0,21.13836
0.75,0,21.15251
0,0,21.16619
0,0,21.18022
0,0,21.19398
0,0,21.20788
0,0,21.22176
0,0,21.23568
0,0,21.24955
0,0,21.26333
0,0,21.27731
0,0,21.29121
0,0,21.30522
0,0,21.31887
0,0,21.33286
0,0,21.34698
0,0,21.36055
0.75,0,21.37436
0.75,0,21.38839
0,0,21.4022
0,0,21.41617
0,0,21.43001
0,0,21.44397
0,0,21.45785
0,0,21.47168
0,0,21.48598
0,0,21.49908
0.75,0,21.51285
0,0,21.52686
0,0,21.54051
