Left Grip, Right Grip, Time
0.75,0,21.04269
0,0,21.05676
0.75,0,21.07066
0,0,21.08443
0,0,21.09825
0,0,21.11229
0,0,21.12625
0,0,21.14022
0,0,21.15381
0.75,0,21.16776
0,0,21.18171
0,0,21.19552
0,0,21.2095
0,0,21.22328
0,0,21.23721
0,0,21.25118
0,0,21.26493
0.75,0,21.27895
0,0,21.2927
0,0,21.30652
0,0,21.32048
0,0,21.33436
0,0,21.34826
0.75,0,21.36214
0,0,21.37608
0,0,21.38999
0,0,21.40389
0.75,0,21.41792
0,0,21.43169
0,0,21.44551
0,0,21.45975
0,0,21.47346
0,0,21.48731
0,0,21.50111
0,0,21.51499
0.75,0,21.529
0.75,0,21.54278
0,0,21.55661
0,0,21.57054
0,0,21.58436
0,0,21.59834
0,0,21.61214
0.75,0,21.62611
0,0,21.63995
0,0,21.65385
0,0,21.66777
0.75,0,21.68186
0,0,21.69557
0,0,21.70931
0,0,21.72325
0,0,21.73713
0,0,21.75126
0,0,21.76509
0,0,21.77889
0,0,21.79278
0,0,21.80664
0,0,21.82059
0,0,21.83439
0.75,0,21.84827
0.75,0,21.86222
0,0,21.87611
0.75,0,21.89001
0,0,21.90384
0,0,21.91782
0,0,21.93161
0,0,21.94582
0,0,21.95945
0,0,21.97336
0,0,21.98724
0.75,0,22.00105
0,0,22.01502
0,0,22.029
0,0,22.04281
0,0,22.05665
0,0,22.07059
0.75,0,22.08488
0,0,22.09841
0,0,22.11217
0,0,22.1261
0,0,22.14009
0,0,22.15391
0.75,0,22.16784
0,0,22.18176
0.75,0,22.19557
0,0,22.20963
0,0,22.22326
0,0,22.23716
0,0,22.25118
0,0,22.26498
0,0,22.27891
0,0,22.29284
0,0,22.30679
0,0,22.32043
0,0,22.33441
0,0,22.34835
0,0,22.36209
0.75,0,22.37616
0,0,22.38999
0,0,22.40386
0.75,0,22.41773
0.75,0,22.43168
0,0,22.44548
0,0,22.45938
0,0,22.47336
0,0,22.48734
0.75,0,22.5011
0.75,0,22.51501
0.75,0,22.52886
0,0,22.54272
0,0,22.55669
0,0,22.57058
0,0,22.58438
0,0,22.5983
0,0,22.61217
0,0,22.62616
0,0,22.63917
0,0,22.65301
0,0,22.6669
0,0,22.6807
0.75,0,22.69473
0.75,0,22.70852
0,0,22.72262
0,0,22.73644
0,0,22.75026
0,0,22.76411
0,0,22.77809
0,0,22.79183
0,0,22.80568
0,0,22.81988
0,0,22.83362
0,0,22.84754
0,0,22.86131
0,0,22.87549
0,0,22.88926
0,0,22.90342
0,0,22.91769
0,0,22.93161
0.75,0,22.94548
0.75,0,22.95946
0,0,22.97331
0,0,22.9872
0,0,23.00108
0,0,23.01508
0,0,23.02883
0,0,23.0428
0,0,23.05661
0.75,0,23.07048
0,0,23.08437
0,0,23.09852
0,0,23.11224
0,0,23.12611
0,0,23.14014
0,0,23.15391
0,0,23.16772
0,0,23.18156
0,0,23.19555
0,0,23.20939
0,0,23.22329
0.75,0,23.2372
0,0,23.25115
0,0,23.26507
0,0,23.27893
0,0,23.29279
0,0,23.30656
0,0,23.32062
0.75,0,23.33455
0,0,23.3483
0,0,23.36211
0,0,23.37616
0,0,23.38998
0,0,23.40407
0,0,23.4178
0.75,0,23.43174
0,0,23.44554
0,0,23.45952
0,0,23.47324
0,0,23.48717
0,0,23.50109
0,0,23.51502
0,0,23.52886
0,0,23.54284
0,0,23.55667
0,0,23.57056
0,0,23.58435
0,0,23.59825
0.75,0,23.61227
0,0,23.6261
0,0,23.63995
0,0,23.65393
0,0,23.66778
0,0,23.68168
0,0,23.69547
0,0,23.70942
0,0,23.72328
0,0,23.73739
0,0,23.75057
0,0,23.76435
0,0,23.77835
0,0,23.79216
0,0,23.80612
0,0,23.81985
0,0,23.8338
0,0,23.84766
0,0,23.86157
0,0,23.87547
0,0,23.88942
0,0,23.90347
0,0,23.91725
0,0,23.931
0,0,23.94492
0,0,23.95879
0,0,23.97293
0,0,23.98689
0,0,24.00123
0,0,24.01491
0,0,24.02895
0,0,24.04274
0,0,24.05667
0,0,24.07066
0,0,24.0848
0.75,0,24.09866
0,0,24.11257
0,0,24.1262
0,0,24.14029
0,0,24.15387
0,0,24.16784
0,0,24.1818
0,0,24.19551
0,0,24.2094
0,0,24.22333
0,0,24.2371
0.75,0,24.25105
0,0,24.26501
0,0,24.27884
0.75,0,24.29271
0.75,0,24.30666
0,0,24.32057
0,0,24.33452
0,0,24.34831
0,0,24.36222
0,0,24.37613
0,0,24.39001
0,0,24.40386
0,0,24.4177
0,0,24.43154
0,0,24.44564
0,0,24.45942
0.75,0,24.47334
0.75,0,24.4874
0.75,0,24.50116
0,0,24.51499
0,0,24.52882
0,0,24.54286
0,0,24.55654
0,0,24.57061
0.75,0,24.58446
0,0,24.59838
0.75,0,24.61225
0.75,0,24.62633
0,0,24.63993
0,0,24.65388
0,0,24.66775
0,0,24.6816
0,0,24.69558
0,0,24.70944
0.75,0,24.72325
0,0,24.73735
0.75,0,24.75113
0,0,24.76491
0.75,0,24.7788
0,0,24.7928
0,0,24.80665
0,0,24.82058
0.75,0,24.83444
0,0,24.84838
0,0,24.86216
0.75,0,24.87605
0,0,24.88998
0,0,24.90391
0,0,24.91777
0,0,24.93158
0.75,0,24.94554
0.75,0,24.95939
0,0,24.97332
0,0,24.98728
0,0,25.00115
0,0,25.01503
0,0,25.02895
0,0,25.04277
0.75,0,25.05667
0.75,0,25.07049
0,0,25.08448
0,0,25.09832
0,0,25.11225
0,0,25.12627
0,0,25.14035
0,0,25.154
0,0,25.16777
0,0,25.18161
0,0,25.19567
0,0,25.2094
0,0,25.22325
0.75,0,25.23726
0,0,25.25123
0,0,25.26498
0,0,25.27883
0,0,25.29289
0.75,0,25.3067
0,0,25.32058
0,0,25.33435
0,0,25.34836
0.75,0,25.36224
0,0,25.37608
0,0,25.39014
0.75,0,25.40391
0,0,25.41787
0,0,25.43167
0,0,25.44553
0,0,25.45936
0,0,25.47323
0,0,25.48717
0,0,25.50108
0,0,25.51499
0,0,25.52886
0,0,25.54284
0,0,25.55671
0.75,0,25.57073
0.75,0,25.58447
0,0,25.59829
0,0,25.61229
0,0,25.62619
0,0,25.6399
0,0,25.65385
0,0,25.66784
0,0,25.68167
0,0,25.69557
0,0,25.70943
0.75,0,25.7232
0.75,0,25.73723
0,0,25.75041
0,0,25.76409
0.75,0,25.77802
0,0,25.79212
0,0,25.80572
0,0,25.81966
0,0,25.83359
0,0,25.84746
0,0,25.86145
0,0,25.8753
0,0,25.88919
0,0,25.90306
0,0,25.91703
0,0,25.93083
0,0,25.94481
0,0,25.95864
0.75,0,25.97253
0.75,0,25.98658
0,0,26.00072
0,0,26.015
0,0,26.02891
0,0,26.04294
0,0,26.05658
0,0,26.07055
0,0,26.08463
0,0,26.09832
0,0,26.11221
0,0,26.12602
0.75,0,26.14017
0,0,26.15413
0,0,26.16788
0.75,0,26.18167
0.75,0,26.19568
0,0,26.20942
0,0,26.22338
0,0,26.23725
0,0,26.25112
0,0,26.26494
0,0,26.27886
0,0,26.29281
0,0,26.3066
0,0,26.32063
0,0,26.33441
0,0,26.34845
0.75,0,26.3621
0,0,26.37607
0,0,26.38991
0,0,26.40385
0,0,26.41764
0,0,26.43163
0.75,0,26.44552
0,0,26.45954
0,0,26.47348
0,0,26.48723
0,0,26.50103
0,0,26.51525
0.75,0,26.52907
0.75,0,26.54295
0,0,26.55674
0,0,26.5706
0,0,26.58449
0,0,26.59836
0,0,26.6123
0,0,26.62622
0.75,0,26.63914
0.75,0,26.65295
0.75,0,26.66683
0,0,26.68079
0,0,26.69456
0,0,26.70841
0,0,26.72244
0,0,26.73637
0,0,26.75016
0,0,26.76414
0,0,26.77785
0,0,26.79178
0,0,26.80619
0,0,26.81969
0,0,26.83355
0,0,26.84746
0,0,26.86128
0,0,26.87561
0.75,0,26.88973
0,0,26.90354
0,0,26.91766
0,0,26.93163
0,0,26.94545
0,0,26.95947
0,0,26.97331
0,0,26.9873
0,0,27.00108
0,0,27.01522
0.75,0,27.02911
0.75,0,27.04288
0.75,0,27.05661
0,0,27.07057
0,0,27.08452
0,0,27.09845
0,0,27.11233
0,0,27.12613
0,0,27.14014
0,0,27.15398
0.75,0,27.168
0.75,0,27.18175
0,0,27.19557
0,0,27.20945
0,0,27.22329
0,0,27.2372
0,0,27.25114
0,0,27.26499
0,0,27.27889
0,0,27.29277
0,0,27.30653
0,0,27.3206
0.75,0,27.3344
0,0,27.34833
0,0,27.36215
0.75,0,27.37611
0,0,27.39006
0,0,27.40391
0,0,27.41784
0,0,27.43162
0,0,27.44553
0,0,27.45953
0,0,27.47331
0,0,27.48709
0,0,27.50116
0,0,27.51501
0,0,27.52884
0,0,27.54288
0.75,0,27.55671
0,0,27.57051
0,0,27.58453
0,0,27.59836
0,0,27.61212
0,0,27.62607
0.75,0,27.63997
0,0,27.65387
0,0,27.66791
0,0,27.68173
0.75,0,27.69561
0.75,0,27.70933
0,0,27.72328
0,0,27.7372
0,0,27.75041
0,0,27.76416
0.75,0,27.77801
0,0,27.7921
0,0,27.80592
0,0,27.81983
0.75,0,27.83365
0.75,0,27.84764
0,0,27.86153
0,0,27.87547
0.75,0,27.88914
0.75,0,27.90307
0,0,27.91699
0,0,27.93102
0,0,27.9448
0.75,0,27.9586
0,0,27.97271
0,0,27.98664
0,0,28.00086
0,0,28.01504
0,0,28.02902
0,0,28.04268
0.75,0,28.05657
0.75,0,28.07071
0.75,0,28.08448
0,0,28.0983
0.75,0,28.11222
0,0,28.12606
0,0,28.14025
0,0,28.15404
0,0,28.16781
0,0,28.18183
0,0,28.19596
0,0,28.20959
0,0,28.22321
0,0,28.23732
0,0,28.25116
0,0,28.26498
0,0,28.27884
0,0,28.29287
0.75,0,28.30675
0.75,0,28.3205
0,0,28.33459
0,0,28.34831
0,0,28.36234
0,0,28.37603
0,0,28.38996
0.75,0,28.4039
0,0,28.4178
0,0,28.4317
0,0,28.44558
0.75,0,28.45963
0,0,28.47334
0.75,0,28.48736
0,0,28.50108
0,0,28.51512
0,0,28.52899
0,0,28.54274
0.75,0,28.55669
0,0,28.57057
0,0,28.58447
0.75,0,28.59836
0,0,28.6123
0,0,28.62616
0,0,28.64605
0,0,28.66003
0,0,28.67386
0,0,28.68788
0,0,28.70158
0,0,28.71542
0.75,0,28.72934
0,0,28.74327
0,0,28.75713
0,0,28.77118
0,0,28.7851
0,0,28.79881
0,0,28.81277
0,0,28.82663
0,0,28.84042
0.75,0,28.8543
0,0,28.86821
0,0,28.88207
0,0,28.89618
0,0,28.9103
0.75,0,28.92452
0,0,28.93856
0,0,28.95249
0,0,28.96649
0,0,28.98028
0,0,28.99406
0.75,0,29.00806
0.75,0,29.02185
0,0,29.03592
0,0,29.04986
0.75,0,29.06382
0.75,0,29.07767
0,0,29.09144
0.75,0,29.10518
0,0,29.11913
0,0,29.13305
0,0,29.14713
0.75,0,29.16083
0.75,0,29.17469
0,0,29.1886
0,0,29.20278
0,0,29.21661
0,0,29.23025
0,0,29.24426
0,0,29.25817
0,0,29.27203
0,0,29.2859
0,0,29.2998
0,0,29.31371
0,0,29.32769
0,0,29.34148
0,0,29.35536
0.75,0,29.3693
0,0,29.38331
0,0,29.39705
0,0,29.41107
0,0,29.42466
0,0,29.43854
0,0,29.45246
0,0,29.46641
0,0,29.48026
0,0,29.49428
0,0,29.50799
0,0,29.52189
0,0,29.53585
0,0,29.54975
0,0,29.56373
0,0,29.57748
0,0,29.59157
0,0,29.60529
0.75,0,29.61922
0,0,29.63304
0,0,29.64698
0,0,29.66101
0.75,0,29.67471
0.75,0,29.68857
0,0,29.70247
0.75,0,29.71638
0,0,29.73032
0,0,29.74422
0,0,29.75804
0,0,29.77188
0,0,29.78588
0,0,29.79968
0.75,0,29.81367
0,0,29.8276
0,0,29.84131
0,0,29.85535
0.75,0,29.86915
0.75,0,29.88302
0,0,29.89694
0,0,29.91081
0.75,0,29.92483
0,0,29.93852
0,0,29.95243
0,0,29.96631
0,0,29.98032
0,0,29.99417
0,0,30.00801
0,0,30.02194
0,0,30.03595
0,0,30.04961
0.75,0,30.06375
0,0,30.07745
0,0,30.09157
0,0,30.10537
0,0,30.11918
0,0,30.13307
0,0,30.14715
0,0,30.16099
0,0,30.17481
0.75,0,30.18857
0.75,0,30.20244
0,0,30.21651
0,0,30.23039
0,0,30.24411
0,0,30.2581
0.75,0,30.27191
0,0,30.28587
0.75,0,30.29964
0,0,30.31359
0.75,0,30.32748
0.75,0,30.34127
1.61,0,30.3553
1.61,0,30.36908
1.61,0,30.38301
2.47,0,30.39705
2.47,0,30.41081
2.47,0,30.42484
3.33,0,30.43856
3.33,0,30.45252
3.33,0,30.46638
3.33,0,30.48032
3.33,0,30.49414
3.33,0,30.50802
4.19,0,30.52197
4.19,0,30.53592
4.19,0,30.54976
4.19,0,30.56369
4.19,0,30.57758
4.19,0,30.59132
4.19,0,30.60525
4.19,0,30.61913
4.19,0,30.63935
3.33,0,30.65317
4.19,0,30.66697
4.19,0,30.68087
3.33,0,30.69467
4.19,0,30.70865
4.19,0,30.72256
3.33,0,30.73653
3.33,0,30.75044
3.33,0,30.76408
3.33,0,30.77799
4.19,0,30.79195
2.47,0,30.80581
3.33,0,30.81971
2.47,0,30.8337
2.47,0,30.84744
2.47,0,30.86137
2.47,0,30.8753
2.47,0,30.8897
2.47,0,30.90346
2.47,0,30.91761
2.47,0,30.93159
2.47,0,30.94552
2.47,0,30.95939
2.47,0,30.9734
2.47,0,30.98719
1.61,0,31.00112
2.47,0,31.01503
2.47,0,31.02887
2.47,0,31.04276
2.47,0,31.05692
2.47,0,31.07055
2.47,0,31.08454
3.33,0,31.09839
3.33,0,31.1123
3.33,0,31.12624
3.33,0,31.1401
3.33,0,31.154
3.33,0,31.16778
3.33,0,31.18167
3.33,0,31.1956
3.33,0,31.20964
3.33,0,31.22342
3.33,0,31.23757
3.33,0,31.25109
3.33,0,31.26497
2.47,0,31.27896
2.47,0.75,31.29287
2.47,0.75,31.30661
2.47,1.61,31.32049
2.47,1.61,31.33438
2.47,3.33,31.34834
2.47,3.33,31.36222
1.61,3.33,31.37612
2.47,3.33,31.38995
1.61,3.33,31.40385
1.61,3.33,31.41777
1.61,3.33,31.43174
1.61,3.33,31.44555
0.75,2.47,31.45948
0,1.61,31.47333
0.75,1.61,31.48718
0,1.61,31.50102
0.75,1.61,31.51506
0.75,1.61,31.52882
0.75,0.75,31.543
0.75,0.75,31.55696
0.75,0.75,31.57076
0.75,0.75,31.5846
0.75,0.75,31.59856
0.75,0.75,31.61231
0.75,0.75,31.62615
1.61,0.75,31.64003
0.75,0.75,31.65392
0.75,0.75,31.66788
1.61,0.75,31.68167
0.75,0.75,31.69551
0.75,0.75,31.70939
0.75,0.75,31.72329
0.75,0.75,31.73713
0.75,0.75,31.75042
0.75,0.75,31.76433
1.61,0.75,31.77826
0.75,0.75,31.79205
0.75,0.75,31.80593
0.75,1.61,31.82004
1.61,1.61,31.83363
0.75,1.61,31.84786
0.75,0.75,31.86151
0.75,0.75,31.87537
1.61,0.75,31.88918
0.75,0.75,31.90318
1.61,0.75,31.917
0.75,0.75,31.93103
1.61,0.75,31.94493
1.61,0.75,31.95896
1.61,1.61,31.97279
1.61,0.75,31.98678
1.61,0.75,32.00083
1.61,0.75,32.01494
1.61,0.75,32.02909
1.61,0.75,32.04289
1.61,0.75,32.05673
1.61,0,32.07061
2.47,0.75,32.08452
2.47,0,32.09843
2.47,0,32.11224
2.47,0,32.12614
2.47,0,32.14006
2.47,0,32.15401
2.47,0,32.16795
2.47,0,32.18162
2.47,0,32.19573
2.47,0,32.20945
2.47,0,32.22342
2.47,0,32.23719
1.61,0,32.25125
1.61,0,32.26519
1.61,0,32.27892
1.61,0,32.29282
1.61,0,32.30669
0.75,0,32.3206
0.75,0,32.33438
0.75,0,32.34836
0.75,0,32.36237
0.75,0,32.37607
0.75,0,32.39
0.75,0,32.40388
0.75,0,32.41775
0.75,0,32.43162
1.61,0,32.44551
0.75,0,32.45943
0.75,0,32.47332
0.75,0,32.4873
0.75,0,32.50118
0,0,32.5149
0,0,32.52885
0.75,0,32.54272
0,0,32.55658
0,0,32.57057
0,0,32.58453
0,0,32.59828
0.75,0,32.61218
0.75,0,32.62617
0.75,0,32.63963
0.75,0,32.65311
0,0,32.66702
0,0,32.6809
0,0,32.6948
0,0,32.70863
0,0,32.7225
0,0,32.73677
0,0,32.75027
0,0,32.76441
0,0,32.7781
0,0,32.79204
0,0,32.80574
0,0,32.81962
0,0,32.83361
0,0,32.84761
0,0,32.86167
0,0,32.87568
0.75,0,32.88983
0.75,0,32.90413
0,0,32.91771
0,0,32.93169
0,0,32.94572
0,0,32.95939
0,0,32.97329
0,0,32.98745
0,0,33.0012
0,0,33.01511
0,0,33.02912
0,0,33.0429
0,0,33.05666
0,0,33.07051
0,0,33.08464
0,0,33.09834
0,0,33.11214
0.75,0,33.12619
0,0,33.14022
0,0,33.15395
0,0,33.16795
0,0,33.18164
0,0,33.19565
0,0,33.2095
0,0,33.22326
0,0,33.23719
0,0,33.2511
0,0,33.26515
0,0,33.27924
0,0,33.29296
0,0,33.30664
0,0,33.32056
0,0,33.33449
0,0,33.34845
0.75,0,33.36226
0,0,33.37611
0,0,33.39003
0,0,33.40393
0,0,33.41773
0.75,0,33.43168
0.75,0,33.44545
0,0,33.45945
0,0,33.47322
0,0,33.48721
0,0,33.50117
0,0,33.5151
0,0,33.52893
0,0,33.54279
0,0,33.55675
0.75,0,33.57059
0,0,33.5844
0,0,33.59833
0,0,33.61218
0,0,33.62609
0,0,33.63911
0,0,33.65334
0,0,33.66698
0,0,33.68086
0,0,33.69466
0,0,33.70862
0,0,33.72242
0,0,33.73641
0,0,33.75026
0,0,33.76406
0,0,33.77805
0,0,33.79192
0,0,33.80579
0,0,33.81961
0,0,33.83364
0,0,33.84742
0,0,33.86145
0,0,33.87544
0.75,0,33.88948
0.75,0,33.90366
0,0,33.91763
0,0,33.93153
0,0,33.94558
0,0,33.9594
0,0,33.97318
0,0,33.98722
0,0,34.00102
0,0,34.01507
0,0,34.02878
0,0,34.04282
0.75,0,34.05672
0.75,0,34.07076
0,0,34.08456
0,0,34.09838
0,0,34.1124
0,0,34.12603
0,0,34.14021
0,0,34.15377
0,0,34.16768
0,0,34.18158
0.75,0,34.19557
0,0,34.20932
0,0,34.22335
0,0,34.23734
0,0,34.25108
0,0,34.26497
0,0,34.27888
0,0,34.29296
0,0,34.30648
0,0,34.32047
0,0,34.33444
0,0,34.34827
0,0,34.36216
0,0,34.37603
0.75,0,34.38987
0,0,34.40379
0,0,34.41778
0,0,34.43152
0,0,34.44551
0,0,34.45961
0,0,34.47323
0,0,34.48717
0,0,34.50113
0,0,34.51487
0,0,34.52885
0,0,34.54278
0,0,34.55649
0,0,34.57046
0,0,34.58447
0,0,34.59826
0,0,34.61211
0.75,0,34.62609
0,0,34.63939
0,0,34.65324
0,0,34.66711
0,0,34.68101
0,0,34.69487
0,0,34.70881
0,0,34.72271
0.75,0,34.73671
0,0,34.75058
0.75,0,34.76456
0,0,34.7782
0,0,34.79216
0,0,34.80603
0,0,34.81992
0,0,34.83417
0.75,0,34.84813
0.75,0,34.86204
0,0,34.87603
0,0,34.89007
0,0,34.92207
0,0,34.93051
0,0,34.94454
0,0,34.95844
0,0,34.97239
0.75,0,34.98619
0,0,35.00006
0,0,35.01413
0,0,35.02793
0.75,0,35.04185
0.75,0,35.05564
0,0,35.06964
0,0,35.08347
0.75,0,35.09723
0,0,35.11113
0,0,35.12515
0,0,35.13918
0,0,35.15298
0,0,35.16687
0,0,35.18075
0,0,35.19464
0,0,35.20885
0,0,35.22303
0,0,35.23716
0,0,35.25103
0,0,35.26507
0,0,35.27886
0,0,35.29275
0,0,35.30687
0,0,35.32057
0,0,35.33447
0,0,35.34831
0.75,0,35.36201
0,0,35.37593
0,0,35.38992
0,0,35.40376
0,0,35.41768
0,0,35.43163
0,0,35.44543
0,0,35.45935
0,0,35.47334
0,0,35.48711
0.75,0,35.501
0,0,35.51496
0,0,35.52879
0,0,35.5427
0,0,35.55661
0,0,35.57051
0,0,35.58442
0,0,35.59825
0,0,35.6121
0,0,35.62603
0,0,35.63929
0,0,35.65319
0,0,35.66711
0.75,0,35.68101
0,0,35.69493
0.75,0,35.7087
0.75,0,35.72265
0.75,0,35.7365
0,0,35.75189
0,0,35.76426
0,0,35.77814
0,0,35.79218
0,0,35.8059
0,0,35.81992
0,0,35.83379
0,0,35.84757
0,0,35.86158
0,0,35.87567
0,0,35.88973
0,0,35.9039
0.75,0,35.91766
0,0,35.9315
0,0,35.94561
0.75,0,35.95931
0,0,35.97334
0,0,35.98721
0,0,36.00097
0,0,36.01483
0,0,36.0288
0,0,36.04271
0,0,36.05659
0.75,0,36.07051
0,0,36.08454
0,0,36.09845
0,0,36.11216
0,0,36.12602
0,0,36.13999
0,0,36.15376
0,0,36.16758
0,0,36.18165
0,0,36.19549
0,0,36.20949
0,0,36.22328
0.75,0,36.23722
0,0,36.25094
0,0,36.2648
0,0,36.2788
0,0,36.2927
0,0,36.30663
0,0,36.32074
0,0,36.33439
0,0,36.34823
0,0,36.36221
0,0,36.37614
0,0,36.39008
0,0,36.40374
0.75,0,36.41765
0.75,0,36.43155
0,0,36.44542
0,0,36.45944
0,0,36.47334
0,0,36.48712
0,0,36.50104
0,0,36.51491
0,0,36.52878
0,0,36.54272
0,0,36.55663
0,0,36.57042
0,0,36.58442
0,0,36.59829
0,0,36.6123
0,0,36.62627
0.75,0,36.63927
0,0,36.653
0,0,36.66682
0,0,36.68063
0.75,0,36.69464
0,0,36.70851
0,0,36.72249
0,0,36.73636
0,0,36.75025
0,0,36.76411
0,0,36.77787
0,0,36.79176
0,0,36.80564
0,0,36.81947
0.75,0,36.8334
0,0,36.84737
0,0,36.86139
0,0,36.87522
0,0,36.88913
0,0,36.90351
0,0,36.9175
0,0,36.93156
0,0,36.94543
0.75,0,36.9593
0,0,36.97322
0.75,0,36.98711
0,0,37.00106
0.75,0,37.01493
0,0,37.02879
0,0,37.04261
0,0,37.05655
0,0,37.07047
0,0,37.08445
0,0,37.09832
0,0,37.11219
0,0,37.12605
0,0,37.1401
0,0,37.1538
0,0,37.16773
0,0,37.18146
0,0,37.19539
0,0,37.20932
0,0,37.22318
0,0,37.23736
0,0,37.25109
0,0,37.26493
0,0,37.27885
0,0,37.2928
0,0,37.30672
0,0,37.32056
0,0,37.33448
0,0,37.34842
0,0,37.36218
0,0,37.37593
0,0,37.38987
0,0,37.40386
0.75,0,37.41759
0,0,37.43153
0,0,37.44552
0,0,37.45926
0,0,37.47324
0,0,37.48707
0,0,37.50095
0,0,37.51491
0,0,37.52883
0,0,37.54264
0,0,37.55659
0,0,37.57042
0,0,37.5845
0,0,37.59824
0,0,37.61209
0,0,37.62605
0,0,37.63924
0.75,0,37.6533
0,0,37.66704
0,0,37.68094
0,0,37.69476
0,0,37.70862
0,0,37.72255
0,0,37.73637
0,0,37.75152
0,0,37.76424
0,0,37.77812
0,0,37.79202
0,0,37.80602
0,0,37.81973
0,0,37.83369
0,0,37.84755
0,0,37.86153
0,0,37.87558
0.75,0,37.8897
0,0,37.90367
0.75,0,37.9177
0.75,0,37.93161
0,0,37.94553
0,0,37.95937
0,0,37.97334
0,0,37.98706
0,0,38.00113
0,0,38.01491
0,0,38.02867
0,0,38.0428
0.75,0,38.05662
0,0,38.07053
0,0,38.08451
0,0,38.09827
0,0,38.11219
0,0,38.12604
0,0,38.14008
0,0,38.15374
0,0,38.1677
0,0,38.18158
0,0,38.19549
0,0,38.20943
0,0,38.22922
0.75,0,38.24317
0,0,38.25701
0,0,38.27101
0,0,38.28493
0,0,38.29879
0,0,38.31261
0,0,38.3266
0,0,38.3404
0,0,38.35454
0,0,38.36827
0,0,38.38215
0,0,38.39604
0.75,0,38.40982
0,0,38.42367
0,0,38.43765
0,0,38.45156
0,0,38.46562
0.75,0,38.47925
0.75,0,38.49319
0,0,38.50698
0,0,38.52091
0.75,0,38.53503
0,0,38.54925
0,0,38.56347
0,0,38.57743
0,0,38.59116
0,0,38.60519
0,0,38.61899
0,0,38.6329
0,0,38.64681
0,0,38.66083
0,0,38.67475
0,0,38.68853
0,0,38.70247
0,0,38.71632
0,0,38.73027
0,0,38.74495
0,0,38.75747
0,0,38.77133
0,0,38.78531
0,0,38.79921
0,0,38.81301
0,0,38.82695
0,0,38.84073
0,0,38.85469
0,0,38.86862
0,0,38.88237
0,0,38.89622
0,0,38.91019
0.75,0,38.9241
0.75,0,38.93813
0,0,38.9519
0,0,38.96585
0,0,38.97998
0,0,38.99416
0,0,39.00797
0,0,39.02183
0,0,39.03564
0,0,39.04978
0,0,39.06362
0,0,39.07761
0.75,0,39.09134
0.75,0,39.1053
0,0,39.11906
0,0,39.13301
0,0,39.14691
0,0,39.1608
0,0,39.17476
0,0,39.18851
0,0,39.20249
0,0,39.21628
0,0,39.23019
0.75,0,39.24419
0,0,39.25798
0,0,39.27192
0,0,39.28566
0,0,39.29959
0,0,39.31346
0,0,39.32738
0,0,39.34128
0,0,39.35527
0,0,39.36934
0,0,39.38311
0,0,39.39682
0,0,39.41079
0,0,39.42463
0,0,39.43859
0,0,39.45235
0,0,39.46634
0.75,0,39.48026
0,0,39.49419
0,0,39.5079
0,0,39.52184
0,0,39.53582
0,0,39.54963
0,0,39.56351
0,0,39.57752
0,0,39.59131
0,0,39.60521
0,0,39.61916
0,0,39.63303
0.75,0,39.64724
0.75,0,39.66062
0,0,39.67436
0,0,39.6882
0,0,39.70224
0,0,39.71619
0,0,39.73004
0,0,39.74502
0,0,39.76412
0,0,39.77798
0,0,39.79187
0,0,39.80569
0,0,39.81963
0,0,39.83347
0,0,39.84739
0,0,39.8613
0,0,39.87521
0,0,39.88895
0,0,39.90292
0,0,39.91681
0,0,39.9306
0,0,39.9446
0,0,39.95853
0,0,39.9724
0.75,0,39.98617
0,0,40.00015
0,0,40.01402
0.75,0,40.02795
0,0,40.04182
0,0,40.05575
0,0,40.06968
0,0,40.08389
0.75,0,40.09809
0,0,40.11214
0,0,40.12601
0,0,40.14006
0,0,40.15383
0,0,40.16773
0,0,40.18159
0,0,40.19555
0,0,40.20943
0,0,40.22331
0,0,40.23722
0,0,40.25122
0,0,40.26497
0,0,40.27885
0.75,0,40.29266
0,0,40.30671
0,0,40.32048
0,0,40.33444
0,0,40.34833
0,0,40.36206
0,0,40.37614
0,0,40.39014
0,0,40.40379
0,0,40.41765
0,0,40.43148
0,0,40.44541
0,0,40.45947
0.75,0,40.47336
0,0,40.48706
0,0,40.50122
0,0,40.51488
0,0,40.52882
0,0,40.54282
0,0,40.5566
0,0,40.57045
0,0,40.58451
0,0,40.59821
0,0,40.61204
0,0,40.62616
0,0,40.64025
0.75,0,40.65373
0,0,40.66765
0,0,40.68165
0,0,40.69537
0,0,40.70939
0,0,40.72334
0,0,40.73754
0,0,40.75772
0,0,40.77174
0,0,40.78505
0,0,40.79873
0,0,40.81273
0,0,40.82653
0,0,40.84038
0.75,0,40.85431
0,0,40.86861
0,0,40.8821
0,0,40.89613
0,0,40.90995
0,0,40.92371
0,0,40.93761
0.75,0,40.95166
0,0,40.96552
0,0,40.97926
0.75,0,40.99325
0,0,41.00705
0,0,41.0209
0,0,41.03487
0,0,41.04874
0,0,41.06307
0,0,41.07726
0,0,41.09136
0,0,41.10542
0,0,41.11907
0,0,41.13312
0,0,41.14696
0,0,41.16072
0,0,41.17466
0,0,41.18858
0,0,41.20243
0,0,41.21651
0,0,41.23031
0,0,41.24405
0,0,41.25801
0,0,41.27187
0.75,0,41.2858
0.75,0,41.29956
0,0,41.31345
0,0,41.3274
0,0,41.34142
0,0,41.35511
0,0,41.3691
0,0,41.38297
0,0,41.39693
