Left Grip, Right Grip, Time
0,0,8.262468
0,0,8.276347
0.75,0,8.290948
0,0,8.304177
0,0,8.318056
0,0,8.331879
0,0,8.345871
0,0,8.359812
0.75,0,8.373647
0,0,8.3876
0,0,8.401479
0,0,8.415486
0,0,8.429289
0,0,8.443323
0,0,8.45712
0,0,8.470933
0,0,8.484946
0.75,0,8.498596
0,0,8.512368
0,0,8.526318
0,0,8.540274
0,0,8.5541
0,0,8.568051
0,0,8.582427
0,0,8.595991
0,0,8.610147
0,0,8.623593
0,0,8.637456
0,0,8.651481
0,0,8.665262
0,0,8.679104
0,0,8.692988
0.75,0,8.706911
0,0,8.721154
0,0,8.734708
0,0,8.74852
0,0,8.762633
0,0,8.776409
0,0,8.790557
0,0,8.804151
0,0,8.818294
0,0,8.831864
0,0,8.845878
0,0,8.859718
0,0,8.87357
0,0,8.887537
0.75,0,8.901496
0,0,8.915223
0,0,8.929093
0,0,8.94303
0,0,8.956848
0,0,8.970819
0,0,8.984702
0,0,8.998566
0,0,9.012491
0,0,9.026344
0,0,9.040193
0,0,9.054026
0,0,9.068611
0,0,9.08221
0,0,9.096106
0,0,9.110268
0,0,9.123692
0,0,9.137452
0,0,9.151401
0,0,9.165301
0,0,9.179082
0,0,9.192984
0.75,0,9.207326
0,0,9.220698
0,0,9.23464
0,0,9.248562
0,0,9.262424
0.75,0,9.276288
0,0,9.290292
0.75,0,9.304241
0.75,0,9.318183
0,0,9.331851
0,0,9.345703
0,0,9.359604
0,0,9.373566
0,0,9.387465
0,0,9.401312
0,0,9.415363
0,0,9.429195
0,0,9.442954
0,0,9.456855
0,0,9.470814
0,0,9.484653
0,0,9.498561
0,0,9.512497
0.75,0,9.526507
0,0,9.540278
0,0,9.554154
0,0,9.56911
0,0,9.581949
0,0,9.595821
0,0,9.609751
0,0,9.623603
0,0,9.637427
0,0,9.651364
0,0,9.665402
0,0,9.67918
0,0,9.693074
0,0,9.706933
0,0,9.721663
0,0,9.734737
0,0,9.748644
0,0,9.762613
0,0,9.776489
0,0,9.789649
0,0,9.803743
0,0,9.817687
0,0,9.83147
0,0,9.84528
0.75,0,9.859108
0,0,9.873012
0,0,9.88685
0,0,9.900894
0,0,9.914727
0,0,9.928869
0,0,9.942522
0,0,9.956438
0.75,0,9.970418
0.75,0,9.984211
0,0,9.998047
0,0,10.01207
0,0,10.02653
0.75,0,10.04048
0,0,10.05428
0,0,10.06828
0,0,10.08214
0.75,0,10.09641
0,0,10.11005
0.75,0,10.12376
0,0,10.13746
0,0,10.15183
0,0,10.16529
0,0,10.17911
0,0,10.193
0,0,10.20695
0,0,10.22086
0,0,10.23472
0,0,10.24857
0.75,0,10.26261
0,0,10.27633
0,0,10.29022
0,0,10.30415
0,0,10.31809
0,0,10.33205
0,0,10.3458
0,0,10.35969
0,0,10.37361
0,0,10.38747
0,0,10.40138
0,0,10.41531
0,0,10.42912
0,0,10.44298
0,0,10.45697
0,0,10.47086
0,0,10.48562
0.75,0,10.49877
0,0,10.51249
0,0,10.52638
0,0,10.54045
0,0,10.55425
0,0,10.56804
0,0,10.58211
0,0,10.59588
0,0,10.60972
0,0,10.62392
0,0,10.63897
0,0,10.65142
0,0,10.66574
0,0,10.67884
0,0,10.69241
0,0,10.70667
0.75,0,10.72064
0,0,10.73433
0,0,10.74798
0,0,10.76231
0.75,0,10.77631
0,0,10.78992
0,0,10.80374
0,0,10.81774
0,0,10.83176
0,0,10.84679
0,0,10.85916
0,0,10.87355
0,0,10.88693
0,0,10.90473
0,0,10.91498
0,0,10.92903
0,0,10.94318
0,0,10.95698
0,0,10.97083
0.75,0,10.9848
0,0,10.99868
0,0,11.01257
0,0,11.02643
0,0,11.04061
0,0,11.05419
0,0,11.06806
0,0,11.08189
0,0,11.09612
0,0,11.1101
0,0,11.12405
0,0,11.1378
0,0,11.15172
0,0,11.16571
0,0,11.17971
0,0,11.19351
0,0,11.20688
0,0,11.22124
0,0,11.23492
0,0,11.24977
0,0,11.26269
0,0,11.27652
0,0,11.29149
0.75,0,11.30577
0,0,11.3191
0,0,11.33256
0,0,11.34647
0.75,0,11.3601
0,0,11.37386
0,0,11.38789
0,0,11.40174
0,0,11.41566
0.75,0,11.42956
0,0,11.44389
0,0,11.45755
0,0,11.4712
0,0,11.48488
0,0,11.49898
0.75,0,11.51286
0.75,0,11.52672
0,0,11.5405
0,0,11.55453
0,0,11.56849
0,0,11.58218
0,0,11.59584
0,0,11.61036
0,0,11.62395
0,0,11.63779
0,0,11.65174
0,0,11.6657
0,0,11.67948
0,0,11.69349
0,0,11.70788
0.75,0,11.72131
0,0,11.73525
0,0,11.74927
0,0,11.76307
0.75,0,11.77711
0.75,0,11.79087
0,0,11.80431
0,0,11.81839
0,0,11.83257
0,0,11.84611
0,0,11.85988
0,0,11.87393
0,0,11.88789
0,0,11.9018
0,0,11.91569
0,0,11.92921
0,0,11.94329
0.75,0,11.957
0,0,11.97088
0,0,11.9915
0.75,0,11.99849
0,0,12.01172
