Left Grip, Right Grip, Time
0.11,-1,3.486111
0.11,-1,3.499702
0.11,-1,3.513762
0.11,-1,3.527637
0.11,-1,3.541317
0.11,-1,3.55519
0.11,-1,3.569207
0.11,-1,3.582997
0.11,-1,3.596973
0.11,-1,3.610847
0.11,-1,3.624843
0.11,-1,3.638543
0.11,-1,3.652669
0.11,-1,3.666428
0.11,-1,3.680514
0.11,-1,3.694671
0.11,-1,3.708665
0.11,-1,3.72254
0.11,-1,3.736521
0.11,-1,3.750316
0.11,-1,3.764173
0.11,-1,3.77803
0.11,-1,3.791913
0.11,-1,3.805798
0.11,-1,3.819679
0.11,-1,3.833652
0.11,-1,3.847551
0.11,-1,3.861483
0.11,-1,3.875265
0.11,-1,3.903033
0.11,-1,3.90991
0.11,-1,3.923133
0.11,-1,3.937006
0.11,-1,3.950897
0.11,-1,3.964629
0.11,-1,3.978465
0.11,-1,3.99235
0.11,-1,4.006268
0.11,-1,4.020192
0.11,-1,4.034035
0.11,-1,4.047963
0.11,-1,4.061917
0.11,-1,4.075754
0.11,-1,4.089557
0.11,-1,4.103462
0.11,-1,4.11738
0.11,-1,4.131287
0.11,-1,4.14511
0.11,-1,4.159105
0.11,-1,4.173154
0.11,-1,4.18722
0.11,-1,4.201627
0.11,-1,4.215621
0.11,-1,4.229443
0.11,-1,4.24365
0.11,-1,4.257133
0.11,-1,4.271046
0,-1,4.284904
0,-1,4.298813
0,-1,4.312686
0,-1,4.326676
0,-1,4.340533
0,-1,4.354505
0,-1,4.368247
0,-1,4.382179
0,-1,4.396165
0,-1,4.409935
0,-1,4.423824
0,-1,4.437778
0,-1,4.451707
0,-1,4.465556
0,-1,4.479443
0,-1,4.493641
0,-1,4.50725
0,-1,4.521045
0,-1,4.534956
0,-1,4.548833
0,-1,4.562716
0,-1,4.576693
0,-1,4.590543
0,-1,4.604405
0,-1,4.618339
0,-1,4.632103
0,-1,4.646105
0,-1,4.660278
0,-1,4.673946
0,-1,4.687812
0,-1,4.701649
0,-1,4.715787
0,-1,4.729517
0,-1,4.743312
0,-1,4.757381
0,-1,4.77103
0,-1,4.78499
0,-1,4.798824
0,-1,4.812733
0,-1,4.826666
0,-1,4.840579
0,-1,4.85464
0,-1,4.868414
0,-1,4.882221
0,-1,4.896454
0,-1,4.909786
0,-1,4.923691
0,-1,4.937675
0,-1,4.951462
0,-1,4.965375
0,-1,4.979502
0,-1,4.993148
0,-1,5.007116
0,-1,5.021081
0,-1,5.034783
0,-1,5.048765
0,-1,5.062648
0,-1,5.076448
0,-1,5.090402
0,-1,5.104434
0,-1,5.118365
0,-1,5.132271
0,-1,5.146091
0,-1,5.159994
0,-1,5.173781
0,-1,5.187751
0,-1,5.201607
0,-1,5.215577
0,-1,5.229495
0,-1,5.243503
0,-1,5.257165
0,-1,5.271065
0,-1,5.285073
0,-1,5.298789
0,-1,5.31273
0,-1,5.326718
0,-1,5.340531
0,-1,5.354507
0,-1,5.368327
0,-1,5.382385
0,-1,5.396241
0,-1,5.409994
0,-1,5.423869
0,-1,5.437867
0,-1,5.451979
0,-1,5.465497
0,-1,5.479369
0,-1,5.493484
0,-1,5.507386
0,-1,5.521147
0,-1,5.535046
0,-1,5.548955
0,-1,5.562753
0,-1,5.576622
0,-1,5.590552
0,-1,5.604547
0,-1,5.61828
0,-1,5.649561
0,-1,5.659132
0,-1,5.674102
0,-1,5.686992
0,-1,5.700802
0,-1,5.714608
0,-1,5.728691
0,-1,5.742394
0,-1,5.756292
0,-1,5.77023
0,-1,5.784152
0,-1,5.798081
0,-1,5.81219
0,-1,5.825799
0,-1,5.839667
0,-1,5.853664
0,-1,5.867589
0,-1,5.881394
0,-1,5.89649
0,-1,5.90968
0,-1,5.92371
0,-1,5.937926
0,-1,5.951873
0,-1,5.965862
0,-1,5.979659
0,-1,5.993458
0,-1,6.00737
0,-1,6.021117
0,-1,6.035099
0,-1,6.048906
0,-1,6.062841
0,-1,6.076804
0,-1,6.090568
0,-1,6.104418
0,-1,6.118293
0,-1,6.132133
0,-1,6.146066
0,-1,6.159946
0,-1,6.173876
0,-1,6.18782
0,-1,6.20181
0,-1,6.215626
0,-1,6.229575
0,-1,6.243365
0,-1,6.2572
0,-1,6.271173
0,-1,6.28496
0,-1,6.298995
0,-1,6.312808
0,-1,6.326796
0,-1,6.340572
0,-1,6.354477
0,-1,6.368228
0,-1,6.382161
0,-1,6.396105
0,-1,6.4099
0,-1,6.423786
0,-1,6.437792
0,-1,6.451895
0,-1,6.465612
0,-1,6.47945
0,-1,6.493721
0,-1,6.507277
0,-1,6.521095
0,-1,6.535002
0,-1,6.548842
0,-1,6.562761
0,-1,6.576675
0,-1,6.590605
0,-1,6.604454
0,-1,6.618348
0,-1,6.632261
0,-1,6.646193
0,-1,6.659907
0,-1,6.673841
0,-1,6.687918
0,-1,6.701656
0,-1,6.715625
0,-1,6.729479
0,-1,6.744247
0,-1,6.757313
0,-1,6.771111
0,-1,6.784995
0,-1,6.79885
0,-1,6.812762
0,-1,6.826561
0,-1,6.840588
0,-1,6.854502
0,-1,6.868399
0,-1,6.882325
0,-1,6.89667
0,-1,6.909866
0,-1,6.923832
0,-1,6.937824
0,-1,6.951659
0,-1,6.965554
0,-1,6.979419
0.11,-1,6.99337
0.11,-1,7.007201
0.11,-1,7.021142
0.11,-1,7.035469
0.11,-1,7.049785
0.11,-1,7.06286
0.11,-1,7.076681
0.11,-1,7.09053
0.11,-1,7.104419
0.11,-1,7.118493
0.11,-1,7.13243
0.11,-1,7.146134
0.11,-1,7.159988
0.11,-1,7.173818
0.11,-1,7.187768
0.11,-1,7.202536
0.11,-1,7.215518
0.11,-1,7.22938
0.11,-1,7.243488
0.11,-1,7.25722
0.11,-1,7.271101
0.11,-1,7.285167
0.11,-1,7.299167
0.11,-1,7.312706
0.11,-1,7.32672
0.11,-1,7.340511
0.11,-1,7.354393
0.11,-1,7.368358
0.11,-1,7.382189
0.11,-1,7.396161
0.11,-1,7.410008
0.11,-1,7.423887
0.11,-1,7.437897
0.11,-1,7.451825
0.11,-1,7.464895
0.11,-1,7.478594
0.11,-1,7.492432
0.11,-1,7.506802
0.11,-1,7.520263
0.11,-1,7.534247
0.11,-1,7.54804
0.11,-1,7.562072
0.11,-1,7.575841
0.11,-1,7.589634
0.11,-1,7.603732
0.11,-1,7.617603
0.11,-1,7.631295
0.11,-1,7.645257
0.11,-1,7.660206
0.11,-1,7.673094
0.11,-1,7.687197
0.11,-1,7.701193
0.11,-1,7.715179
0.11,-1,7.729249
0.11,-1,7.743321
0.11,-1,7.757266
0.11,-1,7.771158
0.11,-1,7.785137
0.11,-1,7.798903
0.11,-1,7.812795
0.11,-1,7.82675
0.11,-1,7.840621
0.11,-1,7.854433
0.11,-1,7.868341
0.11,-1,7.882194
0.11,-1,7.8961
0.11,-1,7.909974
0.11,-1,7.924051
0.11,-1,7.937846
0.11,-1,7.951718
0.11,-1,7.96562
0.11,-1,7.979403
0.11,-1,7.993365
0.11,-1,8.00737
0.11,-1,8.021098
0.11,-1,8.035001
0.11,-1,8.048971
0.11,-1,8.062831
0.11,-1,8.076689
0.11,-1,8.090552
0.11,-1,8.104396
0.11,-1,8.118334
0.11,-1,8.132257
0.11,-1,8.146057
0.11,-1,8.1599
0.11,-1,8.17387
0.11,-1,8.187913
0.11,-1,8.201712
0.11,-1,8.215575
0.11,-1,8.229655
0.11,-1,8.243404
0.11,-1,8.2572
0.11,-1,8.271111
0.11,-1,8.285063
0.11,-1,8.298892
0.11,-1,8.312855
0.11,-1,8.326744
0.75,-1,8.340656
0.75,-1,8.354474
0.75,-1,8.368439
0.75,-1,8.382208
0.75,-1,8.396123
0.75,-1,8.410036
0.75,-1,8.423881
0.75,-1,8.437753
0.75,-1,8.451107
0.75,-1,8.464761
0.75,-1,8.478631
0.75,-1,8.492832
0.75,-1,8.506642
0.75,-1,8.520367
0.75,-1,8.534208
0.75,-1,8.548139
0.75,-1,8.562099
0.75,-1,8.576024
0.75,-1,8.589847
0.75,-1,8.603698
0.75,-1,8.617528
0.75,-1,8.63193
0.75,-1,8.645452
0.75,-1,8.659444
0.75,-1,8.673513
0.75,-1,8.687695
0.75,-1,8.70176
0.75,-1,8.715772
0.75,-1,8.729614
0.75,-1,8.743439
8,28.31,8.757276
42.08,29.17,8.771292
41.22,28.31,8.785058
42.08,28.31,8.798869
42.08,29.17,8.812982
42.08,30.03,8.826675
42.95,30.03,8.840574
43.81,30.89,8.854501
42.95,30.03,8.868365
42.95,30.89,8.882299
42.08,30.89,8.896306
42.08,31.75,8.910017
42.08,31.75,8.923876
41.22,30.89,8.937848
39.5,30.03,8.951915
39.5,29.17,8.965705
39.5,30.03,8.979575
41.22,30.03,8.993555
42.95,30.03,9.007349
46.39,30.89,9.021063
51.56,31.75,9.035164
56.72,34.33,9.048963
61.03,36.06,9.062737
64.48,37.78,9.076756
67.92,41.22,9.090514
69.64,44.67,9.104449
73.09,48.97,9.118415
76.53,54.14,9.132246
79.12,58.45,9.146109
80.84,62.75,9.160221
83.42,67.06,9.173896
86.01,72.23,9.188685
88.59,76.53,9.201742
90.31,80.84,9.215553
92.9,84.28,9.229445
94.62,87.73,9.243312
96.34,91.17,9.257326
98.92,94.62,9.271264
99.78,98.92,9.285016
100.65,102.37,9.299377
102.37,104.95,9.313001
104.95,108.4,9.326895
106.67,111.84,9.341547
106.67,111.84,9.354563
112.7,116.15,9.368438
112.7,116.15,9.382357
116.15,118.73,9.396263
117.87,122.18,9.410169
119.59,123.04,9.42407
122.18,124.76,9.438141
123.9,123.9,9.457955
123.9,125.62,9.472062
123.04,125.62,9.485787
123.04,127.34,9.499883
123.9,127.34,9.513542
123.9,127.34,9.527464
124.76,129.07,9.541334
124.76,129.07,9.555237
123.9,130.79,9.569087
123.9,130.79,9.582962
123.9,129.93,9.596859
122.18,129.93,9.610752
121.31,129.07,9.624716
119.59,127.34,9.638693
117.87,124.76,9.65231
117.87,124.76,9.666286
116.15,122.18,9.680103
115.29,120.45,9.693965
113.56,118.73,9.708196
110.98,115.29,9.722332
108.4,110.12,9.736508
104.95,102.37,9.750421
99.78,94.62,9.764322
92.03,87.73,9.778162
86.87,80.84,9.792057
79.98,74.81,9.80605
73.09,67.06,9.819821
64.48,60.17,9.833668
59.31,55.86,9.84781
55.86,52.42,9.861532
53.28,51.56,9.875443
51.56,50.7,9.889317
51.56,50.7,9.903455
51.56,51.56,9.917013
53.28,51.56,9.930973
53.28,52.42,9.944862
53.28,50.7,9.95874
54.14,48.11,9.972699
53.28,44.67,9.986555
53.28,44.67,10.00048
50.7,40.36,10.01428
42.95,28.31,10.02835
42.95,28.31,10.04205
38.64,23.14,10.05593
30.03,14.53,10.06982
30.03,14.53,10.0837
22.28,8.5,10.09774
18.83,6.78,10.1115
17.11,5.05,10.12541
13.67,5.05,10.13928
11.94,3.33,10.15319
11.08,3.33,10.16707
8.5,1.61,10.18101
8.5,1.61,10.19488
7.64,0.75,10.20871
6.78,0.75,10.22261
5.91,0.75,10.2365
5.05,0.75,10.25054
5.05,0.75,10.26435
5.05,0.75,10.2782
4.19,0.75,10.29214
3.33,0.75,10.30608
3.33,0.75,10.31983
3.33,0,10.33365
3.33,0,10.34768
2.47,0,10.36149
2.47,0,10.3754
2.47,0,10.38937
1.61,0,10.40324
1.61,0,10.41709
1.61,0,10.43099
1.61,0,10.44481
0.75,0,10.45876
2.47,0,10.4726
0.75,0,10.48632
0.75,0,10.50038
1.61,0,10.5142
0.75,0.75,10.52801
0.75,0,10.5419
0.75,0,10.55578
1.61,0,10.56981
0.75,0.75,10.5835
1.61,0,10.59756
0.75,0.75,10.61135
0.75,0,10.62514
0.75,0,10.63916
1.61,0,10.65306
0.75,0,10.66688
0.75,0.75,10.68077
0.75,0,10.6948
0.75,0,10.70904
1.61,0.75,10.72269
1.61,0,10.73649
1.61,0.75,10.75053
1.61,0,10.76427
1.61,0,10.77826
1.61,0,10.79223
1.61,0.75,10.80597
1.61,0,10.81991
1.61,0.75,10.83381
1.61,0,10.84764
1.61,0.75,10.86153
1.61,0,10.87538
1.61,0,10.88945
1.61,0.75,10.90313
1.61,0,10.91711
1.61,0,10.93099
1.61,0.75,10.94488
1.61,0,10.95879
1.61,0,10.97282
1.61,0.75,10.98647
1.61,0,11.00042
1.61,0.75,11.0144
1.61,0.75,11.02819
0.75,0,11.04209
1.61,0,11.05608
1.61,0,11.06988
1.61,0.75,11.0837
1.61,0.75,11.09775
1.61,0.75,11.11145
1.61,0,11.1254
1.61,0,11.13938
1.61,0,11.15318
1.61,0,11.16715
1.61,0,11.1809
1.61,0,11.19487
1.61,0,11.20876
0.75,0,11.22272
1.61,0,11.23665
1.61,0,11.2504
1.61,0,11.26429
1.61,0.75,11.27822
1.61,0.75,11.29223
1.61,0,11.30611
1.61,0,11.31993
1.61,0,11.33374
1.61,0,11.34766
1.61,0,11.36157
1.61,0,11.37558
1.61,0,11.38927
1.61,0,11.40333
1.61,0,11.41704
1.61,0,11.43093
1.61,0,11.44524
1.61,0,11.45878
2.47,0,11.47262
1.61,0,11.48659
2.47,0.75,11.5008
2.47,0.75,11.51418
2.47,0,11.52808
2.47,0,11.54188
2.47,0,11.55675
2.47,0.75,11.56995
3.33,0.75,11.58356
3.33,0.75,11.59756
3.33,0.75,11.61142
3.33,0.75,11.62536
2.47,0.75,11.63928
2.47,0.75,11.65318
2.47,0.75,11.66712
2.47,0.75,11.68101
2.47,1.61,11.69489
2.47,1.61,11.70868
2.47,0.75,11.72267
2.47,1.61,11.73644
2.47,1.61,11.75039
2.47,1.61,11.76447
2.47,1.61,11.77829
2.47,0.75,11.79197
2.47,1.61,11.80594
2.47,1.61,11.81976
3.33,1.61,11.83367
2.47,1.61,11.84755
3.33,1.61,11.86156
2.47,1.61,11.87544
2.47,1.61,11.88934
2.47,1.61,11.90255
2.47,0.75,11.91647
2.47,1.61,11.93045
1.61,0.75,11.94421
2.47,1.61,11.95803
2.47,1.61,11.97195
2.47,1.61,11.98581
2.47,1.61,11.99975
2.47,1.61,12.01381
3.33,1.61,12.02774
2.47,1.61,12.04141
2.47,1.61,12.05548
2.47,1.61,12.06926
2.47,0.75,12.08306
2.47,1.61,12.09701
2.47,1.61,12.11086
2.47,1.61,12.12504
2.47,1.61,12.13908
2.47,1.61,12.1531
2.47,1.61,12.16713
2.47,1.61,12.18108
1.61,1.61,12.19479
2.47,1.61,12.20869
2.47,1.61,12.22263
2.47,1.61,12.23648
2.47,1.61,12.25031
2.47,0.75,12.26423
2.47,1.61,12.27826
2.47,1.61,12.29212
2.47,0.75,12.30605
3.33,0.75,12.31977
3.33,0.75,12.33372
2.47,0.75,12.34749
2.47,0.75,12.36143
2.47,0.75,12.37555
2.47,0,12.38935
2.47,0,12.40314
2.47,0,12.41703
2.47,0,12.4309
2.47,0,12.44497
1.61,0.75,12.45871
1.61,0,12.47261
1.61,0,12.48662
1.61,0,12.50051
1.61,0.75,12.51425
1.61,0.75,12.52824
1.61,0,12.5421
1.61,0.75,12.55618
1.61,0.75,12.56998
1.61,0,12.58366
1.61,0.75,12.59758
2.47,0,12.61152
1.61,0,12.62536
1.61,0.75,12.63937
0.75,0.75,12.65315
1.61,0,12.66706
1.61,0,12.68097
1.61,0.75,12.69492
1.61,0,12.70875
1.61,0,12.72263
0.75,0,12.73663
1.61,0,12.75037
1.61,0.75,12.76425
0.75,0,12.77847
0.75,0.75,12.79205
0.75,0,12.80615
0.75,0,12.81986
0.75,0.75,12.83384
0.75,0,12.84794
0.75,0.75,12.86143
0.75,0,12.87535
0.75,0.75,12.88867
0.75,0,12.90261
0.75,0,12.91629
0.75,0,12.93023
0.75,0,12.94422
0,0,12.95813
0.75,0.75,12.97209
0.75,0.75,12.98597
0.75,0.75,12.99965
0.75,0,13.01356
0.75,0,13.02734
0.75,0,13.04128
0.75,0,13.05527
0.75,0.75,13.06933
0.75,0,13.08308
0.75,0,13.09684
0.75,0.75,13.11079
0.75,0,13.12486
0.75,0,13.13895
0.75,0,13.153
0.75,0,13.16705
0,0.75,13.18094
0.75,0,13.19494
0.75,0,13.20877
0.75,0,13.22269
0.75,0,13.23651
0.75,0,13.25042
0.75,0,13.26423
0.75,0,13.27812
0,0,13.29205
0.75,0,13.30608
0.75,0,13.31998
0,0,13.33383
0,0,13.3476
0.75,0,13.36151
0.75,0,13.37545
0.75,0,13.38933
0,0,13.40316
0,0,13.41701
0.75,0,13.43098
0.75,0,13.44492
0.75,0,13.45875
1.61,0,13.47261
1.61,0,13.48655
1.61,0,13.50071
1.61,0,13.5145
1.61,0,13.52819
1.61,0,13.54207
1.61,0,13.55602
1.61,0,13.56985
1.61,0,13.58369
1.61,0,13.59764
1.61,0,13.61182
1.61,0,13.62542
1.61,0,13.63939
2.47,0,13.65336
2.47,0,13.66708
2.47,0,13.68096
2.47,0.75,13.69493
3.33,0.75,13.70877
3.33,0.75,13.72268
3.33,0.75,13.73662
3.33,0.75,13.75047
3.33,1.61,13.76451
3.33,1.61,13.77836
3.33,0.75,13.7924
3.33,0.75,13.80618
3.33,0.75,13.82015
3.33,0.75,13.83382
3.33,0.75,13.8477
3.33,0.75,13.86164
3.33,0.75,13.87555
2.47,0,13.88943
2.47,0,13.90314
3.33,0,13.91694
3.33,0,13.9309
3.33,0,13.94481
3.33,0,13.95881
3.33,0,13.9725
4.19,0,13.98651
4.19,0,14.00054
3.33,0,14.01445
4.19,0,14.02812
4.19,0,14.04213
4.19,0,14.0558
4.19,0,14.06979
4.19,0,14.08364
4.19,0,14.0976
4.19,0,14.11131
5.05,0,14.12546
5.05,0,14.1395
5.91,0,14.15335
5.91,0,14.16731
5.05,0,14.18127
5.91,0,14.1949
5.91,0,14.20878
5.91,0,14.22278
5.91,0,14.2366
5.91,0,14.25045
5.91,0,14.2645
5.91,0,14.27834
5.05,0,14.29226
5.05,0,14.30607
5.05,0,14.32008
4.19,0,14.33383
4.19,0,14.34768
5.05,0,14.36158
5.05,0.75,14.37566
5.05,0.75,14.38947
5.05,0,14.40335
5.05,0,14.41712
5.05,0,14.43109
5.05,0,14.44494
5.05,0,14.45881
5.05,0,14.47276
5.91,0,14.48664
5.05,0,14.50071
5.05,0,14.51437
5.05,0,14.5284
5.05,0,14.54231
5.05,0,14.55612
5.91,0,14.56999
5.05,0,14.58398
5.05,0,14.59769
5.05,0,14.61171
5.91,0,14.62555
5.91,0,14.63938
5.05,0,14.6534
5.05,0,14.66723
5.91,0,14.68116
5.91,0,14.69506
5.91,0,14.70884
5.91,0,14.72267
5.91,0,14.73666
5.91,0,14.75053
5.91,0,14.76446
5.91,0,14.77824
5.91,0,14.79213
5.05,0,14.80617
5.91,0,14.82003
5.91,0,14.83406
5.91,0,14.8478
5.91,0,14.86168
5.91,0,14.88162
5.91,0,14.89549
5.91,0,14.90945
5.91,0,14.92325
5.05,0,14.93709
5.05,0,14.95106
5.05,0,14.96485
5.05,0,14.97876
5.91,0,14.99275
5.05,0,15.00667
5.05,0,15.02043
5.91,0,15.03453
5.05,0,15.04811
5.91,0,15.06216
5.05,0,15.07591
5.05,0,15.08985
5.05,0,15.10379
5.91,0,15.11772
5.05,0,15.13172
5.91,0,15.14552
5.91,0,15.15943
5.91,0,15.17351
5.91,0,15.18727
5.91,0,15.2017
5.91,0,15.21571
5.91,0,15.22976
5.05,0,15.24378
5.91,0,15.25744
5.91,0,15.27135
5.05,0,15.28526
5.91,0,15.29921
5.91,0,15.31308
5.05,0,15.32689
5.91,0,15.34071
5.05,0,15.35467
5.05,0,15.36851
5.05,0,15.38245
5.05,0,15.39639
5.05,0,15.41019
5.05,0,15.42409
4.19,0,15.43813
5.05,0,15.45208
5.05,0,15.4659
5.05,0,15.47986
5.05,0,15.494
5.05,0,15.50758
5.05,0,15.52129
5.05,0,15.53521
5.05,0,15.54909
5.05,0,15.56299
5.05,0,15.57715
5.05,0,15.59075
5.05,0,15.60479
5.05,0,15.61868
5.05,0,15.63251
5.05,0,15.64633
5.05,0,15.66019
5.05,0,15.67422
4.19,0,15.68807
4.19,0,15.70185
4.19,0,15.71613
4.19,0,15.72975
4.19,0,15.74357
4.19,0,15.75746
4.19,0,15.77134
4.19,0,15.78517
4.19,0,15.7992
5.05,0,15.81309
4.19,0,15.82699
4.19,0,15.84123
5.05,0,15.85473
5.05,0,15.86858
5.05,0,15.88242
5.05,0,15.89638
5.05,0,15.9101
4.19,0,15.92406
5.05,0,15.93809
5.05,0,15.95183
5.05,0,15.96592
4.19,0,15.97975
4.19,0,15.9936
4.19,0,16.0075
4.19,0,16.02129
4.19,0.75,16.03512
3.33,0,16.04906
4.19,0,16.06304
3.33,0,16.07688
4.19,0,16.09086
3.33,0.75,16.10469
4.19,0,16.11879
3.33,0,16.13236
3.33,0,16.14631
3.33,0,16.16036
3.33,0,16.1741
4.19,0,16.18794
3.33,0,16.202
3.33,0,16.21574
4.19,0,16.22971
4.19,0,16.24366
4.19,0.75,16.25734
4.19,0,16.27132
4.19,0,16.28527
4.19,0,16.29915
4.19,0.75,16.31315
3.33,0,16.32685
3.33,0,16.34077
3.33,0,16.3546
4.19,0.75,16.36878
3.33,0,16.38253
3.33,0,16.39623
3.33,0,16.41017
3.33,0,16.42418
3.33,0,16.43798
3.33,0,16.45185
3.33,0,16.46581
3.33,0,16.47964
2.47,0,16.49383
3.33,0,16.50767
3.33,0,16.52131
3.33,0.75,16.53537
2.47,0,16.54914
2.47,0,16.56313
2.47,0.75,16.57693
2.47,0.75,16.59069
2.47,0.75,16.6048
2.47,1.61,16.61866
2.47,1.61,16.63243
2.47,1.61,16.64634
2.47,1.61,16.66015
2.47,1.61,16.67403
1.61,1.61,16.68794
2.47,1.61,16.70194
2.47,1.61,16.71562
2.47,1.61,16.7299
2.47,1.61,16.74358
2.47,0.75,16.75734
2.47,0.75,16.7714
2.47,0.75,16.78551
2.47,0.75,16.79906
2.47,0.75,16.81304
2.47,0.75,16.82689
2.47,0,16.84066
2.47,0,16.85488
2.47,0,16.86844
2.47,0,16.88226
2.47,0,16.8966
2.47,0,16.91057
2.47,0,16.92432
2.47,0,16.9379
1.61,0,16.95208
1.61,0,16.96585
1.61,0,16.97965
1.61,0,16.99349
1.61,0,17.00749
1.61,0,17.02158
1.61,0,17.03549
0.75,0,17.0491
0.75,0,17.06306
1.61,0,17.07706
1.61,0,17.09101
1.61,0,17.10465
