Left Grip, Right Grip, Time
0,0,2.992279
0.75,0,3.006175
0,0,3.020018
0,0,3.034202
0,0,3.047828
0.75,0,3.061837
0,0,3.075658
0,0,3.089726
0,0,3.103518
0,0,3.117252
0,0,3.131234
0,0,3.144977
0,0,3.158939
0.75,0,3.172906
0,0,3.186717
0,0,3.200615
0,0,3.214619
0,0,3.228445
0.75,0,3.242317
0.75,0,3.256259
0,0,3.270145
0,0,3.284149
0,0,3.297813
0,0,3.311741
0.75,0,3.325522
0.75,0,3.339586
0,0,3.35328
0,0,3.367186
0,0,3.381191
0,0,3.395095
0,0,3.409036
0,0,3.422964
0.75,0,3.436837
0,0,3.450745
0.75,0,3.464544
0.75,0,3.478356
0.75,0,3.492381
0.75,0,3.506409
0,0,3.520332
0.75,0,3.534327
0.75,0,3.547822
0,0,3.561805
0.75,0,3.575737
0.75,0,3.589793
0.75,0,3.603549
0,0,3.617229
0,0,3.631236
0,0,3.645093
0,0,3.659081
0,0,3.672972
0,0,3.686999
0,0,3.700837
0,0,3.7145
0,0,3.728334
0,0,3.742278
0,0,3.756227
0.75,0,3.770162
0,0,3.784031
0,0,3.797829
0,0,3.811943
0,0,3.825668
0.75,0,3.839684
0.75,0,3.853562
0.75,0,3.867272
0,0,3.881278
0,0,3.894989
0,0,3.908987
0.75,0,3.922868
0.75,0,3.936932
0.75,0,3.973698
0,0,3.978267
0.75,0,3.991649
0.75,0,4.006131
0,0,4.01913
0.75,0,4.033214
0.75,0,4.04698
0,0,4.060909
0.75,0,4.074789
0,0,4.089021
0,0,4.102587
0,0,4.116454
0,0,4.130545
0.75,0,4.144351
0,0,4.158049
0.75,0,4.179111
0.75,0,4.19276
0,0,4.206749
0,0,4.22078
0,0,4.234648
0,0,4.248473
0.75,0,4.262417
0,0,4.276176
1.61,0,4.290188
0.75,0,4.305572
0,0,4.317812
0,0,4.33182
0.75,0,4.345643
0,0,4.35966
0,0,4.373368
0.75,0,4.387276
0.75,0,4.401306
0.75,0,4.41512
0,0,4.429318
0.75,0,4.442879
0,0,4.456688
0,0,4.470951
0,0,4.484623
0,0,4.498607
0,0,4.512943
0.75,0,4.527145
0.75,0,4.54103
0.75,0,4.554832
0.75,0,4.568896
0,0,4.582582
0,0,4.5965
0,0,4.610614
0,0,4.624331
0,0,4.638119
0.75,0,4.652159
0,0,4.665908
0,0,4.679977
0.75,0,4.693808
0.75,0,4.707768
0.75,0,4.721667
0.75,0,4.735316
0.75,0,4.749451
0.75,0,4.763164
0,0,4.776963
0,0,4.791022
0,0,4.804916
0,0,4.818787
0.75,0,4.832682
0,0,4.84646
0,0,4.860561
0,0,4.874341
0,0,4.888128
0.75,0,4.902085
0,0,4.915899
0,0,4.930032
0,0,4.94364
0,0,4.957541
0,0,4.971613
0,0,4.985581
0.75,0,4.999253
0.75,0,5.013171
0,0,5.027105
0,0,5.041134
0.75,0,5.055015
0,0,5.068683
0,0,5.082804
0.75,0,5.096735
0.75,0,5.110595
0,0,5.12422
0,0,5.13813
0.75,0,5.152009
0,0,5.165956
0,0,5.179125
0,0,5.193069
0,0,5.207073
0,0,5.220917
0,0,5.234896
0.75,0,5.248626
0,0,5.262497
0.75,0,5.276565
0.75,0,5.290369
0,0,5.304052
0,0,5.317922
0,0,5.331898
0.75,0,5.345869
0.75,0,5.359668
0.75,0,5.373603
0.75,0,5.387533
0,0,5.401542
0.75,0,5.415489
0,0,5.429646
0,0,5.443964
0,0,5.457612
0.75,0,5.471626
0,0,5.485129
0.75,0,5.499253
0.75,0,5.513085
0.75,0,5.526812
0,0,5.540717
0.75,0,5.554636
0.75,0,5.568593
0,0,5.582463
0.75,0,5.596298
0,0,5.610284
0,0,5.624187
0.75,0,5.638137
0,0,5.651882
0.75,0,5.665669
0.75,0,5.679974
0,0,5.693653
0.75,0,5.707814
0,0,5.721617
0,0,5.735434
0.75,0,5.749368
0.75,0,5.763298
0,0,5.777236
0,0,5.790948
0.75,0,5.804884
0,0,5.818629
0,0,5.832662
0,0,5.846663
0,0,5.860677
0,0,5.874325
0.75,0,5.888333
0.75,0,5.902038
0,0,5.916115
0,0,5.930002
0.75,0,5.943782
0.75,0,5.957498
0.75,0,5.971734
0.75,0,5.985426
0.75,0,5.999372
0.75,0,6.013193
0,0,6.026998
0,0,6.041205
0,0,6.054785
0,0,6.068628
0.75,0,6.082579
0.75,0,6.096564
0,0,6.110279
0,0,6.12433
0.75,0,6.138186
0,0,6.152183
0,0,6.166193
0,0,6.182641
0,0,6.192929
0.75,0,6.20671
0.75,0,6.220649
0,0,6.234463
0,0,6.24857
0.75,0,6.262257
0,0,6.276157
0,0,6.290051
0,0,6.304019
0,0,6.317787
0.75,0,6.331803
0.75,0,6.345715
0.75,0,6.359668
0.75,0,6.373449
0.75,0,6.387303
0.75,0,6.401503
0.75,0,6.415229
0.75,0,6.42941
0,0,6.44336
0.75,0,6.457436
0.75,0,6.471477
0.75,0,6.485503
0,0,6.499213
0,0,6.513248
0.75,0,6.527067
0.75,0,6.541057
0,0,6.555024
0,0,6.5687
0,0,6.582731
0.75,0,6.596486
0.75,0,6.610457
0.75,0,6.624411
0,0,6.638315
0,0,6.652105
0,0,6.66609
0,0,6.680003
0,0,6.69381
0,0,6.70759
0,0,6.72156
0,0,6.735388
0.75,0,6.749286
0,0,6.763262
0,0,6.776993
0,0,6.791009
0,0,6.805141
0,0,6.818676
0,0,6.832733
0,0,6.846491
0.75,0,6.860346
0,0,6.874352
0.75,0,6.888165
0,0,6.902365
0,0,6.915926
0,0,6.929893
0.75,0,6.943894
0,0,6.957687
0.75,0,6.971596
0,0,6.985376
0,0,6.999413
0,0,7.013279
0.75,0,7.027186
0,0,7.040983
0,0,7.054869
0,0,7.068696
0,0,7.082812
0,0,7.096621
0,0,7.110429
0,0,7.124428
0.75,0,7.138121
0,0,7.152112
0.75,0,7.165968
0.75,0,7.179355
0.75,0,7.193365
0,0,7.207106
0.75,0,7.22094
0,0,7.235014
0,0,7.2488
0,0,7.262643
0,0,7.276487
0,0,7.290556
0.75,0,7.30438
0.75,0,7.318144
0,0,7.332145
0,0,7.34593
0,0,7.360106
0.75,0,7.373999
0,0,7.387584
0.75,0,7.401606
0.75,0,7.415841
0.75,0,7.429875
0,0,7.443848
0,0,7.457838
0.75,0,7.471514
0.75,0,7.485357
0.75,0,7.499355
0.75,0,7.513134
0,0,7.526916
0,0,7.540928
0.75,0,7.554803
0,0,7.568523
0,0,7.582569
0.75,0,7.596385
0.75,0,7.610503
0,0,7.624453
0,0,7.638104
0.75,0,7.652218
0.75,0,7.665937
0,0,7.679976
0,0,7.693875
0.75,0,7.707516
0,0,7.72148
0,0,7.735348
0,0,7.749297
0,0,7.763192
0,0,7.777058
0,0,7.790873
0,0,7.804955
0,0,7.818652
0,0,7.832668
0,0,7.846452
0.75,0,7.860533
0,0,7.874416
0.75,0,7.888092
0.75,0,7.902099
0.75,0,7.915872
0.75,0,7.929815
0.75,0,7.943656
0,0,7.957525
0,0,7.971407
0.75,0,7.985444
0.75,0,7.99929
0,0,8.013165
0,0,8.026958
0,0,8.041171
0.75,0,8.054859
0.75,0,8.068598
0.75,0,8.08261
0.75,0,8.096539
0,0,8.11033
0,0,8.124198
0,0,8.138157
0,0,8.151955
0.75,0,8.166104
0.75,0,8.182674
0,0,8.192921
0,0,8.206686
0,0,8.220579
0,0,8.234508
0,0,8.248374
0,0,8.262288
0,0,8.276144
0,0,8.290224
0.75,0,8.304071
0,0,8.317827
0.75,0,8.331691
0,0,8.345611
0,0,8.359501
0.75,0,8.373451
0.75,0,8.38727
0.75,0,8.401298
0,0,8.415111
0.75,0,8.42912
0.75,0,8.443576
0.75,0,8.457426
0,0,8.471323
0.75,0,8.485244
0,0,8.49899
0,0,8.512977
0,0,8.526866
0,0,8.540803
0.75,0,8.554777
0,0,8.568693
0,0,8.582089
0,0,8.595728
0.75,0,8.60955
0,0,8.62348
0.75,0,8.637209
0.75,0,8.651218
0,0,8.665171
0,0,8.679075
0,0,8.692808
0,0,8.706841
0.75,0,8.72057
0.75,0,8.734538
0.75,0,8.748342
0,0,8.76231
0,0,8.77613
0.75,0,8.790117
0,0,8.804141
0.75,0,8.818101
0.75,0,8.832327
0.75,0,8.846339
0,0,8.860377
0,0,8.874187
0.75,0,8.888077
0,0,8.901966
0.75,0,8.916049
0,0,8.929705
0,0,8.943776
0,0,8.957496
0,0,8.971601
0.75,0,8.985524
0,0,8.999184
0,0,9.013176
0,0,9.02694
0,0,9.040948
0,0,9.054768
0.75,0,9.06867
0.75,0,9.082589
0,0,9.096623
0,0,9.110388
0.75,0,9.124413
0.75,0,9.138199
0,0,9.152126
0,0,9.165936
0.75,0,9.179335
0.75,0,9.193324
0,0,9.207129
0,0,9.221139
0,0,9.234966
0,0,9.248888
0,0,9.262661
0,0,9.276531
0,0,9.290397
0,0,9.30445
0,0,9.318162
0,0,9.332187
0,0,9.346058
0,0,9.360032
0.75,0,9.373949
0.75,0,9.387671
0,0,9.401851
0,0,9.415782
0.75,0,9.430047
0.75,0,9.44381
0.75,0,9.457648
0.75,0,9.471623
0.75,0,9.485364
0.75,0,9.499267
0,0,9.513409
0.75,0,9.527336
0.75,0,9.540996
0,0,9.554819
0,0,9.568787
0,0,9.582669
0,0,9.596425
0,0,9.610645
0.75,0,9.624232
0,0,9.638184
0,0,9.651937
0,0,9.666033
0,0,9.679744
0.75,0,9.694011
0.75,0,9.70761
0,0,9.721591
0,0,9.735447
0.75,0,9.749486
0.75,0,9.763309
0.75,0,9.777204
0.75,0,9.790949
0.75,0,9.80482
0,0,9.818656
0,0,9.832573
0,0,9.84651
0,0,9.860401
0,0,9.874422
0.75,0,9.888211
0,0,9.902107
0.75,0,9.915961
0,0,9.929986
0.75,0,9.943817
0,0,9.95764
0,0,9.971548
0,0,9.985326
0,0,9.999331
0,0,10.01314
0,0,10.0271
0.75,0,10.04093
0,0,10.05491
0,0,10.06863
0.75,0,10.08277
0.75,0,10.09652
0,0,10.11035
0.75,0,10.12434
0.75,0,10.1381
0,0,10.15208
0.75,0,10.16595
0,0,10.18
0.75,0,10.19362
0,0,10.20754
0,0,10.22143
0,0,10.23546
0,0,10.24926
0.75,0,10.26317
0,0,10.27709
0.75,0,10.29096
0,0,10.30497
0.75,0,10.31863
0,0,10.33264
0,0,10.34641
0,0,10.36045
0,0,10.37432
0,0,10.38811
0,0,10.40209
0,0,10.41592
0.75,0,10.42988
0.75,0,10.44387
0,0,10.45692
0.75,0,10.47387
0.75,0,10.48505
0,0,10.49876
0.75,0,10.5141
0.75,0,10.52621
0.75,0,10.54105
0.75,0,10.55471
0.75,0,10.56829
0,0,10.5817
0.75,0,10.59597
0,0,10.6098
0,0,10.624
0,0,10.63762
0.75,0,10.65212
0.75,0,10.66698
0,0,10.67971
0,0,10.69333
0,0,10.70751
0.75,0,10.7212
0,0,10.73528
0,0,10.74945
0,0,10.76298
0,0,10.77859
0.75,0,10.79127
0,0,10.805
0,0,10.81875
0.75,0,10.83274
0,0,10.84743
0.75,0,10.8604
0,0,10.87434
0,0,10.88809
0,0,10.90205
0.75,0,10.91583
0.75,0,10.93
0,0,10.94366
0,0,10.95754
0,0,10.97153
0.75,0,10.98548
0.75,0,10.99914
0,0,11.01316
0.75,0,11.02698
0.75,0,11.041
0,0,11.05524
0.75,0,11.06874
0,0,11.0828
0.75,0,11.09662
0,0,11.11051
0,0,11.12432
0,0,11.1381
0,0,11.15205
0,0,11.16594
0,0,11.18015
0,0,11.19384
0,0,11.2078
0,0,11.22164
0.75,0,11.23547
0.75,0,11.24954
0.75,0,11.26326
0.75,0,11.27708
0.75,0,11.29108
0.75,0,11.30492
0,0,11.31908
0.75,0,11.33269
0,0,11.34661
0.75,0,11.36061
0,0,11.37443
0,0,11.3882
0.75,0,11.40218
0.75,0,11.41628
0,0,11.42978
0,0,11.44374
0,0,11.45761
0,0,11.47158
0,0,11.48552
0.75,0,11.49927
0,0,11.51331
0,0,11.52705
0,0,11.54086
0.75,0,11.55488
0,0,11.56865
0.75,0,11.58308
0,0,11.5965
0.75,0,11.6106
0,0,11.62464
0,0,11.63818
0.75,0,11.65216
0.75,0,11.66608
0,0,11.68015
0.75,0,11.69432
0,0,11.70825
0.75,0,11.72211
0,0,11.73608
0,0,11.74948
0.75,0,11.76338
0,0,11.7772
0,0,11.79108
0,0,11.80503
0,0,11.8189
0.75,0,11.83279
0.75,0,11.84714
0,0,11.86071
0,0,11.87438
0,0,11.88825
0.75,0,11.90217
0,0,11.9162
0,0,11.92993
0.75,0,11.94403
0,0,11.95775
0.75,0,11.97165
0,0,11.98566
0,0,11.99946
0,0,12.01332
0.75,0,12.02833
0.75,0,12.04174
0.75,0,12.05542
0.75,0,12.06926
0,0,12.08294
0.75,0,12.09665
0.75,0,12.11056
0,0,12.12435
0.75,0,12.13834
0.75,0,12.15213
0,0,12.16604
0,0,12.19261
0.75,0,12.20082
0.75,0,12.21404
0.75,0,12.22782
0,0,12.24198
0,0,12.25586
0.75,0,12.26956
0,0,12.28352
0.75,0,12.29732
0.75,0,12.31131
0,0,12.32514
0,0,12.33891
0,0,12.35288
0,0,12.36672
0,0,12.3807
0.75,0,12.39458
0.75,0,12.40853
0.75,0,12.42237
0,0,12.43638
0,0,12.4509
0,0,12.46384
0,0,12.47746
0.75,0,12.49154
0.75,0,12.50543
0.75,0,12.51917
0,0,12.53312
0.75,0,12.54703
0.75,0,12.56086
0,0,12.57477
0.75,0,12.58871
0,0,12.60258
0.75,0,12.61643
0,0,12.63055
0.75,0,12.64433
0.75,0,12.65815
0,0,12.67206
0,0,12.68582
0.75,0,12.70032
0,0,12.71387
0.75,0,12.7279
0,0,12.74235
0.75,0,12.75618
0.75,0,12.77011
0,0,12.7843
0,0,12.79782
0.75,0,12.81182
0.75,0,12.82565
0,0,12.83956
0,0,12.85351
0,0,12.86731
0,0,12.88127
0,0,12.89506
0.75,0,12.90898
0.75,0,12.92275
0.75,0,12.9367
0.75,0,12.95076
0,0,12.96459
0.75,0,12.9784
0,0,12.99243
0,0,13.00636
0.75,0,13.02022
0.75,0,13.03413
0.75,0,13.04802
0,0,13.06182
0.75,0,13.07561
0,0,13.08963
0,0,13.1035
0,0,13.11736
0.75,0,13.13121
0.75,0,13.14516
0,0,13.15899
0.75,0,13.17299
0,0,13.18631
0,0,13.20015
0,0,13.21423
0,0,13.22802
0,0,13.2419
0,0,13.25563
0,0,13.26968
0,0,13.28351
0,0,13.29734
0,0,13.31172
0,0,13.32517
0.75,0,13.33898
0.75,0,13.35298
0,0,13.36689
0,0,13.38067
0,0,13.39464
0,0,13.40861
0,0,13.4228
0,0,13.43699
0.75,0,13.45097
0.75,0,13.46458
0,0,13.4784
0,0,13.4924
0.75,0,13.5064
0.75,0,13.52014
0,0,13.53426
0.75,0,13.54802
0.75,0,13.56183
0.75,0,13.57584
0,0,13.58975
0.75,0,13.60357
0.75,0,13.61762
0,0,13.63142
0,0,13.64545
0,0,13.659
0.75,0,13.67296
0.75,0,13.6868
0.75,0,13.70066
0,0,13.71481
0,0,13.72844
0.75,0,13.74236
0,0,13.75646
0.75,0,13.77029
0.75,0,13.78419
0.75,0,13.79784
0.75,0,13.81198
0,0,13.82563
0,0,13.83961
0,0,13.85348
0.75,0,13.86731
0.75,0,13.88115
0,0,13.89515
0,0,13.9089
0,0,13.92297
0,0,13.93675
0,0,13.95084
0.75,0,13.96472
0,0,13.97854
0.75,0,13.99237
0,0,14.00622
0.75,0,14.0201
0,0,14.03423
0,0,14.04785
0,0,14.06181
0,0,14.07589
0,0,14.08971
0.75,0,14.10354
0.75,0,14.11798
0.75,0,14.13147
0,0,14.14525
0,0,14.15892
0,0,14.17219
0.75,0,14.18603
0.75,0,14.19987
0,0,14.21376
0,0,14.22776
0.75,0,14.24188
0.75,0,14.2556
0,0,14.26927
0,0,14.28329
0,0,14.2971
0.75,0,14.31102
0.75,0,14.32518
0.75,0,14.33886
0.75,0,14.35271
0.75,0,14.36655
0.75,0,14.38053
0,0,14.39451
0,0,14.40859
0,0,14.42259
0,0,14.43688
0,0,14.45063
0.75,0,14.46465
0,0,14.4784
0,0,14.49233
0,0,14.50625
0,0,14.52005
0.75,0,14.53407
0,0,14.5478
0,0,14.56191
0.75,0,14.5756
0.75,0,14.58949
0.75,0,14.60355
0.75,0,14.61733
0.75,0,14.6312
0.75,0,14.64528
0.75,0,14.65891
0.75,0,14.67301
0.75,0,14.68689
0.75,0,14.70052
0.75,0,14.71464
0,0,14.72845
0,0,14.74236
0,0,14.75618
0.75,0,14.77044
0.75,0,14.78421
0.75,0,14.79774
0.75,0,14.81186
0,0,14.82569
0.75,0,14.83968
0.75,0,14.85346
0,0,14.86724
0,0,14.88141
0.75,0,14.89518
0,0,14.90903
0.75,0,14.92294
0.75,0,14.93673
0,0,14.95064
0,0,14.96455
0,0,14.97839
0.75,0,14.99232
0,0,15.00635
0.75,0,15.02009
0,0,15.0342
0.75,0,15.04784
0.75,0,15.06191
0,0,15.07575
0,0,15.08961
0,0,15.10346
0,0,15.11737
0,0,15.13134
0,0,15.14511
0,0,15.15909
0.75,0,15.17313
0.75,0,15.18677
0,0,15.20083
0,0,15.2147
0,0,15.2284
0,0,15.24249
0.75,0,15.25625
0,0,15.27045
0,0,15.28416
0,0,15.29796
0.75,0,15.31213
0,0,15.32577
0.75,0,15.33976
0,0,15.35342
0,0,15.36753
0,0,15.38126
0,0,15.39526
0,0,15.4091
0.75,0,15.4231
0,0,15.43684
0,0,15.4511
0.75,0,15.46496
0,0,15.47848
0,0,15.49252
0.75,0,15.50636
0.75,0,15.52007
0,0,15.53404
0,0,15.54794
0,0,15.56185
0.75,0,15.57584
0,0,15.58957
0,0,15.60362
0,0,15.61735
0.75,0,15.63127
0.75,0,15.64541
0,0,15.65897
0,0,15.67308
0.75,0,15.68679
0.75,0,15.70069
0,0,15.71481
0.75,0,15.72846
0,0,15.74231
0.75,0,15.75627
0,0,15.77015
0,0,15.78402
0,0,15.79808
0,0,15.81185
0.75,0,15.82582
0,0,15.83957
0,0,15.85343
0.75,0,15.86729
0.75,0,15.8813
0.75,0,15.89534
0,0,15.909
0,0,15.92294
0,0,15.93682
0.75,0,15.9507
0.75,0,15.96472
0.75,0,15.97859
0.75,0,15.99235
0,0,16.00626
0,0,16.02008
0.75,0,16.0341
0,0,16.04786
0.75,0,16.06185
0,0,16.07577
0,0,16.08971
0,0,16.10348
0,0,16.11757
0,0,16.13125
0,0,16.14515
0.75,0,16.15901
0,0,16.17284
0.75,0,16.18662
0.75,0,16.20063
0,0,16.21451
0,0,16.22832
0,0,16.24233
0.75,0,16.25605
0,0,16.2699
0.75,0,16.28381
0,0,16.29786
0.75,0,16.31153
0.75,0,16.32558
0.75,0,16.33937
0,0,16.35333
0,0,16.36722
0.75,0,16.38112
0,0,16.39511
0,0,16.40909
0.75,0,16.42297
0.75,0,16.43691
0.75,0,16.45071
0.75,0,16.46394
0,0,16.47791
0,0,16.49166
0,0,16.50567
0.75,0,16.51953
0.75,0,16.53339
0,0,16.54718
0,0,16.5612
0.75,0,16.57529
0,0,16.58894
0,0,16.60291
0,0,16.61673
0,0,16.63067
0,0,16.64453
0.75,0,16.65841
0.75,0,16.67226
0,0,16.6863
0,0,16.70043
0,0,16.71434
0.75,0,16.72817
0,0,16.74228
0,0,16.75605
0,0,16.77008
0.75,0,16.78442
0,0,16.79765
0.75,0,16.81185
0,0,16.82559
0.75,0,16.83932
0.75,0,16.85321
0.75,0,16.86716
0,0,16.88103
0,0,16.89498
0,0,16.90905
0,0,16.92299
0,0,16.93691
0.75,0,16.9507
0.75,0,16.9647
0,0,16.97858
0,0,16.99247
0.75,0,17.0064
0,0,17.0202
0,0,17.03399
0,0,17.04795
0,0,17.06182
0.75,0,17.07573
0,0,17.08977
0.75,0,17.10355
0.75,0,17.11734
0,0,17.13141
0,0,17.14516
0,0,17.15896
0.75,0,17.17299
0,0,17.18602
0.75,0,17.19982
0.75,0,17.21368
0,0,17.2276
0,0,17.24147
0.75,0,17.25547
0.75,0,17.26936
0,0,17.28327
0,0,17.29714
0,0,17.31092
0,0,17.32501
0,0,17.33886
0,0,17.35264
0,0,17.36651
0,0,17.38042
0,0,17.39433
0.75,0,17.4083
0,0,17.42245
0,0,17.43663
0,0,17.45069
0,0,17.46469
0.75,0,17.4784
0,0,17.49235
0,0,17.50641
0,0,17.52012
0,0,17.53431
0,0,17.54788
0,0,17.56187
0,0,17.57582
0,0,17.58955
0,0,17.60345
0,0,17.61739
0,0,17.63119
0,0,17.6452
0,0,17.65897
0.75,0,17.673
0,0,17.68689
0,0,17.70064
0.75,0,17.71474
0.75,0,17.72835
0.75,0,17.74255
0.75,0,17.75617
0,0,17.77001
0,0,17.784
0.75,0,17.79784
0.75,0,17.81186
0.75,0,17.82591
0.75,0,17.83964
0.75,0,17.85365
0.75,0,17.86731
0,0,17.88129
0.75,0,17.89533
0.75,0,17.90904
0,0,17.92292
0,0,17.9369
0.75,0,17.95069
0,0,17.96462
0,0,17.97863
0,0,17.99229
0,0,18.00628
0,0,18.02004
0.75,0,18.03406
0.75,0,18.04791
0,0,18.06179
0.75,0,18.07578
0.75,0,18.08978
0,0,18.10354
0,0,18.11743
0,0,18.13128
0,0,18.14513
0,0,18.15902
0.75,0,18.17301
0,0,18.18594
0.75,0,18.19986
0.75,0,18.21377
0,0,18.22768
0.75,0,18.24173
0,0,18.25545
0,0,18.26928
0,0,18.28321
0,0,18.29697
0,0,18.31115
0.75,0,18.3248
0,0,18.33874
0.75,0,18.35276
0,0,18.3665
0,0,18.38024
0.75,0,18.39441
0,0,18.40831
0,0,18.42259
0,0,18.43651
0,0,18.45053
0,0,18.4637
0,0,18.47778
0,0,18.49167
0,0,18.50547
0.75,0,18.51919
0.75,0,18.53309
0,0,18.5471
0.75,0,18.56094
0,0,18.5749
0.75,0,18.58876
0.75,0,18.60287
0,0,18.61654
0.75,0,18.63062
0.75,0,18.64446
0.75,0,18.6581
0,0,18.67273
0.75,0,18.68631
0.75,0,18.70041
0,0,18.71446
0,0,18.72862
0,0,18.74245
0.75,0,18.75632
0,0,18.77014
0,0,18.78436
0,0,18.79783
0.75,0,18.81209
0,0,18.82571
0,0,18.83982
0,0,18.85358
0,0,18.86735
0.75,0,18.88131
0,0,18.89515
0,0,18.90904
0,0,18.92297
0.75,0,18.93697
0,0,18.95069
0,0,18.96485
0.75,0,18.97846
0,0,18.99251
0,0,19.00629
0,0,19.02016
0,0,19.03408
0.75,0,19.04797
0.75,0,19.06179
0.75,0,19.07572
0.75,0,19.08956
0,0,19.10346
0,0,19.11749
0,0,19.13117
0,0,19.14517
0,0,19.15903
0.75,0,19.17314
0.75,0,19.18748
0,0,19.20066
0,0,19.21465
0.75,0,19.22842
0,0,19.24257
0,0,19.2562
0.75,0,19.27018
0.75,0,19.28404
0,0,19.29785
0.75,0,19.31186
0,0,19.3257
0.75,0,19.33954
0.75,0,19.35365
0.75,0,19.36737
0.75,0,19.38119
0,0,19.39525
0.75,0,19.40907
0,0,19.42299
0,0,19.43704
0,0,19.45074
0.75,0,19.46466
0.75,0,19.47848
0.75,0,19.49231
0.75,0,19.50627
0,0,19.52007
0,0,19.53414
0.75,0,19.54788
0.75,0,19.5619
0,0,19.5758
0,0,19.58948
0.75,0,19.6036
0.75,0,19.61733
0.75,0,19.63137
0,0,19.64511
0,0,19.65909
0.75,0,19.67307
0,0,19.6868
0,0,19.70063
0,0,19.71471
0,0,19.72851
0.75,0,19.74242
0,0,19.75628
0.75,0,19.77005
0,0,19.78411
0,0,19.7979
0,0,19.81184
0,0,19.826
0.75,0,19.83963
0,0,19.8537
0.75,0,19.86752
0,0,19.88143
0.75,0,19.89518
0.75,0,19.90903
0.75,0,19.92295
0.75,0,19.93681
0.75,0,19.95065
0.75,0,19.96469
0,0,19.97849
0,0,19.99236
0,0,20.00624
0,0,20.02007
0,0,20.03407
0.75,0,20.0479
