Left Grip, Right Grip, Time
1.61,0,9.592377
1.61,0,9.606369
1.61,0,9.619992
1.61,0,9.633834
1.61,0,9.647772
1.61,0,9.661748
1.61,0,9.675566
1.61,0,9.689466
1.61,0,9.703254
1.61,0,9.717198
1.61,0,9.731071
1.61,0,9.745134
1.61,0,9.758815
1.61,0,9.77277
1.61,0,9.786668
1.61,0,9.80055
1.61,0,9.814546
1.61,0,9.828395
1.61,0,9.842187
0.75,0,9.856117
0.75,0,9.870095
0.75,0,9.883955
0.75,0,9.89787
0.75,0,9.911886
0.75,0,9.925507
0.75,0,9.939395
0.75,0,9.953674
0.75,0,9.967262
0.75,0,9.981101
0.75,0,9.995039
0.75,0,10.00884
0.75,0,10.02283
0.75,0,10.03675
0.75,0,10.05054
0,0,10.06479
0,0,10.07829
0.75,0,10.09249
0.75,0,10.10608
0.75,0,10.11998
0.75,0,10.13384
1.61,0,10.14786
1.61,0,10.1617
1.61,0,10.17562
2.47,0,10.18945
3.33,0,10.20339
3.33,0,10.21722
3.33,0,10.23109
4.19,0,10.24503
5.05,0,10.25897
5.91,0,10.27298
6.78,0,10.28667
9.36,0,10.30055
11.94,0,10.31451
14.53,0,10.32829
17.97,0,10.34235
20.55,0,10.35633
24,0,10.36992
25.72,0,10.38383
26.58,0,10.39805
26.58,0,10.41189
26.58,0,10.42559
25.72,0,10.43945
24,0,10.45332
22.28,0,10.46724
19.69,0,10.48106
17.11,0,10.49496
14.53,0,10.50884
8.5,0,10.52271
8.5,0,10.53657
7.64,0,10.55056
4.19,0,10.56441
3.33,0,10.57842
2.47,0,10.59219
2.47,0,10.60622
1.61,0,10.62014
0.75,0,10.634
0.75,0,10.64782
0,0,10.66159
0.75,0,10.67577
0.75,0,10.68939
0,0,10.70333
0,0,10.71742
0,0,10.7312
0,0,10.74506
0,0,10.75905
0,0,10.77273
0,0,10.78664
0,0,10.80059
0.75,0,10.81456
0,0,10.82835
0,0,10.84227
0,0,10.85608
0,0,10.87032
0,0,10.88404
0,0,10.89773
0,0,10.91182
0,0,10.92547
0,0,10.93936
0,0,10.95333
0,0,10.96723
0,0,10.98114
0,0,10.9951
0,0,11.00888
0,0.75,11.02305
0,0.75,11.03678
0,0.75,11.05059
0,0,11.06451
0,0.75,11.07839
0,0.75,11.09221
0.75,0.75,11.1062
0,0.75,11.12013
0,0.75,11.13386
0,0.75,11.14779
0,0.75,11.16177
0.75,0.75,11.17556
0,0.75,11.18941
0,0.75,11.20334
0,0.75,11.21712
0,0,11.23105
0.75,0,11.24501
0,0,11.25883
0,0,11.27282
0,0,11.28671
0.75,0,11.3005
0,0.75,11.31441
0,0,11.3283
0,0,11.34235
0,0,11.35611
0,0,11.37018
0,0,11.38396
0,0,11.39787
0,0,11.41179
0.75,0,11.42586
0,0,11.43942
0.75,0,11.45349
0.75,0,11.46715
0.75,0,11.48109
0.75,0,11.49491
0,0,11.50883
0,0,11.52289
0.75,0,11.53668
0.75,0,11.55051
0.75,0,11.56439
0.75,0,11.57834
0.75,0,11.59219
0,0,11.60612
0.75,0,11.61998
0.75,0,11.63387
0,0,11.64785
0,0,11.66175
0,0,11.67567
0.75,0,11.68944
0.75,0,11.70338
0,0,11.71739
0,0,11.73102
0.75,0,11.74497
0,0,11.75883
0,0,11.77279
0.75,0,11.7867
0.75,0,11.80068
0,0,11.81439
0.75,0,11.82846
0,0,11.84229
0.75,0,11.85603
0.75,0,11.86992
0,0,11.88384
0.75,0,11.89785
0.75,0,11.91177
0,0,11.9256
0.75,0,11.93946
0,0,11.95353
0.75,0,11.9667
0.75,0,11.9805
0,0,11.9944
0,0,12.00829
0,0,12.02215
0.75,0,12.03611
0.75,0,12.05003
0,0,12.06413
0.75,0,12.07772
0.75,0,12.09147
0.75,0,12.1052
0.75,0,12.11907
0.75,0,12.13303
0.75,0,12.14694
0.75,0,12.16082
0.75,0,12.17475
0.75,0,12.18855
0.75,0,12.20255
0.75,0,12.21657
0.75,0,12.23033
0.75,0,12.24416
0.75,0,12.25798
0.75,0,12.27185
0.75,0,12.28586
0.75,0,12.29984
0,0,12.31353
0.75,0,12.32741
0.75,0,12.34137
0.75,0,12.35516
0.75,0,12.3691
0.75,0,12.38336
0.75,0,12.39763
0.75,0,12.412
0.75,0,12.42546
0.75,0,12.43986
0.75,0,12.45344
0.75,0,12.46733
0,0,12.48113
0.75,0,12.49516
0.75,0,12.50885
0.75,0,12.52268
0.75,0,12.53666
0.75,0,12.5505
0.75,0,12.56459
0.75,0,12.57835
0.75,0,12.59224
0.75,0,12.60607
0.75,0,12.62037
0,0,12.63383
0.75,0,12.64775
0.75,0,12.66174
0,0,12.67549
0.75,0,12.68944
0.75,0,12.70333
0.75,0,12.71723
0.75,0,12.73127
0.75,0,12.74513
0.75,0,12.75899
0.75,0,12.77284
0.75,0,12.78668
0.75,0,12.80048
0.75,0,12.81444
0.75,0,12.82838
0.75,0,12.84229
0.75,0,12.8561
0.75,0,12.87016
0.75,0,12.88392
0.75,0,12.89794
0.75,0,12.91163
0.75,0,12.92545
0.75,0,12.93951
0.75,0,12.95328
0.75,0,12.96718
0.75,0,12.98108
0.75,0,12.99498
0.75,0,13.00903
0.75,0,13.02285
0.75,0,13.03672
0.75,0,13.05059
0.75,0,13.06446
0.75,0,13.07812
0.75,0,13.09142
0,0,13.10523
0.75,0,13.11915
0.75,0,13.13322
0.75,0,13.14707
0.75,0,13.16081
0.75,0,13.1749
0.75,0,13.18856
0,0,13.20251
0.75,0,13.21639
0.75,0,13.23022
0,0,13.24417
0,0,13.25824
0.75,0,13.2719
0.75,0,13.28604
0.75,0,13.29989
0.75,0,13.31394
0.75,0,13.32821
0.75,0,13.34212
0.75,0,13.35616
0,0,13.36996
0.75,0,13.3839
0.75,0,13.39796
0.75,0,13.41187
0.75,0,13.42568
0,0,13.43943
0.75,0,13.45354
0,0,13.46746
0.75,0,13.48126
0.75,0,13.49505
0.75,0,13.50901
0.75,0,13.52286
0.75,0,13.53686
0.75,0,13.55075
0.75,0,13.56473
0.75,0,13.5785
0.75,0,13.59238
0.75,0,13.60631
0.75,0,13.6201
0.75,0,13.63421
0.75,0,13.64786
0,0,13.6618
0.75,0,13.67563
0.75,0,13.6895
0,0,13.7033
0.75,0,13.71724
0,0,13.73109
0.75,0,13.74512
0,0,13.75886
0.75,0,13.77277
0.75,0,13.7868
0.75,0,13.80068
0.75,0,13.81454
0,0,13.82836
0.75,0,13.84219
0.75,0,13.85613
0.75,0,13.87002
0,0,13.88384
0.75,0,13.89779
0,0,13.91174
0.75,0,13.92555
0,0,13.93958
0.75,0,13.95332
0.75,0,13.96764
0.75,0,13.9809
0.75,0,13.99481
0.75,0,14.0088
0.75,0,14.02262
0.75,0,14.03682
0.75,0.75,14.05065
0,0.75,14.06463
0,2.47,14.07829
0,2.47,14.09213
0,4.19,14.10589
0.75,5.05,14.11985
0.75,5.91,14.13498
0,8.5,14.14818
0,9.36,14.16207
0.75,10.22,14.1763
0.75,11.08,14.19019
0.75,11.94,14.20372
0.75,13.67,14.2187
0.75,14.53,14.23175
0.75,15.39,14.24553
0,16.25,14.25889
0.75,17.11,14.27279
0.75,17.97,14.28684
0.75,17.97,14.3007
0,18.83,14.31466
0.75,18.83,14.32846
0,18.83,14.3423
0.75,18.83,14.35626
0.75,19.69,14.37018
0.75,19.69,14.3839
0.75,19.69,14.39808
0.75,19.69,14.41174
0.75,19.69,14.42557
0.75,19.69,14.43949
0.75,19.69,14.45334
0,20.55,14.46742
0.75,20.55,14.48145
0,20.55,14.49506
0.75,20.55,14.50898
0.75,20.55,14.52284
0,21.42,14.53664
0.75,21.42,14.55057
0,21.42,14.56442
0.75,22.28,14.5784
0,22.28,14.59227
0.75,23.14,14.60606
0.75,23.14,14.62006
0.75,24,14.63409
0.75,23.14,14.64782
0.75,22.28,14.66171
0.75,22.28,14.67556
0.75,20.55,14.68939
0.75,19.69,14.70349
0.75,15.39,14.71734
0.75,13.67,14.73125
0.75,13.67,14.74504
0.75,9.36,14.75901
0.75,7.64,14.77293
0.75,6.78,14.78668
0,5.05,14.80052
0.75,3.33,14.81443
0.75,2.47,14.82836
0,1.61,14.84219
0.75,1.61,14.85622
0,0.75,14.87014
0.75,0,14.88401
0.75,0,14.89784
0.75,0,14.91169
0.75,0,14.92563
0,0,14.93941
0.75,0,14.95343
0.75,0,14.96746
0.75,0,14.98058
0.75,0,14.99471
0.75,0,15.00848
0.75,0.75,15.02209
0,2.47,15.0361
0.75,5.05,15.04979
0,6.78,15.06394
0.75,9.36,15.07768
0.75,11.94,15.09161
0,13.67,15.10585
0.75,15.39,15.1196
0,17.97,15.13329
0.75,21.42,15.1472
0,23.14,15.16121
0,23.14,15.175
0,26.58,15.18899
0.75,27.44,15.20293
0,29.17,15.21708
0.75,30.03,15.23099
0.75,30.89,15.24492
0.75,31.75,15.2588
0.75,32.61,15.27282
0.75,33.47,15.28654
0.75,33.47,15.30083
0.75,34.33,15.31453
0.75,36.06,15.32833
0.75,36.06,15.34228
0.75,36.92,15.3563
0,37.78,15.36999
0.75,38.64,15.38397
0.75,38.64,15.39806
0.75,39.5,15.41199
0.75,39.5,15.42563
0,41.22,15.43956
0,40.36,15.45355
0.75,40.36,15.46737
0.75,40.36,15.48111
0.75,41.22,15.49524
0.75,41.22,15.50896
0.75,42.08,15.52287
0.75,42.95,15.53666
0.75,42.95,15.55071
0.75,43.81,15.56452
0.75,44.67,15.5784
0.75,44.67,15.59216
0.75,45.53,15.60616
0.75,45.53,15.62014
0.75,45.53,15.63391
0.75,44.67,15.64783
0.75,44.67,15.66165
0.75,43.81,15.6757
0.75,43.81,15.68946
0.75,42.95,15.7035
0,41.22,15.7173
0,41.22,15.73113
0,40.36,15.74494
0.75,39.5,15.75892
0.75,39.5,15.77289
0.75,38.64,15.78674
0.75,37.78,15.80069
0.75,37.78,15.81464
0.75,37.78,15.82846
0.75,36.92,15.8429
0,36.92,15.85628
0.75,36.06,15.87006
0.75,36.92,15.88393
0.75,36.06,15.8979
0.75,36.06,15.91174
0.75,36.06,15.92577
0.75,35.2,15.93941
0.75,35.2,15.95341
0.75,35.2,15.96816
0.75,35.2,15.98099
0.75,35.2,15.99502
0.75,35.2,16.00889
0.75,35.2,16.02279
0.75,34.33,16.03664
0,34.33,16.05062
0.75,34.33,16.06466
0.75,33.47,16.07844
0.75,34.33,16.0923
0.75,33.47,16.10604
0.75,33.47,16.12003
0.75,34.33,16.13402
0.75,34.33,16.14782
0.75,35.2,16.16191
0.75,34.33,16.17552
0.75,34.33,16.18945
0.75,33.47,16.2034
0.75,33.47,16.2173
0.75,30.89,16.23119
0.75,27.44,16.24498
0.75,24.86,16.25889
0.75,21.42,16.2729
0,18.83,16.28674
0,15.39,16.3007
0.75,12.8,16.31453
0.75,10.22,16.32841
0.75,8.5,16.34219
0.75,6.78,16.3562
0,5.91,16.37011
0.75,3.33,16.38393
0.75,2.47,16.39796
0.75,2.47,16.41179
0.75,1.61,16.42564
0.75,0.75,16.43948
0.75,0,16.45335
0.75,0,16.46716
0.75,0,16.48132
0.75,0,16.49505
0,0,16.50918
0.75,0,16.52285
0.75,0,16.53665
0.75,0,16.55062
0.75,0,16.56447
0,0,16.57833
0,0,16.59226
0,0,16.60622
0.75,0,16.62006
0.75,0,16.63406
0.75,0,16.64777
0,0,16.66176
0.75,0,16.67563
0.75,0,16.68961
0.75,0,16.70341
0,0,16.71721
0.75,0,16.7313
0.75,0,16.74504
0.75,0,16.75886
0.75,0,16.773
0.75,0,16.78658
0.75,0,16.80067
0.75,0,16.81445
0.75,0.75,16.82838
0,0,16.84227
0.75,0,16.85617
0.75,0,16.87009
0.75,0,16.88391
0.75,0,16.89807
0.75,0,16.9117
0.75,0,16.92562
0.75,0,16.93997
0.75,0.75,16.95343
0,0,16.96759
0.75,0.75,16.98151
0.75,3.33,16.995
0,5.05,17.00956
0,6.78,17.02259
0.75,8.5,17.03665
0.75,11.08,17.05053
0.75,17.11,17.0641
0.75,19.69,17.07847
0.75,19.69,17.09191
0.75,24.86,17.10524
0.75,27.44,17.1193
0.75,30.89,17.13347
0.75,33.47,17.14713
0.75,36.06,17.16125
0.75,37.78,17.17494
0.75,39.5,17.18878
0.75,44.67,17.2027
0.75,46.39,17.21642
0.75,48.11,17.23045
0.75,48.97,17.24416
0,50.7,17.2581
0.75,51.56,17.27218
0,51.56,17.286
0.75,51.56,17.30016
0.75,51.56,17.31386
0.75,50.7,17.32779
0,49.84,17.342
0.75,49.84,17.35599
0.75,49.84,17.37001
0,49.84,17.38388
0.75,49.84,17.39794
0.75,50.7,17.41198
0.75,51.56,17.42564
0.75,50.7,17.43968
0.75,50.7,17.45348
0.75,50.7,17.46729
0.75,51.56,17.48119
0.75,52.42,17.49508
0.75,52.42,17.50895
0,52.42,17.52297
0.75,52.42,17.53689
0,53.28,17.55072
0.75,52.42,17.56447
0.75,53.28,17.57835
0.75,53.28,17.59237
0.75,54.14,17.60613
0.75,54.14,17.62009
0.75,55,17.6339
0.75,55,17.64782
0.75,55,17.66168
0.75,54.14,17.67563
0.75,55,17.68957
0.75,55,17.70359
0,55,17.71729
0.75,55,17.73125
0,55,17.74502
0.75,55,17.75888
0.75,55,17.77286
0,55,17.78672
0.75,55,17.80067
0.75,54.14,17.81454
0.75,54.14,17.82846
0.75,53.28,17.84239
0.75,53.28,17.85615
0.75,53.28,17.86994
0.75,53.28,17.88393
0.75,52.42,17.89793
0.75,52.42,17.91183
0.75,52.42,17.92563
0.75,52.42,17.9395
0.75,52.42,17.95342
0.75,52.42,17.96734
0.75,52.42,17.98138
0.75,52.42,17.9951
0,52.42,18.00889
0.75,52.42,18.02304
0.75,51.56,18.03668
0.75,52.42,18.05063
0.75,52.42,18.06473
0,51.56,18.07852
0,51.56,18.09225
0.75,51.56,18.10622
0.75,50.7,18.12
0.75,50.7,18.13388
0.75,50.7,18.14796
0.75,50.7,18.16165
0.75,49.84,18.1756
0,49.84,18.18949
0.75,49.84,18.20341
0,49.84,18.21735
0.75,49.84,18.23133
0.75,49.84,18.24515
0.75,49.84,18.25897
0.75,49.84,18.27279
0.75,50.7,18.28674
0.75,50.7,18.3006
0.75,50.7,18.31447
0.75,50.7,18.32834
0,50.7,18.34247
0.75,50.7,18.35621
0.75,49.84,18.37015
0.75,49.84,18.38389
0,49.84,18.39788
0.75,48.97,18.41179
0.75,48.11,18.42563
0.75,48.11,18.43948
0.75,47.25,18.45347
0.75,47.25,18.4672
0.75,46.39,18.48114
0.75,46.39,18.4951
0,46.39,18.50908
0.75,46.39,18.52286
0.75,45.53,18.53675
0.75,44.67,18.55084
0.75,45.53,18.56456
0.75,44.67,18.57826
0.75,44.67,18.59237
0.75,43.81,18.6062
0.75,42.95,18.62011
0.75,43.81,18.6341
0.75,42.95,18.64789
0.75,42.08,18.66169
