Left Grip, Right Grip, Time
0.75,0,20.00453
0.75,0,20.01832
0,0,20.0323
0,0,20.04626
0,0,20.06002
0,0,20.07397
0,0,20.08784
0,0,20.10444
0.75,0,20.11546
0.75,0,20.12931
0,0,20.14338
0,0,20.15725
0,0,20.17101
0,0,20.18502
0,0,20.19877
0,0,20.2128
0.75,0,20.22681
0,0,20.24069
0,0,20.25746
0.75,0,20.26841
0.75,0,20.28217
0.75,0,20.2959
0.75,0,20.30984
0.75,0,20.32389
0.75,0,20.33773
0.75,0,20.35156
0.75,0,20.36551
0,0,20.37934
0.75,0,20.39363
0.75,0,20.40999
0.75,0,20.42094
0.75,0,20.43507
0,0,20.44879
0.75,0,20.4628
0.75,0,20.47655
0,0,20.49057
0.75,0,20.50479
0.75,0,20.5184
0,0,20.53217
0.75,0,20.54633
0,0,20.56283
0.75,0,20.57395
0,0,20.58789
0.75,0,20.60167
0.75,0,20.61553
0,0,20.62945
0,0,20.64361
0.75,0,20.65716
0.75,0,20.67109
0.75,0,20.68494
0,0,20.69889
0,0,20.71566
0,0,20.72669
0,0,20.74049
0,0,20.75449
0.75,0,20.76832
0,0,20.78229
0,0,20.7961
0,0,20.80989
0.75,0,20.82714
0,0,20.83769
0.75,0,20.85183
0,0,20.869
0,0,20.87972
0,0,20.89351
0,0,20.90757
0,0,20.92097
0.75,0,20.93504
0,0,20.94891
0,0,20.96298
0,0,20.97707
0,0,20.99102
0.75,0,21.00464
0.75,0,21.02128
0.75,0,21.03238
0,0,21.04657
0.75,0,21.05999
0,0,21.07393
0,0,21.08788
0,0,21.10162
0,0,21.11557
0,0,21.12942
0,0,21.14334
0,0,21.15767
0,0,21.17407
0,0,21.18503
0,0,21.19877
0.75,0,21.2127
0.75,0,21.22653
0,0,21.24071
0.75,0,21.2544
0,0,21.26837
0,0,21.28227
0.75,0,21.29614
0,0,21.31004
0.75,0,21.32705
0,0,21.33771
0.75,0,21.35163
0,0,21.36553
0,0,21.37933
0,0,21.39341
0,0,21.40761
0.75,0,21.42113
0,0,21.43498
0.75,0,21.4489
0,0,21.46286
0.75,0,21.47927
0.75,0,21.49054
0,0,21.5044
0,0,21.51828
0,0,21.53251
0.75,0,21.54614
0.75,0,21.56005
0,0,21.57408
0,0,21.58775
0,0,21.60159
0,0,21.61557
0.75,0,21.63247
0,0,21.64331
0,0,21.65723
0,0,21.67128
0.75,0,21.68514
0.75,0,21.69884
0,0,21.71308
0,0,21.72676
0,0,21.74061
0.75,0,21.75468
0,0,21.76831
0.75,0,21.78539
0.75,0,21.79602
0.75,0,21.81014
0.75,0,21.82381
0,0,21.83776
0,0,21.8515
0,0,21.86563
0.75,0,21.87954
0.75,0,21.89362
0,0,21.90723
0,0,21.92103
0,0,21.93812
0.75,0,21.94884
0,0,21.96274
0,0,21.97662
0.75,0,21.99046
0.75,0,22.0043
0.75,0,22.01825
0,0,22.03222
0.75,0,22.04611
0.75,0,22.05989
0,0,22.07391
0.75,0,22.08997
0.75,0,22.10157
0.75,0,22.11572
0,0,22.12932
0,0,22.14348
0.75,0,22.15719
0,0,22.17122
0.75,0,22.18508
0,0,22.19916
0.75,0,22.2133
0,0,22.22755
0,0,22.24418
0.75,0,22.25441
0,0,22.26832
0.75,0,22.28213
0.75,0,22.29602
0,0,22.30987
0.75,0,22.32382
0.75,0,22.33769
0.75,0,22.35152
0,0,22.36549
0.75,0,22.37943
0.75,0,22.39656
0.75,0,22.40719
0.75,0,22.42089
0,0,22.43491
0.75,0,22.44886
0.75,0,22.46274
0.75,0,22.47663
0,0,22.49042
0,0,22.50441
0,0,22.51814
0.75,0,22.53226
0,0,22.5491
0,0,22.56002
0,0,22.57379
0,0,22.58764
0,0,22.60151
0.75,0,22.61559
0.75,0,22.62929
0,0,22.6433
0,0,22.65715
0,0,22.67104
0,0,22.68499
0.75,0,22.70144
0.75,0,22.71263
0.75,0,22.72671
0.75,0,22.74041
0,0,22.75448
0,0,22.76833
0,0,22.78237
0.75,0,22.79635
0.75,0,22.81022
0,0,22.82412
0,0,22.83809
0,0,22.85486
0.75,0,22.86558
0,0,22.87938
0,0,22.89344
0,0,22.90717
0.75,0,22.92099
0,0,22.93627
0,0,22.95185
0,0,22.96283
0.75,0,22.97687
0.75,0,22.99064
0,0,23.00732
0.75,0,23.01856
0.75,0,23.03224
0,0,23.04646
0,0,23.05991
0,0,23.07387
0,0,23.08758
0,0,23.10146
0.75,0,23.11543
0.75,0,23.12938
0,0,23.14332
0.75,0,23.15888
0.75,0,23.1711
0.75,0,23.19196
0,0,23.20573
0.75,0,23.2196
0,0,23.23346
0,0,23.24777
0,0,23.26124
0,0,23.27534
0.75,0,23.28903
0,0,23.31013
0,0,23.31675
0,0,23.33076
0,0,23.34483
0.75,0,23.35849
0,0,23.37259
0.75,0,23.38626
0,0,23.40009
0,0,23.41438
0.75,0,23.42834
0.75,0,23.44177
0,0,23.46301
0,0,23.46936
0,0,23.48363
0.75,0,23.49748
0.75,0,23.51131
0,0,23.52534
0,0,23.53898
0,0,23.55302
0,0,23.567
0.75,0,23.58083
0,0,23.59458
0.75,0,23.61558
0,0,23.62239
0,0,23.63637
0,0,23.65022
0,0,23.66425
0,0,23.67802
0.75,0,23.69182
0,0,23.70598
0,0,23.71999
0,0,23.73406
0.75,0,23.74815
0.75,0,23.76896
0.75,0,23.77569
0,0,23.7891
0.75,0,23.80299
0.75,0,23.81701
0,0,23.83093
0,0,23.84482
0,0,23.85876
0.75,0,23.87243
0.75,0,23.88638
0,0,23.90042
0,0,23.92134
0,0,23.92787
0,0,23.94192
0.75,0,23.9558
0.75,0,23.97003
0.75,0,23.98347
0,0,23.99773
0.75,0,24.01168
0.75,0,24.02556
0.75,0,24.03925
0.75,0,24.05356
0.75,0,24.0773
0,0,24.08369
0,0,24.09476
0.75,0,24.10852
0,0,24.12243
0.75,0,24.13635
0.75,0,24.15009
0,0,24.16414
0,0,24.17818
0.75,0,24.19189
0,0,24.20576
0,0,24.22684
0,0,24.2335
0,0,24.24747
0,0,24.26122
0,0,24.27519
0.75,0,24.28911
0.75,0,24.30309
0.75,0,24.31681
0,0,24.33084
0.75,0,24.34458
0,0,24.35857
0,0,24.37942
0.75,0,24.38621
0.75,0,24.4002
0.75,0,24.41406
0.75,0,24.42802
0,0,24.44188
0.75,0,24.45575
0,0,24.46969
0.75,0,24.48371
0.75,0,24.49758
0,0,24.51137
0,0,24.53222
0,0,24.53906
0,0,24.5529
0.75,0,24.56702
0.75,0,24.58084
0.75,0,24.59487
0.75,0,24.60861
0,0,24.62241
0.75,0,24.63635
0,0,24.65014
0,0,24.66442
0,0,24.68525
0,0,24.6918
0.75,0,24.70577
0,0,24.71962
0,0,24.73351
0,0,24.7474
0.75,0,24.76834
0,0,24.78244
0,0,24.79618
0,0,24.80995
0,0,24.82387
0.75,0,24.84005
0,0,24.85149
0.75,0,24.86575
0,0,24.8794
0,0,24.89346
0.75,0,24.90727
0,0,24.92099
0.75,0,24.93499
0,0,24.9488
0.75,0,24.96265
0,0,24.97672
0.75,0,24.99343
0,0,25.00445
0.75,0,25.01832
0,0,25.03228
0,0,25.04879
0,0,25.05991
0,0,25.07388
0,0,25.08775
0,0,25.10157
0.75,0,25.1155
0,0,25.12941
0.75,0,25.14532
0,0,25.15716
0,0,25.1712
0,0,25.18485
0.75,0,25.19879
0.75,0,25.21259
0.75,0,25.22699
0,0,25.24088
0.75,0,25.25512
0,0,25.269
0,0,25.28297
0.75,0,25.29943
0.75,0,25.3102
0,0,25.32407
0.75,0,25.33785
0.75,0,25.35181
0.75,0,25.36567
0.75,0,25.37953
0,0,25.39349
0.75,0,25.40744
0.75,0,25.42122
0,0,25.43525
0.75,0,25.45149
0,0,25.46307
0,0,25.47693
0.75,0,25.49062
0.75,0,25.50466
0.75,0,25.51843
0,0,25.53243
0,0,25.5464
0,0,25.56034
0,0,25.57424
0,0,25.58838
0,0,25.60583
0,0,25.61553
0,0,25.62934
0.75,0,25.64333
0.75,0,25.65727
0.75,0,25.67117
0,0,25.68492
0.75,0,25.69873
0.75,0,25.7126
0,0,25.72646
0,0,25.74038
0.75,0,25.75688
0.75,0,25.76826
0.75,0,25.78198
0,0,25.80516
0,0,25.81294
0,0,25.82452
0.75,0,25.83841
0,0,25.85268
0.75,0,25.8659
0,0,25.87967
0,0,25.89382
0,0,25.90992
0,0,25.92126
0,0,25.93517
0,0,25.94909
0,0,25.963
0,0,25.97718
0,0,25.99051
0,0,26.00467
0,0,26.01854
0.75,0,26.03268
0.75,0,26.04607
0.75,0,26.06215
0.75,0,26.07431
0.75,0,26.08808
0.75,0,26.10157
0.75,0,26.11616
0,0,26.12976
0,0,26.1438
0.75,0,26.1572
0.75,0,26.17131
0.75,0,26.18537
0,0,26.19944
0.75,0,26.21616
0,0,26.22705
0,0,26.2411
0.75,0,26.25458
0,0,26.26862
0.75,0,26.28238
0.75,0,26.29637
0,0,26.3098
0.75,0,26.3242
0,0,26.33792
0,0,26.35163
0,0,26.36844
0.75,0,26.37935
0.75,0,26.39335
0.75,0,26.40713
0.75,0,26.4213
0,0,26.43582
0,0,26.45528
0,0,26.46301
0,0,26.47722
0.75,0,26.49078
0.75,0,26.50433
0,0,26.52121
0,0,26.53202
0.75,0,26.54602
0.75,0,26.55987
0,0,26.574
0,0,26.5878
0.75,0,26.60202
0.75,0,26.61592
0.75,0,26.62983
0,0,26.64378
0.75,0,26.6576
0.75,0,26.67547
0,0,26.68526
0,0,26.69918
0,0,26.71292
0.75,0,26.72778
0,0,26.74082
0,0,26.7549
0.75,0,26.77548
0,0,26.78951
0.75,0,26.80306
0.75,0,27.08014
