Left Grip, Right Grip, Time
0,0,8.151827
0,0,8.165657
0,0,8.179914
0,0,8.193785
0.75,0,8.207847
0.75,0,8.221551
0.75,0,8.235757
0,0,8.249449
0.75,0,8.263187
0,0,8.279171
0.75,0,8.291026
0,0,8.304821
0,0,8.318587
0.75,0,8.332682
0.75,0,8.346552
0.75,0,8.360496
0.75,0,8.374426
0.75,0,8.388194
0,0,8.402025
0,0,8.416252
0,0,8.4337
0,0,8.443129
0.75,0,8.45714
0.75,0,8.471005
0,0,8.484768
0,0,8.498775
0,0,8.512519
0,0,8.526493
0,0,8.540515
0.75,0,8.554244
0.75,0,8.568302
0.75,0,8.584257
0.75,0,8.596118
0.75,0,8.609969
0,0,8.623768
0.75,0,8.637791
0,0,8.65152
0,0,8.66538
0.75,0,8.679487
0.75,0,8.693698
0.75,0,8.707779
0.75,0,8.721813
0,0,8.737695
0,0,8.749442
0,0,8.763342
0,0,8.777242
0.75,0,8.79104
0.75,0,8.804834
0.75,0,8.819015
0.75,0,8.832736
0.75,0,8.846717
0.75,0,8.860538
0.75,0,8.874458
0.75,0,8.890735
0.75,0,8.901972
0.75,0,8.915853
0.75,0,8.929762
0.75,0,8.943716
0.75,0,8.957506
0.75,0,8.971432
0.75,0,8.98528
0.75,0,8.999403
0.75,0,9.013107
0,0,9.027224
0.75,0,9.043005
0.75,0,9.054654
0,0,9.068697
0.75,0,9.083817
0.75,0,9.096656
0.75,0,9.110382
0.75,0,9.124172
0.75,0,9.138284
0.75,0,9.152027
0.75,0,9.166189
0.75,0,9.17998
0,0,9.19646
0.75,0,9.207333
0.75,0,9.221076
0.75,0,9.235209
0,0,9.248923
0.75,0,9.2629
0,0,9.276792
0,0,9.290885
0.75,0,9.304623
0,0,9.318604
0.75,0,9.332499
0,0,9.348675
0.75,0,9.362104
0.75,0,9.373847
0,0,9.38796
0,0,9.401715
0,0,9.415673
0,0,9.429718
0.75,0,9.44353
0,0,9.457422
0.75,0,9.471362
0.75,0,9.485144
0,0,9.5008
0,0,9.513038
0,0,9.527025
0.75,0,9.540825
0,0,9.554725
0.75,0,9.56872
0,0,9.582779
0.75,0,9.596905
0.75,0,9.610734
0,0,9.624543
0.75,0,9.638741
0.75,0,9.654849
0.75,0,9.665947
0.75,0,9.679723
0.75,0,9.693684
0.75,0,9.707725
0.75,0,9.721366
0.75,0,9.735291
0.75,0,9.749215
0,0,9.76306
0.75,0,9.777051
0,0,9.790975
0.75,0,9.80722
0.75,0,9.818548
0.75,0,9.832574
0.75,0,9.846334
0.75,0,9.860394
0,0,9.874071
0,0,9.888344
0,0,9.901983
0,0,9.91606
0.75,0,9.930047
0.75,0,9.943671
0,0,9.960013
0,0,9.971559
0,0,9.985131
0,0,9.999298
0,0,10.01309
0,0,10.02689
0.75,0,10.04084
0,0,10.05462
0.75,0,10.06894
0,0,10.08913
0.75,0,10.1099
0.75,0,10.11686
0,0,10.13085
0,0,10.14471
0,0,10.15852
0.75,0,10.17271
0,0,10.18635
0,0,10.20025
0,0,10.21399
0.75,0,10.2281
0,0,10.24195
0,0,10.26235
0.75,0,10.26976
0,0,10.28346
0,0,10.29746
0,0,10.31126
0,0,10.32524
0,0,10.33909
0,0,10.35285
0.75,0,10.36693
0.75,0,10.38085
0,0,10.39489
0,0,10.4148
0,0,10.4226
0,0,10.43707
0.75,0,10.45048
0,0,10.46453
0,0,10.47843
0.75,0,10.49203
0.75,0,10.50596
0,0,10.52011
0.75,0,10.53375
0,0,10.5477
0.75,0,10.56824
0,0,10.57584
0,0,10.58972
0.75,0,10.60338
0.75,0,10.61732
0.75,0,10.63145
0,0,10.64507
0,0,10.65897
0,0,10.67295
0,0,10.6868
0,0,10.70078
0.75,0,10.72115
0.75,0,10.72848
0.75,0,10.74219
0,0,10.75609
0.75,0,10.77011
0,0,10.78399
0,0,10.79783
0.75,0,10.81159
0,0,10.82554
0,0,10.83948
0.75,0,10.8533
0,0,10.87364
0,0,10.88104
0.75,0,10.89492
0.75,0,10.90892
0.75,0,10.9227
0,0,10.93677
0.75,0,10.95094
0,0,10.96485
0.75,0,10.97897
0.75,0,10.99252
0.75,0,11.00676
0,0,11.02724
0.75,0,11.0342
0.75,0,11.04788
0,0,11.06194
0.75,0,11.07598
0,0,11.09031
0,0,11.10351
0,0,11.11727
0,0,11.1313
0,0,11.14493
0,0,11.1587
0.75,0,11.17918
0,0,11.18683
0.75,0,11.20078
0,0,11.21436
0.75,0,11.22825
0,0,11.24218
0,0,11.2561
0.75,0,11.27017
0,0,11.28374
0.75,0,11.29789
0.75,0,11.31155
0,0,11.33209
0,0,11.33982
0,0,11.35352
0.75,0,11.36875
0.75,0,11.38132
0,0,11.39519
0.75,0,11.4091
0.75,0,11.42314
0.75,0,11.43713
0,0,11.45101
0,0,11.4649
0.75,0,11.48563
0.75,0,11.49247
0,0,11.5058
0,0,11.51976
0,0,11.53358
0.75,0,11.54751
0,0,11.56152
0,0,11.57522
0,0,11.58929
0.75,0,11.60319
0.75,0,11.61723
0,0,11.63756
0,0,11.64461
0,0,11.65862
0,0,11.67249
0,0,11.68654
0.75,0,11.70048
0.75,0,11.72117
0,0,11.73493
0,0,11.749
0,0,11.76282
0,0,11.77681
0,0,11.79233
0,0,11.80452
0,0,11.81832
0,0,11.8322
0.75,0,11.84616
0,0,11.85992
0.75,0,11.87374
0.75,0,11.88787
0,0,11.90176
0.75,0,11.91541
0,0,11.92976
0,0,11.94567
0.75,0,11.95747
0.75,0,11.9714
0.75,0,11.98505
0,0,11.99931
0.75,0,12.01324
0.75,0,12.02713
0,0,12.04066
0.75,0,12.05469
0,0,12.0697
0,0,12.09611
0,0,12.10285
0.75,0,12.11692
0,0,12.13103
0,0,12.14514
0.75,0,12.16064
0.75,0,12.17243
0.75,0,12.1864
0,0,12.20045
0,0,12.21411
0.75,0,12.22816
0,0,12.2483
0,0,12.25594
0,0,12.26972
0.75,0,12.28338
0,0,12.29755
0,0,12.31146
0,0,12.32521
0,0,12.33921
0,0,12.35567
0,0,12.36718
0,0,12.38087
0,0,12.40072
0,0,12.40906
0,0,12.4229
0.75,0,12.43703
0,0,12.45092
0.75,0,12.4654
0.75,0,12.47858
0.75,0,12.49235
0,0,12.50631
0,0,12.51999
0,0,12.53409
0.75,0,12.55526
0.75,0,12.56182
0.75,0,12.57535
0,0,12.5891
0,0,12.60297
0,0,12.61696
0,0,12.63085
0,0,12.64452
0,0,12.65852
0,0,12.67233
0.75,0,12.68661
0.75,0,12.70689
0.75,0,12.71382
0,0,12.72788
0,0,12.74202
0.75,0,12.7558
0,0,12.76996
0,0,12.78364
0.75,0,12.7977
0,0,12.81176
0.75,0,12.82571
0,0,12.83971
0.75,0,12.8612
0.75,0,12.86724
0.75,0,12.88064
0.75,0,12.8945
0.75,0,12.90859
0.75,0,12.9225
0,0,12.93643
0.75,0,12.95014
0,0,12.96396
0,0,12.97794
0.75,0,12.99175
0,0,13.01237
0.75,0,13.01956
0.75,0,13.0334
0.75,0,13.04778
0,0,13.06144
0.75,0,13.07744
0.75,0,13.08921
0.75,0,13.1033
0.75,0,13.1167
0.75,0,13.13098
0.75,0,13.14494
0.75,0,13.16627
0.75,0,13.17317
0,0,13.18622
0.75,0,13.2003
0.75,0,13.21388
0.75,0,13.22809
0,0,13.24212
0.75,0,13.25576
0.75,0,13.26967
0.75,0,13.28373
0.75,0,13.29763
0.75,0,13.3178
0,0,13.32486
0,0,13.33917
0,0,13.35321
0.75,0,13.36719
0.75,0,13.38075
0,0,13.39454
0,0,13.40851
0,0,13.42258
0,0,13.43703
0,0,13.45074
0,0,13.47092
0,0,13.47855
0,0,13.49251
0.75,0,13.5067
0.75,0,13.52032
0.75,0,13.53406
0,0,13.54806
0.75,0,13.5621
0,0,13.57612
0,0,13.58994
0.75,0,13.60367
0.75,0,13.62413
0.75,0,13.63163
0,0,13.64517
0.75,0,13.65909
0.75,0,13.67291
0.75,0,13.68686
0,0,13.70097
0,0,13.71466
0,0,13.72902
0,0,13.74238
0.75,0,13.75638
0,0,13.77677
0.75,0,13.78399
0,0,13.79804
0,0,13.81194
0,0,13.82584
0.75,0,13.83979
0.75,0,13.85369
0,0,13.86779
0,0,13.88154
0,0,13.89535
0,0,13.9093
0,0,13.92984
0,0,13.93726
0.75,0,13.95073
0,0,13.96433
0.75,0,13.97852
0.75,0,13.99215
0,0,14.00644
0.75,0,14.02001
0,0,14.03387
0.75,0,14.04765
0.75,0,14.06168
0,0,14.08881
0,0,14.09648
0,0,14.11046
0.75,0,14.12366
0,0,14.13785
0.75,0,14.15156
0,0,14.16538
0,0,14.1797
0,0,14.19341
0.75,0,14.20711
0.75,0,14.22144
0.75,0,14.23714
0,0,14.24896
0,0,14.26265
0,0,14.27705
0,0,14.29078
0.75,0,14.30418
0,0,14.31837
0,0,14.33222
0,0,14.34635
0,0,14.36245
0,0,14.37456
0.75,0,14.39004
0,0,14.40223
0.75,0,14.41624
0,0,14.43033
0,0,14.44391
0,0,14.45819
0.75,0,14.47184
0.75,0,14.48563
0,0,14.4995
0.75,0,14.5135
0.75,0,14.52744
0,0,14.54349
0.75,0,14.55512
0,0,14.56897
0,0,14.5827
0.75,0,14.59672
0,0,14.61064
0,0,14.62457
0,0,14.63841
0.75,0,14.65219
0.75,0,14.66585
0.75,0,14.68035
0,0,14.69665
0.75,0,14.70711
0,0,14.7211
0.75,0,14.73514
0.75,0,14.7489
0.75,0,14.7629
0,0,14.77688
0.75,0,14.79066
0.75,0,14.80439
0.75,0,14.81825
0.75,0,14.83211
0,0,14.84811
0,0,14.85987
0,0,14.87372
0.75,0,14.88778
0,0,14.90174
0.75,0,14.91554
0.75,0,14.92982
0,0,14.94374
0,0,14.95816
0,0,14.97171
0.75,0,14.98562
0.75,0,15.00169
0,0,15.01304
0.75,0,15.02717
0.75,0,15.04094
0.75,0,15.05475
0.75,0,15.06871
0.75,0,15.08257
0.75,0,15.09635
0.75,0,15.11033
0,0,15.12405
0.75,0,15.13841
0,0,15.15405
0,0,15.16579
0.75,0,15.18014
0.75,0,15.19387
0,0,15.20789
0,0,15.22138
0,0,15.23548
0,0,15.24945
0,0,15.26332
0,0,15.27742
0.75,0,15.29134
0,0,15.30754
0,0,15.31862
0.75,0,15.33253
0,0,15.34605
0.75,0,15.36048
0.75,0,15.37396
0.75,0,15.38796
0.75,0,15.40179
0,0,15.41576
0.75,0,15.42969
0,0,15.44362
0.75,0,15.45911
0.75,0,15.47124
0,0,15.48508
0.75,0,15.49916
0.75,0,15.51286
0,0,15.52678
0,0,15.54096
0,0,15.55501
0,0,15.56925
0.75,0,15.58328
0.75,0,15.59714
0.75,0,15.6128
0.75,0,15.62432
0.75,0,15.63836
0.75,0,15.65209
0.75,0,15.66622
0.75,0,15.67992
0.75,0,15.69381
0.75,0,15.70781
0.75,0,15.72168
0,0,15.73537
0.75,0,15.74975
0.75,0,15.7655
0,0,15.77712
0.75,0,15.79096
0.75,0,15.80484
0.75,0,15.81874
0.75,0,15.83272
0.75,0,15.84663
0.75,0,15.86063
0,0,15.87414
0.75,0,15.88822
0,0,15.90237
0,0,15.91888
0,0,15.92947
0.75,0,15.94316
0,0,15.95711
0,0,15.97098
0,0,15.98487
0.75,0,15.99886
0,0,16.01278
0,0,16.02646
0,0,16.04045
0,0,16.05424
0,0,16.0708
0.75,0,16.08891
0,0,16.10286
0,0,16.11714
0,0,16.13104
0,0,16.14461
0.75,0,16.15875
0.75,0,16.17254
0.75,0,16.18632
0,0,16.20007
0.75,0,16.22133
0.75,0,16.22789
0,0,16.24186
0.75,0,16.25553
0.75,0,16.26951
0.75,0,16.28347
0,0,16.2977
0.75,0,16.31136
0,0,16.32538
0,0,16.33902
0.75,0,16.36012
0.75,0,16.37623
0.75,0,16.38769
0.75,0,16.40192
0,0,16.4153
0,0,16.42927
0,0,16.44325
0,0,16.4574
0,0,16.47114
0.75,0,16.48495
0.75,0,16.49874
0,0,16.51264
0,0,16.52898
0.75,0,16.54063
0,0,16.55422
0,0,16.56819
0,0,16.58232
0.75,0,16.59582
0,0,16.61013
0.75,0,16.62368
0.75,0,16.63795
0.75,0,16.65181
0.75,0,16.6655
0.75,0,16.68123
0.75,0,16.69367
0.75,0,16.70751
0,0,16.72124
0.75,0,16.73548
0.75,0,16.74925
0.75,0,16.76343
0,0,16.77722
0,0,16.79129
0,0,16.80515
0.75,0,16.81926
0,0,16.83508
0.75,0,16.84666
0.75,0,16.86079
0.75,0,16.87465
0,0,16.88846
0.75,0,16.90222
0,0,16.91618
0,0,16.93008
0,0,16.94376
0.75,0,16.95775
0.75,0,16.97198
0,0,16.98819
0,0,16.99899
0,0,17.01276
0,0,17.02685
0.75,0,17.04059
0,0,17.05427
0,0,17.06828
0.75,0,17.08378
0.75,0,17.09597
0.75,0,17.10993
0,0,17.12388
0.75,0,17.14033
0.75,0,17.15163
0.75,0,17.16554
0,0,17.17968
0.75,0,17.19326
0,0,17.2075
0.75,0,17.22122
0.75,0,17.23511
0.75,0,17.2491
0.75,0,17.26276
0.75,0,17.27662
0,0,17.29324
0.75,0,17.30474
0.75,0,17.3182
0,0,17.33232
0,0,17.34631
0,0,17.3605
0.75,0,17.37382
0.75,0,17.38783
0,0,17.4017
0,0,17.41581
0.75,0,17.42961
0.75,0,17.44507
0.75,0,17.45749
0,0,17.47119
0,0,17.48499
0,0,17.49903
0,0,17.51297
0.75,0,17.52691
0.75,0,17.54119
0.75,0,17.555
0.75,0,17.56919
0.75,0,17.58334
0.75,0,17.60589
0.75,0,17.61775
0,0,17.63188
0,0,17.64551
0,0,17.65934
0,0,17.67321
0.75,0,17.68732
0.75,0,17.70122
0.75,0,17.71492
0.75,0,17.72884
0.75,0,17.74956
0,0,17.75665
0,0,17.76978
0.75,0,17.78359
0.75,0,17.79748
0,0,17.81132
0,0,17.82524
0,0,17.8392
0,0,17.85328
0.75,0,17.86717
0,0,17.88091
0.75,0,17.90119
0.75,0,17.90855
0,0,17.92245
0.75,0,17.93643
0.75,0,17.95017
0,0,17.96435
0.75,0,17.97822
0,0,17.99221
0,0,18.00642
0.75,0,18.02034
0.75,0,18.03404
0,0,18.05451
0,0,18.06187
0.75,0,18.08219
0.75,0,18.09616
0,0,18.11011
0.75,0,18.12369
0,0,18.13777
0,0,18.15166
0.75,0,18.16531
0.75,0,18.17945
0,0,18.19322
0,0,18.20967
0,0,18.22114
0.75,0,18.23513
0,0,18.2491
0,0,18.26258
0,0,18.27647
0.75,0,18.29072
0.75,0,18.30455
0,0,18.31832
0.75,0,18.33209
0.75,0,18.34617
0.75,0,18.364
0.75,0,18.37402
0,0,18.38809
0.75,0,18.40184
0.75,0,18.41561
0,0,18.42964
0.75,0,18.44361
0,0,18.45783
0.75,0,18.47177
0.75,0,18.48573
0.75,0,18.50006
0,0,18.51598
0.75,0,18.52674
0.75,0,18.54102
0,0,18.55617
0.75,0,18.5719
0,0,18.58216
0,0,18.59682
0,0,18.61038
0,0,18.62436
0.75,0,18.63774
0.75,0,18.65237
0.75,0,18.66912
0.75,0,18.6798
0.75,0,18.69382
0.75,0,18.70756
0,0,18.72187
0,0,18.73575
0.75,0,18.74934
0,0,18.7635
0,0,18.77701
0,0,18.7903
0,0,18.80474
0.75,0,18.82105
0,0,18.83243
0.75,0,18.84717
0.75,0,18.86056
0.75,0,18.87435
0,0,18.88827
0,0,18.90233
0.75,0,18.9159
0,0,18.9294
0,0,18.94349
0.75,0,18.95768
0,0,18.97387
0,0,18.98525
0.75,0,18.99963
0.75,0,19.01317
0.75,0,19.0273
0,0,19.04181
0.75,0,19.05422
0.75,0,19.06997
0.75,0,19.08247
0.75,0,19.09674
0,0,19.11039
0.75,0,19.12793
0.75,0,19.13787
0,0,19.1527
0,0,19.16591
0.75,0,19.18061
0.75,0,19.19312
0.75,0,19.20726
0.75,0,19.22162
0.75,0,19.23516
0.75,0,19.24933
0.75,0,19.26304
0,0,19.28773
0.75,0,19.29837
0,0,19.31146
0,0,19.32492
0,0,19.33917
