Left Grip, Right Grip, Time
0,0,7.59444
0,0,7.608686
0.75,0,7.622321
0,0,7.636122
0,0,7.650042
0,0,7.663122
0,0,7.677026
0.75,0,7.690863
0.75,0,7.704762
0,0,7.718681
0,0,7.73256
0,0,7.746382
0.75,0,7.760206
0,0,7.774131
0,0,7.788118
0,0,7.801926
0,0,7.815851
0,0,7.829793
0,0,7.84368
0,0,7.85766
0.75,0,7.871548
0,0,7.88531
0,0,7.899138
0,0,7.913504
0.75,0,7.927558
0,0,7.941509
0,0,7.955618
0,0,7.969549
0,0,7.983582
0,0,7.997599
0,0,8.011358
0,0,8.025052
0,0,8.038876
0,0,8.052839
0,0,8.066754
0,0,8.080616
0,0,8.094479
0,0,8.108347
0,0,8.122252
0,0,8.136277
0,0,8.150084
0,0,8.163959
0,0,8.177873
0,0,8.191749
0.75,0,8.205634
0,0,8.219553
0,0,8.233557
0,0,8.247454
0,0,8.261265
0,0,8.275096
0,0,8.289016
0,0,8.302876
0,0,8.316737
0,0,8.330906
0,0,8.344913
0,0,8.358728
0,0,8.372642
0,0,8.38647
0,0,8.400339
0,0,8.414297
0,0,8.427941
0.75,0,8.442147
0,0,8.455935
0,0,8.469734
0,0,8.483775
0,0,8.497771
0,0,8.511477
0,0,8.525327
0,0,8.53935
0,0,8.553477
0,0,8.567171
0,0,8.581775
0,0,8.595104
0,0,8.608382
0,0,8.622435
0,0,8.636063
0,0,8.650078
0,0,8.664454
0,0,8.677063
0,0,8.699544
0,0,8.705608
0,0,8.718783
0.75,0,8.732477
0,0,8.746754
0.75,0,8.760349
0,0,8.774343
0,0,8.788361
0,0,8.801888
0,0,8.815954
0,0,8.829653
0,0,8.84352
0,0,8.857568
0,0,8.87143
0,0,8.885339
0,0,8.899371
0.75,0,8.913074
0.75,0,8.927011
0,0,8.940898
0,0,8.95474
0,0,8.968814
0,0,8.983142
0,0,8.997288
0,0,9.011351
0.75,0,9.025088
0,0,9.038952
0,0,9.052998
0,0,9.066702
0,0,9.08057
0,0,9.094559
0,0,9.108461
0,0,9.122386
0,0,9.136213
0,0,9.150001
0,0,9.164021
0,0,9.177836
0,0,9.191825
0,0,9.20575
0,0,9.219487
0,0,9.233386
0,0,9.24723
